EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ05,rDXHP,Area-ft2-BA,1030,1030,None,0.437,,0.00027,,,,,,,,,,,,20,"",5.3390,0.36126,,,4.9015,0.36099,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ05,rNCEH,Area-ft2-BA,1030,1030,None,0.706,,0.00027,,,,,,,,,,,,20,"",4.6787,0.36082,,,3.9719,0.36054,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ05,rNCGF,Area-ft2-BA,1030,1030,None,0.0219,,0.0333,,,,,,,,,,,,20,"",3.0899,0.43790,,,3.0680,0.40460,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ05,rWtd,Area-ft2-BA,1030,1030,None,0.108,,0.0289,,,,,,,,,,,,20,"",3.3762,0.42781,,,3.2685,0.39887,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ06,rDXGF,Area-ft2-BA,1030,1030,None,0.179,,0.0125,,,,,,,,,,,,20,"",3.6074,0.39746,,,3.4289,0.38497,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ06,rDXHP,Area-ft2-BA,1030,1030,None,0.287,,7e-05,,,,,,,,,,,,20,"",3.9214,0.36408,,,3.6349,0.36401,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ06,rNCEH,Area-ft2-BA,1030,1030,None,0.287,,-3e-05,,,,,,,,,,,,20,"",3.9134,0.36360,,,3.6259,0.36364,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ06,rNCGF,Area-ft2-BA,1030,1030,None,0.0091,,0.0137,,,,,,,,,,,,20,"",3.0567,0.40577,,,3.0476,0.39206,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ06,rWtd,Area-ft2-BA,1030,1030,None,0.1,,0.0116,,,,,,,,,,,,20,"",3.3476,0.39773,,,3.2473,0.38616,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ07,rDXGF,Area-ft2-BA,1030,1030,None,0.107,,0.0102,,,,,,,,,,,,20,"",3.4976,0.38809,,,3.3902,0.37786,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ07,rDXHP,Area-ft2-BA,1030,1030,None,0.192,,0.0001,,,,,,,,,,,,20,"",3.7434,0.36333,,,3.5513,0.36323,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ07,rNCEH,Area-ft2-BA,1030,1030,None,0.262,,0,,,,,,,,,,,,20,"",3.8667,0.36306,,,3.6042,0.36306,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ07,rNCGF,Area-ft2-BA,1030,1030,None,0.00828,,0.0124,,,,,,,,,,,,20,"",3.0547,0.40192,,,3.0464,0.38952,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ07,rWtd,Area-ft2-BA,1030,1030,None,0.063,,0.0103,,,,,,,,,,,,20,"",3.2661,0.39348,,,3.2030,0.38319,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ08,rDXGF,Area-ft2-BA,1030,1030,None,0.213,,0.0133,,,,,,,,,,,,20,"",3.8640,0.39283,,,3.6516,0.37957,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ08,rDXHP,Area-ft2-BA,1030,1030,None,0.326,,0.00011,,,,,,,,,,,,20,"",4.2244,0.36066,,,3.8983,0.36055,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ08,rNCEH,Area-ft2-BA,1030,1030,None,0.305,,1e-05,,,,,,,,,,,,20,"",3.9263,0.35977,,,3.6215,0.35976,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ08,rNCGF,Area-ft2-BA,1030,1030,None,0.00943,,0.0144,,,,,,,,,,,,20,"",3.0636,0.40085,,,3.0541,0.38642,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ08,rWtd,Area-ft2-BA,1030,1030,None,0.139,,0.0121,,,,,,,,,,,,20,"",3.5464,0.39206,,,3.4079,0.37999,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ09,rDXGF,Area-ft2-BA,1030,1030,None,0.274,,0.0157,,,,,,,,,,,,20,"",4.1821,0.39907,,,3.9089,0.38338,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ09,rDXHP,Area-ft2-BA,1030,1030,None,0.404,,0.0001,,,,,,,,,,,,20,"",4.5693,0.35981,,,4.1656,0.35971,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ09,rNCEH,Area-ft2-BA,1030,1030,None,0.34,,-1e-05,,,,,,,,,,,,20,"",4.0604,0.35835,,,3.7206,0.35836,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ09,rNCGF,Area-ft2-BA,1030,1030,None,0.0111,,0.0159,,,,,,,,,,,,20,"",3.0693,0.40470,,,3.0583,0.38884,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ09,rWtd,Area-ft2-BA,1030,1030,None,0.22,,0.0138,,,,,,,,,,,,20,"",3.9257,0.39547,,,3.7057,0.38171,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ10,rDXGF,Area-ft2-BA,1060,1060,None,0.344,,0.0167,,,,,,,,,,,,20,"",4.5123,0.39561,,,4.1678,0.37893,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ10,rDXHP,Area-ft2-BA,1060,1060,None,0.519,,0.00014,,,,,,,,,,,,20,"",5.6191,0.34647,,,5.1005,0.34633,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ10,rNCEH,Area-ft2-BA,1060,1060,None,0.464,,-1e-05,,,,,,,,,,,,20,"",4.6003,0.34508,,,4.1361,0.34510,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ10,rNCGF,Area-ft2-BA,1060,1060,None,0.0146,,0.0217,,,,,,,,,,,,20,"",3.1256,0.41698,,,3.1110,0.39529,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ10,rWtd,Area-ft2-BA,1060,1060,None,0.334,,0.015,,,,,,,,,,,,20,"",4.4989,0.39130,,,4.1649,0.37628,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ11,rDXGF,Area-ft2-BA,1090,1090,None,0.482,,0.0283,,,,,,,,,,,,20,"",5.4063,0.42523,,,4.9239,0.39689,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ11,rDXHP,Area-ft2-BA,1090,1090,None,0.797,,0.0001,,,,,,,,,,,,20,"",7.4104,0.33006,,,6.6136,0.32996,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ11,rNCEH,Area-ft2-BA,1090,1090,None,0.763,,-3e-05,,,,,,,,,,,,20,"",6.3080,0.32830,,,5.5458,0.32833,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ11,rNCGF,Area-ft2-BA,1090,1090,None,0.0235,,0.0356,,,,,,,,,,,,20,"",3.2210,0.46927,,,3.1975,0.43366,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ11,rWtd,Area-ft2-BA,1090,1090,None,0.5,,0.0252,,,,,,,,,,,,20,"",5.5532,0.41550,,,5.0536,0.39031,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ12,rDXGF,Area-ft2-BA,1040,1040,None,0.247,,0.018,,,,,,,,,,,,20,"",4.0165,0.41892,,,3.7696,0.40088,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ12,rDXHP,Area-ft2-BA,1040,1040,None,0.442,,9e-05,,,,,,,,,,,,20,"",5.9993,0.35656,,,5.5572,0.35647,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ12,rNCEH,Area-ft2-BA,1040,1040,None,0.459,,-7e-05,,,,,,,,,,,,20,"",4.7365,0.35547,,,4.2775,0.35554,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ12,rNCGF,Area-ft2-BA,1040,1040,None,0.0137,,0.0215,,,,,,,,,,,,20,"",3.1005,0.43437,,,3.0867,0.41293,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ12,rWtd,Area-ft2-BA,1040,1040,None,0.249,,0.0161,,,,,,,,,,,,20,"",4.1564,0.41228,,,3.9073,0.39623,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ13,rDXGF,Area-ft2-BA,1070,1070,None,0.564,,0.0258,,,,,,,,,,,,20,"",5.6461,0.43510,,,5.0812,0.40926,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ13,rDXHP,Area-ft2-BA,1070,1070,None,0.804,,5e-05,,,,,,,,,,,,20,"",7.4886,0.34085,,,6.6840,0.34080,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ13,rNCEH,Area-ft2-BA,1070,1070,None,0.65,,-7e-05,,,,,,,,,,,,20,"",5.6673,0.33865,,,5.0174,0.33873,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ13,rNCGF,Area-ft2-BA,1070,1070,None,0.02,,0.03,,,,,,,,,,,,20,"",3.1751,0.45912,,,3.1552,0.42913,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ13,rWtd,Area-ft2-BA,1070,1070,None,0.573,,0.0228,,,,,,,,,,,,20,"",5.7731,0.42424,,,5.1998,0.40147,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ14,rDXGF,Area-ft2-BA,1130,1130,None,0.78,,0.0355,,,,,,,,,,,,20,"",6.4392,0.45158,,,5.6578,0.41605,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ14,rDXHP,Area-ft2-BA,1130,1130,None,1.06,,9e-05,,,,,,,,,,,,20,"",8.7729,0.30865,,,7.7166,0.30857,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ14,rNCEH,Area-ft2-BA,1130,1130,None,1.05,,-9e-05,,,,,,,,,,,,20,"",7.3255,0.30683,,,6.2690,0.30692,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ14,rNCGF,Area-ft2-BA,1130,1130,None,0.035,,0.0465,,,,,,,,,,,,20,"",3.3325,0.49864,,,3.2975,0.45215,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ14,rWtd,Area-ft2-BA,1130,1130,None,0.762,,0.032,,,,,,,,,,,,20,"",6.4954,0.43754,,,5.7330,0.40558,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ15,rDXGF,Area-ft2-BA,1080,1080,None,0.828,,0.0125,,,,,,,,,,,,20,"",7.3702,0.37203,,,6.5414,0.35952,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ15,rDXHP,Area-ft2-BA,1080,1080,None,0.937,,9e-05,,,,,,,,,,,,20,"",7.8870,0.33394,,,6.9487,0.33384,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ15,rNCEH,Area-ft2-BA,1080,1080,None,0.324,,-3e-05,,,,,,,,,,,,20,"",4.2281,0.33018,,,3.9043,0.33020,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ15,rNCGF,Area-ft2-BA,1080,1080,None,0.00996,,0.0148,,,,,,,,,,,,20,"",3.1478,0.38304,,,3.1378,0.36826,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ15,rWtd,Area-ft2-BA,1080,1080,None,0.837,,0.011,,,,,,,,,,,,20,"",7.4097,0.36725,,,6.5717,0.35630,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ16,rDXGF,Area-ft2-BA,1100,1100,None,0.336,,0.0422,,,,,,,,,,,,20,"",5.1506,0.43383,,,4.8143,0.39168,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ16,rDXHP,Area-ft2-BA,1100,1100,None,1.31,,0.00025,,,,,,,,,,,,20,"",8.9111,0.32802,,,7.6045,0.32776,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ16,rNCEH,Area-ft2-BA,1100,1100,None,1.12,,0.00029,,,,,,,,,,,,20,"",6.2678,0.32653,,,5.1478,0.32623,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ16,rNCGF,Area-ft2-BA,1100,1100,None,0.0356,,0.0532,,,,,,,,,,,,20,"",3.2364,0.47585,,,3.2008,0.42264,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ16,rWtd,Area-ft2-BA,1100,1100,None,0.409,,0.0385,,,,,,,,,,,,20,"",5.2766,0.42681,,,4.8676,0.38826,,,,,,
