File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,1729.5174,686.9441,0.0,1729.5174,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,1729.5174,686.9441,0.0,1729.5174,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1916.928,686.9441,0.0,1916.928,686.9441,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,4355.1838,1729.5673,916.1865,4355.1838,1729.5673,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,4355.1838,1729.5673,916.1865,4355.1838,1729.5673,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5317.38,1916.9802,916.1865,5317.38,1916.9802,916.1865,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,4836.1261,1331.7493,0.0,4836.1261,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,4836.1261,1331.7493,0.0,4836.1261,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,5360.1612,1331.7493,0.0,5360.1612,1331.7493,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,4369.6232,4836.1154,1564.3902,4369.6232,4836.1154,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,4369.6232,4836.1154,1564.3902,4369.6232,4836.1154,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,5350.6185,5360.1559,1564.3902,5350.6185,5360.1559,1564.3902,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,2355.7856,873.4784,0.0,2355.7856,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,2355.7856,873.4784,0.0,2355.7856,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,2611.0548,873.4784,0.0,2611.0548,873.4784,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,5374.7196,2355.7796,1176.5188,5374.7196,2355.7796,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,5374.7196,2355.7796,1176.5188,5374.7196,2355.7796,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6603.4848,2611.0488,1176.5188,6603.4848,2611.0488,1176.5188,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,8106.5456,1690.8196,0.0,8106.5456,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,8106.5456,1690.8196,0.0,8106.5456,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
UEC_kWhMeas.csv,SFm,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,8984.958,1690.8196,0.0,8984.958,1690.8196,Y
