Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ08,cPVVG,0.0,0.0,2277737157.26,4512231063.47,0.0,699484505485.69
MBT,CZ09,cDXGF,9305831536.2,0.0,711695361290.36,9305831536.2,0.0,711695361290.36
MBT,CZ09,cDXHP,0.0,2380856099.82,712584314959.19,0.0,2380856099.82,712584314959.19
MBT,CZ09,cPTAC,0.0,0.0,711462527216.97,0.0,0.0,711462527216.97
MBT,CZ09,cPVVG,0.0,0.0,2674941418.98,9647746344.06,0.0,704971284972.48
MBT,CZ10,cDXGF,6861828136.89,0.0,717635919212.71,6861828136.89,0.0,717635919212.71
MBT,CZ10,cDXHP,0.0,1761457181.3,718837437664.89,0.0,1761457181.3,718837437664.89
MBT,CZ10,cPTAC,0.0,0.0,717459663094.61,0.0,0.0,717459663094.61
MBT,CZ10,cPVVG,0.0,0.0,2263808928.17,7093584327.94,0.0,710957599925.2
MBT,CZ11,cDXGF,69206486029.54,0.0,703850527809.51,69206486029.54,0.0,704417525007.13
MBT,CZ11,cDXHP,0.0,18312050007.76,706585635331.35,0.0,18312050007.76,706585635331.35
MBT,CZ11,cPTAC,0.0,0.0,703177789524.37,0.0,0.0,703744786722.0
MBT,CZ11,cPVVG,3404552602.69,0.0,5702537685.73,71378288563.18,0.0,698078377731.19
MBT,CZ12,cDXGF,62437598202.46,0.0,619868196401.79,62437598202.46,0.0,622079539667.46
MBT,CZ12,cDXHP,0.0,16290294804.24,622475897467.89,0.0,16290294804.24,622475897467.89
MBT,CZ12,cPTAC,0.0,0.0,619309449493.46,0.0,0.0,621520792759.13
MBT,CZ12,cPVVG,1572625036.84,0.0,2709178470.33,64258097167.23,0.0,616357910739.55
MBT,CZ13,cDXGF,51699899398.48,0.0,751285589906.41,51699899398.48,0.0,751285589906.41
MBT,CZ13,cDXHP,0.0,13421842394.76,753321072596.39,0.0,13421842394.76,753321072596.39
MBT,CZ13,cPTAC,0.0,0.0,750879180174.93,0.0,0.0,750879180174.93
MBT,CZ13,cPVVG,790668601.6,0.0,6200186300.85,53204292646.87,0.0,744617316863.58
MBT,CZ14,cDXGF,44551551669.14,0.0,723683357122.11,44551551669.14,0.0,724016344646.69
MBT,CZ14,cDXHP,0.0,12710224088.01,724815434487.19,0.0,12710224088.01,724815434487.19
MBT,CZ14,cPTAC,0.0,0.0,723070412468.73,0.0,0.0,723403399993.32
MBT,CZ14,cPVVG,1170349205.97,0.0,4240764096.87,46127401712.24,0.0,717151071328.29
MBT,CZ15,cDXGF,3922848670.31,0.0,1043664500989.3,3922848670.31,0.0,1043664500989.3
MBT,CZ15,cDXHP,0.0,1022312724.54,1044322884242.98,0.0,1022312724.54,1044322884242.98
MBT,CZ15,cPTAC,0.0,0.0,1043586315255.56,0.0,0.0,1043586315255.56
MBT,CZ15,cPVVG,0.0,0.0,12656821673.08,4038798390.36,0.0,1034914331875.35
MBT,CZ16,cDXGF,155008456686.58,0.0,495347123322.55,155008456686.58,0.0,495347123322.55
MBT,CZ16,cDXHP,0.0,45129162426.5,492566820171.06,0.0,45394507768.17,492566820171.06
MBT,CZ16,cPTAC,0.0,0.0,494062424159.02,0.0,0.0,494062424159.02
MBT,CZ16,cPVVG,6014950070.11,0.0,1261242350.59,160946202345.66,0.0,489728866542.08
