Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ07,cPTAC,0.0,0.0,28888128590.75,0.0,0.0,3640854780664.88
Eun,CZ07,cPVVG,0.0,0.0,7861966205.0,253815801220.74,0.0,1399312091524.53
Eun,CZ08,cDXGF,0.0,0.0,64313317054.92,203713075449.93,0.0,4417170158484.21
Eun,CZ08,cDXHP,0.0,0.0,64621515856.02,0.0,50234394552.31,4406745303669.48
Eun,CZ08,cPTAC,0.0,0.0,64247187919.2,0.0,0.0,4407196546545.52
Eun,CZ08,cPVVG,0.0,0.0,18388704366.17,421927159557.38,0.0,1744398997508.83
Eun,CZ09,cDXGF,175205837.13,0.0,76927989250.3,259064773109.23,0.0,4443396887977.06
Eun,CZ09,cDXHP,0.0,47384931.84,77165269550.28,0.0,64747402570.36,4443097832479.54
Eun,CZ09,cPTAC,0.0,0.0,76846847432.45,0.0,0.0,4431771935614.32
Eun,CZ09,cPVVG,238728937.85,0.0,22611586840.95,520423340681.14,0.0,1742672750789.69
Eun,CZ10,cDXGF,165665593.43,0.0,72391798091.49,282998619098.01,0.0,4552293374171.93
Eun,CZ10,cDXHP,0.0,44439638.2,72522006065.77,0.0,71450203973.6,4554276697044.22
Eun,CZ10,cPTAC,0.0,0.0,72302111871.34,0.0,0.0,4538424993500.05
Eun,CZ10,cPVVG,213088981.76,0.0,21899277631.04,559920181198.58,0.0,1825008218189.76
Eun,CZ11,cDXGF,41423860320.39,0.0,146285629329.51,980913318544.9,0.0,4512281479780.53
Eun,CZ11,cDXHP,0.0,11514297080.65,147305896625.69,0.0,258152526267.97,4534011322383.44
Eun,CZ11,cPTAC,0.0,0.0,146092083515.97,0.0,0.0,4476369953967.19
Eun,CZ11,cPVVG,54552693401.26,0.0,50588749419.85,1621812373064.02,0.0,1810669595988.31
Eun,CZ12,cDXGF,11474836719.22,0.0,79561084434.07,936830107857.49,0.0,3614804283680.59
Eun,CZ12,cDXHP,0.0,3047173850.99,80287464770.59,0.0,244158228260.46,3624131950571.31
Eun,CZ12,cPTAC,0.0,0.0,79412550455.39,0.0,0.0,3583016301557.55
Eun,CZ12,cPVVG,16519552658.6,0.0,25116073113.29,1565702105779.56,0.0,1415711935656.07
Eun,CZ13,cDXGF,6515725965.5,0.0,153747124016.73,740635190105.24,0.0,4697047544510.84
Eun,CZ13,cDXHP,0.0,1688059656.5,154606955672.32,0.0,192056579726.9,4713449554215.58
Eun,CZ13,cPTAC,0.0,0.0,153668206856.87,0.0,0.0,4673706383534.59
Eun,CZ13,cPVVG,6636347414.89,0.0,50445682492.29,1271313266670.69,0.0,1879460451964.46
Eun,CZ14,cDXGF,14008389778.79,0.0,129944452723.51,872744229731.39,0.0,4659588969732.71
Eun,CZ14,cDXHP,0.0,4370727990.98,131244635657.72,0.0,246992455899.71,4701004292261.78
Eun,CZ14,cPTAC,0.0,0.0,129595223006.15,0.0,0.0,4619975106964.03
Eun,CZ14,cPVVG,18250639876.59,0.0,41937720795.19,1444945210106.36,0.0,1869430265155.67
Eun,CZ15,cDXGF,615825372.87,0.0,292106300973.4,122680561671.12,0.0,7374630523418.48
Eun,CZ15,cDXHP,0.0,167632712.85,292267077183.2,0.0,30837099535.33,7376842500885.79
Eun,CZ15,cPTAC,0.0,0.0,292045086967.98,0.0,0.0,7368569561364.45
Eun,CZ15,cPVVG,816018308.17,0.0,102820768355.2,264168205359.18,0.0,3074112779988.6
Eun,CZ16,cDXGF,88584613731.82,0.0,41998654334.23,1588454215148.94,0.0,2667762014393.74
Eun,CZ16,cDXHP,0.0,28411345043.73,42272514629.72,0.0,478770312033.1,2693737506965.25
Eun,CZ16,cPTAC,0.0,0.0,41768123665.28,0.0,0.0,2610672354299.36
Eun,CZ16,cPVVG,125916170117.17,0.0,9290360812.0,2629276001945.81,0.0,939513670865.05
