Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ13,cPVVG,1082077942.43,0.0,3911030.89,228295335058.21,0.0,252229945753.3
Gro,CZ14,cDXGF,225869217303.73,0.0,227798129831.13,227377815582.59,0.0,228039496782.3
Gro,CZ14,cDXHP,0.0,65203954711.96,226051911682.97,0.0,73887473318.07,226205220506.14
Gro,CZ14,cPTAC,0.0,0.0,220674123145.49,0.0,0.0,220915486578.53
Gro,CZ14,cPVVG,3260632757.1,0.0,0.0,227528621297.67,0.0,225718952960.14
Gro,CZ15,cDXGF,60692393895.8,0.0,431127332717.33,61064280707.15,0.0,439392571074.49
Gro,CZ15,cDXHP,0.0,16220804380.81,431131744913.03,0.0,16299338866.13,439396983244.9
Gro,CZ15,cPTAC,0.0,0.0,426380156108.0,0.0,0.0,434645386939.43
Gro,CZ15,cPVVG,175277315.82,0.0,5202587.55,61646132753.65,0.0,435635773242.81
Gro,CZ16,cDXGF,445078830633.78,0.0,90233707850.57,449520077051.02,0.0,90233707850.57
Gro,CZ16,cDXHP,0.0,137717094948.14,89986783695.68,0.0,161744437655.68,89986783695.68
Gro,CZ16,cPTAC,0.0,0.0,83230286091.1,0.0,0.0,83230286091.1
Gro,CZ16,cPVVG,11335981499.16,0.0,0.0,450351003573.02,0.0,89036313941.26
