Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
SCn,CZ09,cDXGF,24956500005.38,0.0,0.0,2021867829641.86,0.0,1589211894041.03
SCn,CZ09,cDXHP,0.0,5736783432.14,0.0,0.0,452212415190.04,1588933230296.92
SCn,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1553045644462.29
SCn,CZ09,cPVVG,25712488488.98,0.0,0.0,2256413395902.56,0.0,1558426243372.61
SCn,CZ10,cDXGF,28137988580.68,0.0,0.0,2072420567292.59,0.0,1771668846289.35
SCn,CZ10,cDXHP,0.0,6387887109.47,0.0,0.0,460658807794.9,1771274611785.72
SCn,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1736819578641.71
SCn,CZ10,cPVVG,28683130780.22,0.0,0.0,2237684086182.76,0.0,1747751015736.81
SCn,CZ11,cDXGF,70874696346.89,0.0,4070042260.32,5072409595259.53,0.0,2046280413970.38
SCn,CZ11,cDXHP,0.0,17521992366.83,4070042451.04,0.0,1147955039618.9,2046188262214.1
SCn,CZ11,cPTAC,0.0,0.0,4070042260.31,0.0,0.0,2029593523524.64
SCn,CZ11,cPVVG,72446269080.99,0.0,4003489307.21,5499170705403.92,0.0,2006810751100.75
SCn,CZ12,cDXGF,56746222905.93,0.0,0.0,5211004576261.48,0.0,1369509780454.95
SCn,CZ12,cDXHP,0.0,12399316523.88,0.0,0.0,1156918755164.51,1369393865877.73
SCn,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,1353818215442.11
SCn,CZ12,cPVVG,58185157630.23,0.0,0.0,5554049554765.82,0.0,1329155183289.14
SCn,CZ13,cDXGF,37809534581.43,0.0,4016743504.64,4400884419136.62,0.0,2262513850239.17
SCn,CZ13,cDXHP,0.0,8730309520.51,4016743504.64,0.0,1000113746559.91,2262496557405.18
SCn,CZ13,cPTAC,0.0,0.0,4016743504.64,0.0,0.0,2252241053370.16
SCn,CZ13,cPVVG,39636319613.58,0.0,3962763170.63,4774736203442.03,0.0,2223650372324.36
SCn,CZ14,cDXGF,59048075832.07,0.0,1845891083.12,4334081535646.54,0.0,2053520809232.56
SCn,CZ14,cDXHP,0.0,26788634250.79,1845891395.89,0.0,1010060264379.78,2053374216797.95
SCn,CZ14,cPTAC,0.0,0.0,1845891083.12,0.0,0.0,2036655439099.18
SCn,CZ14,cPVVG,60691125604.57,0.0,3018099130.19,4734021693529.17,0.0,1898087018945.81
SCn,CZ15,cDXGF,32673211855.15,0.0,12076679287.78,948698730538.3,0.0,3959534749568.56
SCn,CZ15,cDXHP,0.0,7861955188.32,12076678152.78,0.0,216938000491.47,3959507777465.74
SCn,CZ15,cPTAC,0.0,0.0,12076680527.61,0.0,0.0,3940819199729.84
SCn,CZ15,cPVVG,33835252263.22,0.0,11802861234.02,1154309948607.41,0.0,3889120185429.15
SCn,CZ16,cDXGF,95192531111.53,0.0,0.0,8185364689978.31,0.0,608753943632.47
SCn,CZ16,cDXHP,0.0,52799487523.72,0.0,0.0,2004698626515.06,623004135574.78
SCn,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,593583835437.2
SCn,CZ16,cPVVG,98807901074.8,0.0,0.0,9016279077197.21,0.0,541914936552.86
