Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ12,cPTAC,0.0,0.0,1261388655346.06,0.0,0.0,1261388655346.06
ECC,CZ12,cPVVG,65962173818.33,0.0,27421757301.55,86462380433.1,0.0,1252229450114.77
ECC,CZ13,cDXGF,75647752851.84,0.0,1467369157182.74,75647752851.84,0.0,1467369157182.74
ECC,CZ13,cDXHP,0.0,20206371079.46,1469655017840.54,0.0,20206371079.46,1469655017840.54
ECC,CZ13,cPTAC,0.0,0.0,1466383035836.64,0.0,0.0,1466383035836.64
ECC,CZ13,cPVVG,64394127260.65,0.0,53718947397.8,78833942812.95,0.0,1455644244873.21
ECC,CZ14,cDXGF,45583341442.22,0.0,1428651510977.34,45583341442.22,0.0,1428723068645.46
ECC,CZ14,cDXHP,0.0,12982544758.27,1433399036909.89,0.0,12982544758.27,1433399036909.89
ECC,CZ14,cPTAC,0.0,0.0,1427955422019.3,0.0,0.0,1428026979687.42
ECC,CZ14,cPVVG,34011879166.1,0.0,41010099341.59,47404710515.09,0.0,1416712236434.11
ECC,CZ15,cDXGF,3513448619.55,0.0,1907254710766.87,3513448619.55,0.0,1907254710766.87
ECC,CZ15,cDXHP,0.0,931931172.94,1907441285196.42,0.0,931931172.94,1907441285196.42
ECC,CZ15,cPTAC,0.0,0.0,1907216969596.65,0.0,0.0,1907216969596.65
ECC,CZ15,cPVVG,2669119713.75,0.0,106659311039.81,3656604904.38,0.0,1893105843907.43
ECC,CZ16,cDXGF,129328574176.91,0.0,1061589357401.91,129328574176.91,0.0,1063243269425.87
ECC,CZ16,cDXHP,0.0,39243081523.64,1060690689916.11,0.0,39243081523.64,1060690689916.11
ECC,CZ16,cPTAC,0.0,0.0,1059010601174.01,0.0,0.0,1060664512296.88
ECC,CZ16,cPVVG,77465456699.74,0.0,16863744626.44,134898878996.44,0.0,1052436752680.33
