Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ12,cDXGF,18751550436.16,0.0,70686898071.27,18751550436.16,0.0,70686898071.27
RtS,CZ12,cDXHP,0.0,4824024215.57,70864632828.37,0.0,4824024215.57,70864632828.37
RtS,CZ12,cPTAC,0.0,0.0,70207807780.57,0.0,0.0,70207807780.57
RtS,CZ12,cPVVG,240578366.23,0.0,32646164.25,19276915174.41,0.0,70070372291.39
RtS,CZ13,cDXGF,15339164759.25,0.0,89702030945.05,15339164759.25,0.0,89702030945.05
RtS,CZ13,cDXHP,0.0,3927503495.0,89832111231.45,0.0,3927503495.0,89832111231.45
RtS,CZ13,cPTAC,0.0,0.0,89347715470.44,0.0,0.0,89347715470.44
RtS,CZ13,cPVVG,63894109.51,0.0,324521049.93,15902270784.44,0.0,88973657376.06
RtS,CZ14,cDXGF,10754147984.92,0.0,85176663106.77,10754147984.92,0.0,85176663106.77
RtS,CZ14,cDXHP,0.0,2921430246.33,85400702561.49,0.0,2921430246.33,85400702561.49
RtS,CZ14,cPTAC,0.0,0.0,84818590622.43,0.0,0.0,84818590622.43
RtS,CZ14,cPVVG,107227612.72,0.0,64030233.29,11060053964.74,0.0,84427883347.53
RtS,CZ15,cDXGF,1087785056.58,0.0,131188097655.43,1087785056.58,0.0,131188097655.43
RtS,CZ15,cDXHP,0.0,275232710.26,131188094821.44,0.0,275232710.26,131188094821.44
RtS,CZ15,cPTAC,0.0,0.0,131145588803.08,0.0,0.0,131145588803.08
RtS,CZ15,cPVVG,0.0,0.0,1516458465.66,1130634657.5,0.0,130194656032.83
RtS,CZ16,cDXGF,32291201579.5,0.0,51949165279.87,32291201579.5,0.0,51949165279.87
RtS,CZ16,cDXHP,0.0,9162281599.83,51525108341.47,0.0,9271979830.84,51525108341.47
RtS,CZ16,cPTAC,0.0,0.0,51163955934.36,0.0,0.0,51163955934.36
RtS,CZ16,cPVVG,1943116271.59,0.0,3831941.34,33033701052.04,0.0,51300594310.68
