Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ14,cDXGF,0.0,0.0,30030094.13,649944977449.02,0.0,739743800576.45
Asm,CZ14,cDXHP,0.0,0.0,30056269.22,0.0,166899859186.79,740231170206.15
Asm,CZ14,cPTAC,0.0,0.0,30030091.8,0.0,0.0,734639450611.79
Asm,CZ14,cPVVG,0.0,0.0,15064671.33,835187172834.2,0.0,711082146326.62
Asm,CZ15,cDXGF,0.0,0.0,11449788962.1,134493641048.2,0.0,1354426690553.24
Asm,CZ15,cDXHP,0.0,0.0,11449788962.1,0.0,32138206982.58,1354426690553.24
Asm,CZ15,cPTAC,0.0,0.0,11449788962.09,0.0,0.0,1352635430647.14
Asm,CZ15,cPVVG,0.0,0.0,7482930504.27,186520931457.47,0.0,1311187144498.65
Asm,CZ16,cDXGF,0.0,0.0,637420.86,1231898483357.01,0.0,219839208401.24
Asm,CZ16,cDXHP,0.0,0.0,638388.66,0.0,345807999765.53,224499172953.32
Asm,CZ16,cPTAC,0.0,0.0,637420.84,0.0,0.0,217642232311.71
Asm,CZ16,cPVVG,0.0,0.0,403769.81,1572051191553.47,0.0,211010334808.4
