Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
ERC,M3,cDXHP,Measure,CZ01,16.715000000000003,3421765.153955291
ERC,M3,cDXHP,Measure,CZ02,25.97041666666667,5582749.124643728
ERC,M3,cDXHP,Measure,CZ03,24.965,4586341.467137857
ERC,M3,cDXHP,Measure,CZ04,32.625416666666666,6704443.015233461
ERC,M3,cDXHP,Measure,CZ05,22.50375,4199254.545717629
ERC,M3,cDXHP,Measure,CZ06,25.29583333333333,4890834.465165574
ERC,M3,cDXHP,Measure,CZ07,25.2725,6843311.890369651
ERC,M3,cDXHP,Measure,CZ08,32.28541666666666,6675104.212231157
ERC,M3,cDXHP,Measure,CZ09,35.456250000000004,7004243.230848463
ERC,M3,cDXHP,Measure,CZ10,35.55666666666667,6626386.118454391
ERC,M3,cDXHP,Measure,CZ11,36.25708333333334,8171179.077987072
ERC,M3,cDXHP,Measure,CZ12,33.139583333333334,6897693.168022275
ERC,M3,cDXHP,Measure,CZ13,37.3975,8511259.35045504
ERC,M3,cDXHP,Measure,CZ14,33.69791666666667,7612070.479288306
ERC,M3,cDXHP,Measure,CZ15,42.32083333333334,9344187.52309541
ERC,M3,cDXHP,Measure,CZ16,25.15416666666667,6058511.82096394
ERC,M3,cPTAC,Base,CZ01,16.715000000000003,3768106.234645491
ERC,M3,cPTAC,Base,CZ02,25.97041666666667,6340631.367335409
ERC,M3,cPTAC,Base,CZ03,24.965,5167916.436157202
ERC,M3,cPTAC,Base,CZ04,32.625416666666666,7720547.484135622
ERC,M3,cPTAC,Base,CZ05,22.50375,4740701.994928179
ERC,M3,cPTAC,Base,CZ06,25.29583333333333,5539172.314645078
ERC,M3,cPTAC,Base,CZ07,25.2725,7707660.909904107
ERC,M3,cPTAC,Base,CZ08,32.28541666666666,7649491.06532745
ERC,M3,cPTAC,Base,CZ09,35.456250000000004,8056508.2165673245
ERC,M3,cPTAC,Base,CZ10,35.55666666666667,7528636.855382504
ERC,M3,cPTAC,Base,CZ11,36.25708333333334,9446375.47171428
ERC,M3,cPTAC,Base,CZ12,33.139583333333334,7912680.381490618
ERC,M3,cPTAC,Base,CZ13,37.3975,9827878.257450685
ERC,M3,cPTAC,Base,CZ14,33.69791666666667,8815941.039049331
ERC,M3,cPTAC,Base,CZ15,42.32083333333334,10803211.765824392
ERC,M3,cPTAC,Base,CZ16,25.15416666666667,7119701.512840837
ERC,M3,cPTAC,Measure,CZ01,16.715000000000003,3568863.19624444
ERC,M3,cPTAC,Measure,CZ02,25.97041666666667,5736034.246986143
ERC,M3,cPTAC,Measure,CZ03,24.965,4745874.729321444
ERC,M3,cPTAC,Measure,CZ04,32.625416666666666,6852361.248916396
ERC,M3,cPTAC,Measure,CZ05,22.50375,4392470.571128053
ERC,M3,cPTAC,Measure,CZ06,25.29583333333333,5063292.425609292
ERC,M3,cPTAC,Measure,CZ07,25.2725,7017273.754624483
ERC,M3,cPTAC,Measure,CZ08,32.28541666666666,6760332.639787894
ERC,M3,cPTAC,Measure,CZ09,35.456250000000004,7065679.576013502
ERC,M3,cPTAC,Measure,CZ10,35.55666666666667,6650385.121265687
ERC,M3,cPTAC,Measure,CZ11,36.25708333333334,8263016.551122706
ERC,M3,cPTAC,Measure,CZ12,33.139583333333334,7001335.025666069
ERC,M3,cPTAC,Measure,CZ13,37.3975,8567176.469896091
ERC,M3,cPTAC,Measure,CZ14,33.69791666666667,7744081.8659481825
ERC,M3,cPTAC,Measure,CZ15,42.32083333333334,9344187.523092974
ERC,M3,cPTAC,Measure,CZ16,25.15416666666667,6417267.08881581
ERC,M3,cPVVG,Base,CZ01,16.715000000000003,3702462.018912172
ERC,M3,cPVVG,Base,CZ02,25.97041666666667,6211050.848523745
ERC,M3,cPVVG,Base,CZ03,24.965,5058580.586774621
ERC,M3,cPVVG,Base,CZ04,32.625416666666666,7556709.301055752
ERC,M3,cPVVG,Base,CZ05,22.50375,4638176.59078122
ERC,M3,cPVVG,Base,CZ06,25.29583333333333,5411809.145656732
ERC,M3,cPVVG,Base,CZ07,25.2725,7540025.222132512
ERC,M3,cPVVG,Base,CZ08,32.28541666666666,7480565.686605437
ERC,M3,cPVVG,Base,CZ09,35.456250000000004,7875021.222212253
ERC,M3,cPVVG,Base,CZ10,35.55666666666667,7365262.510757216
ERC,M3,cPVVG,Base,CZ11,36.25708333333334,9249195.002129294
ERC,M3,cPVVG,Base,CZ12,33.139583333333334,7753908.968720378
ERC,M3,cPVVG,Base,CZ13,37.3975,9626174.446374968
ERC,M3,cPVVG,Base,CZ14,33.69791666666667,8616079.093398795
ERC,M3,cPVVG,Base,CZ15,42.32083333333334,10595508.399448434
ERC,M3,cPVVG,Base,CZ16,25.15416666666667,6934412.318327974
ERC,M3,cPVVG,Measure,CZ01,16.715000000000003,3505548.745974877
ERC,M3,cPVVG,Measure,CZ02,25.97041666666667,5612030.343637826
ERC,M3,cPVVG,Measure,CZ03,24.965,4641648.001201087
ERC,M3,cPVVG,Measure,CZ04,32.625416666666666,6697981.875156682
ERC,M3,cPVVG,Measure,CZ05,22.50375,4294669.555575366
ERC,M3,cPVVG,Measure,CZ06,25.29583333333333,4942328.343258996
ERC,M3,cPVVG,Measure,CZ07,25.2725,6856490.362821192
ERC,M3,cPVVG,Measure,CZ08,32.28541666666666,6605015.606928706
ERC,M3,cPVVG,Measure,CZ09,35.456250000000004,6901535.826645592
ERC,M3,cPVVG,Measure,CZ10,35.55666666666667,6499515.208713649
ERC,M3,cPVVG,Measure,CZ11,36.25708333333334,8083900.583449358
ERC,M3,cPVVG,Measure,CZ12,33.139583333333334,6851736.57124142
ERC,M3,cPVVG,Measure,CZ13,37.3975,8385227.626755529
ERC,M3,cPVVG,Measure,CZ14,33.69791666666667,7563136.926510837
ERC,M3,cPVVG,Measure,CZ15,42.32083333333334,9155232.256769966
ERC,M3,cPVVG,Measure,CZ16,25.15416666666667,6244769.844415633
ERC,M4,cDXGF,Base,CZ01,16.715000000000003,5201177.972665856
ERC,M4,cDXGF,Base,CZ02,25.97041666666667,8909278.546394799
ERC,M4,cDXGF,Base,CZ03,24.965,7356467.777001365
ERC,M4,cDXGF,Base,CZ04,32.625416666666666,11575316.13575746
ERC,M4,cDXGF,Base,CZ05,22.50375,6809489.936032049
ERC,M4,cDXGF,Base,CZ06,25.29583333333333,8097385.270144756
ERC,M4,cDXGF,Base,CZ07,25.2725,10306580.384496778
ERC,M4,cDXGF,Base,CZ08,32.28541666666666,11608218.90279457
ERC,M4,cDXGF,Base,CZ09,35.456250000000004,12918369.759811606
ERC,M4,cDXGF,Base,CZ10,35.55666666666667,12431868.146946756
ERC,M4,cDXGF,Base,CZ11,36.25708333333334,14150532.846609369
ERC,M4,cDXGF,Base,CZ12,33.139583333333334,11729805.87645435
ERC,M4,cDXGF,Base,CZ13,37.3975,14732469.20133928
ERC,M4,cDXGF,Base,CZ14,33.69791666666667,13052435.162625138
ERC,M4,cDXGF,Base,CZ15,42.32083333333334,17371959.355531313
ERC,M4,cDXGF,Base,CZ16,25.15416666666667,9646555.620836366
ERC,M4,cDXGF,Measure,CZ01,16.715000000000003,4624641.303986711
ERC,M4,cDXGF,Measure,CZ02,25.97041666666667,8233638.116437585
ERC,M4,cDXGF,Measure,CZ03,24.965,6958873.338067592
ERC,M4,cDXGF,Measure,CZ04,32.625416666666666,11335136.411052687
ERC,M4,cDXGF,Measure,CZ05,22.50375,6394389.702655573
ERC,M4,cDXGF,Measure,CZ06,25.29583333333333,7538604.12360136
ERC,M4,cDXGF,Measure,CZ07,25.2725,10311504.992749983
ERC,M4,cDXGF,Measure,CZ08,32.28541666666666,11201879.714306315
ERC,M4,cDXGF,Measure,CZ09,35.456250000000004,12341030.537871093
ERC,M4,cDXGF,Measure,CZ10,35.55666666666667,11946235.853284417
ERC,M4,cDXGF,Measure,CZ11,36.25708333333334,13673313.369848965
ERC,M4,cDXGF,Measure,CZ12,33.139583333333334,11486273.31467956
ERC,M4,cDXGF,Measure,CZ13,37.3975,14217418.402960457
ERC,M4,cDXGF,Measure,CZ14,33.69791666666667,12548966.751711436
ERC,M4,cDXGF,Measure,CZ15,42.32083333333334,16804278.285251886
ERC,M4,cDXGF,Measure,CZ16,25.15416666666667,9349898.913446702
ERC,M4,cDXHP,Base,CZ01,16.715000000000003,5218000.75432884
ERC,M4,cDXHP,Base,CZ02,25.97041666666667,8951162.558454214
ERC,M4,cDXHP,Base,CZ03,24.965,7391343.536677778
ERC,M4,cDXHP,Base,CZ04,32.625416666666666,11684792.787934754
ERC,M4,cDXHP,Base,CZ05,22.50375,6838676.560686195
ERC,M4,cDXHP,Base,CZ06,25.29583333333333,8129464.1806583395
ERC,M4,cDXHP,Base,CZ07,25.2725,10078953.89973542
ERC,M4,cDXHP,Base,CZ08,32.28541666666666,11667524.41072524
ERC,M4,cDXHP,Base,CZ09,35.456250000000004,12975044.749031682
ERC,M4,cDXHP,Base,CZ10,35.55666666666667,12458838.05803272
ERC,M4,cDXHP,Base,CZ11,36.25708333333334,14162312.34854464
ERC,M4,cDXHP,Base,CZ12,33.139583333333334,11809111.529683243
ERC,M4,cDXHP,Base,CZ13,37.3975,14789753.995646035
ERC,M4,cDXHP,Base,CZ14,33.69791666666667,13150658.508923247
ERC,M4,cDXHP,Base,CZ15,42.32083333333334,17371959.355531313
ERC,M4,cDXHP,Base,CZ16,25.15416666666667,9707942.783173688
ERC,M4,cDXHP,Measure,CZ01,16.715000000000003,4635729.452930922
ERC,M4,cDXHP,Measure,CZ02,25.97041666666667,8265691.085163237
ERC,M4,cDXHP,Measure,CZ03,24.965,6992740.84394663
ERC,M4,cDXHP,Measure,CZ04,32.625416666666666,11447019.544709804
ERC,M4,cDXHP,Measure,CZ05,22.50375,6424933.686249322
ERC,M4,cDXHP,Measure,CZ06,25.29583333333333,7569782.890246239
ERC,M4,cDXHP,Measure,CZ07,25.2725,10083283.708236
ERC,M4,cDXHP,Measure,CZ08,32.28541666666666,11260046.523054492
ERC,M4,cDXHP,Measure,CZ09,35.456250000000004,12395532.407944288
ERC,M4,cDXHP,Measure,CZ10,35.55666666666667,11972474.389412496
ERC,M4,cDXHP,Measure,CZ11,36.25708333333334,13684633.478285551
ERC,M4,cDXHP,Measure,CZ12,33.139583333333334,11567074.930901442
ERC,M4,cDXHP,Measure,CZ13,37.3975,14273819.226432487
ERC,M4,cDXHP,Measure,CZ14,33.69791666666667,12645380.498208951
ERC,M4,cDXHP,Measure,CZ15,42.32083333333334,16804278.285251856
ERC,M4,cDXHP,Measure,CZ16,25.15416666666667,9411059.62463712
ERC,M4,cPTAC,Base,CZ01,16.715000000000003,5179558.396018069
ERC,M4,cPTAC,Base,CZ02,25.97041666666667,8908594.566158706
ERC,M4,cPTAC,Base,CZ03,24.965,7347592.498542312
ERC,M4,cPTAC,Base,CZ04,32.625416666666666,11575311.365725389
ERC,M4,cPTAC,Base,CZ05,22.50375,6787486.340064423
ERC,M4,cPTAC,Base,CZ06,25.29583333333333,8097385.270144146
ERC,M4,cPTAC,Base,CZ07,25.2725,10306580.384496637
ERC,M4,cPTAC,Base,CZ08,32.28541666666666,11608218.896806886
ERC,M4,cPTAC,Base,CZ09,35.456250000000004,12918369.743920363
ERC,M4,cPTAC,Base,CZ10,35.55666666666667,12431868.101653814
ERC,M4,cPTAC,Base,CZ11,36.25708333333334,14150532.821920335
ERC,M4,cPTAC,Base,CZ12,33.139583333333334,11729805.87645514
ERC,M4,cPTAC,Base,CZ13,37.3975,14732469.201338029
ERC,M4,cPTAC,Base,CZ14,33.69791666666667,13052435.162621764
ERC,M4,cPTAC,Base,CZ15,42.32083333333334,17371959.355530705
ERC,M4,cPTAC,Base,CZ16,25.15416666666667,9646538.79725405
ERC,M4,cPTAC,Measure,CZ01,16.715000000000003,4596711.236318881
ERC,M4,cPTAC,Measure,CZ02,25.97041666666667,8233588.752720529
ERC,M4,cPTAC,Measure,CZ03,24.965,6954179.155448832
ERC,M4,cPTAC,Measure,CZ04,32.625416666666666,11335136.411052164
ERC,M4,cPTAC,Measure,CZ05,22.50375,6378815.370917954
ERC,M4,cPTAC,Measure,CZ06,25.29583333333333,7538604.123600726
ERC,M4,cPTAC,Measure,CZ07,25.2725,10311504.992749374
ERC,M4,cPTAC,Measure,CZ08,32.28541666666666,11201879.708164897
ERC,M4,cPTAC,Measure,CZ09,35.456250000000004,12341030.515368812
ERC,M4,cPTAC,Measure,CZ10,35.55666666666667,11946235.766781889
ERC,M4,cPTAC,Measure,CZ11,36.25708333333334,13673313.36984792
ERC,M4,cPTAC,Measure,CZ12,33.139583333333334,11486273.314678658
ERC,M4,cPTAC,Measure,CZ13,37.3975,14217418.402959207
ERC,M4,cPTAC,Measure,CZ14,33.69791666666667,12548966.751705997
ERC,M4,cPTAC,Measure,CZ15,42.32083333333334,16804278.285251815
ERC,M4,cPTAC,Measure,CZ16,25.15416666666667,9349879.033292864
ERC,M4,cPVVG,Base,CZ01,16.715000000000003,3557377.5468529966
ERC,M4,cPVVG,Base,CZ02,25.97041666666667,7145984.288541563
ERC,M4,cPVVG,Base,CZ03,24.965,5491757.4160923865
ERC,M4,cPVVG,Base,CZ04,32.625416666666666,9876621.624664355
ERC,M4,cPVVG,Base,CZ05,22.50375,4829627.961071738
ERC,M4,cPVVG,Base,CZ06,25.29583333333333,6071209.505915232
ERC,M4,cPVVG,Base,CZ07,25.2725,8538437.09482473
ERC,M4,cPVVG,Base,CZ08,32.28541666666666,9948649.59616274
ERC,M4,cPVVG,Base,CZ09,35.456250000000004,11361372.658469114
ERC,M4,cPVVG,Base,CZ10,35.55666666666667,10822896.327913368
ERC,M4,cPVVG,Base,CZ11,36.25708333333334,12691860.644108117
ERC,M4,cPVVG,Base,CZ12,33.139583333333334,10135071.642055277
ERC,M4,cPVVG,Base,CZ13,37.3975,13390432.516915524
ERC,M4,cPVVG,Base,CZ14,33.69791666666667,11508874.28149496
ERC,M4,cPVVG,Base,CZ15,42.32083333333334,16089732.547128843
ERC,M4,cPVVG,Base,CZ16,25.15416666666667,7581123.537930585
ERC,M4,cPVVG,Measure,CZ01,16.715000000000003,3385645.6944896067
ERC,M4,cPVVG,Measure,CZ02,25.97041666666667,7083411.583732971
ERC,M4,cPVVG,Measure,CZ03,24.965,5487526.945075404
ERC,M4,cPVVG,Measure,CZ04,32.625416666666666,9977927.993811809
ERC,M4,cPVVG,Measure,CZ05,22.50375,4766580.282310635
ERC,M4,cPVVG,Measure,CZ06,25.29583333333333,5951369.025134765
ERC,M4,cPVVG,Measure,CZ07,25.2725,8642970.340456514
ERC,M4,cPVVG,Measure,CZ08,32.28541666666666,9816568.314064194
ERC,M4,cPVVG,Measure,CZ09,35.456250000000004,11044299.398101175
ERC,M4,cPVVG,Measure,CZ10,35.55666666666667,10612711.359573465
ERC,M4,cPVVG,Measure,CZ11,36.25708333333334,12417843.978365228
ERC,M4,cPVVG,Measure,CZ12,33.139583333333334,10205473.583582934
ERC,M4,cPVVG,Measure,CZ13,37.3975,13055110.35270838
ERC,M4,cPVVG,Measure,CZ14,33.69791666666667,11223813.395291835
ERC,M4,cPVVG,Measure,CZ15,42.32083333333334,15668226.904071037
ERC,M4,cPVVG,Measure,CZ16,25.15416666666667,7536975.824142029
ERC,M5,cDXGF,Base,CZ01,16.715000000000003,3520076.536020147
ERC,M5,cDXGF,Base,CZ02,25.97041666666667,6891155.005082272
ERC,M5,cDXGF,Base,CZ03,24.965,5200460.884657777
ERC,M5,cDXGF,Base,CZ04,32.625416666666666,8418376.820252893
ERC,M5,cDXGF,Base,CZ05,22.50375,4521038.949144063
ERC,M5,cDXGF,Base,CZ06,25.29583333333333,5545622.759717097
ERC,M5,cDXGF,Base,CZ07,25.2725,8476008.418034133
ERC,M5,cDXGF,Base,CZ08,32.28541666666666,8272393.933706025
ERC,M5,cDXGF,Base,CZ09,35.456250000000004,9144698.236294923
ERC,M5,cDXGF,Base,CZ10,35.55666666666667,8441346.73347973
ERC,M5,cDXGF,Base,CZ11,36.25708333333334,11027900.301119717
ERC,M5,cDXGF,Base,CZ12,33.139583333333334,8960105.77716536
ERC,M5,cDXGF,Base,CZ13,37.3975,11329098.629176931
ERC,M5,cDXGF,Base,CZ14,33.69791666666667,9599858.706853949
ERC,M5,cDXGF,Base,CZ15,42.32083333333334,13284091.850004934
ERC,M5,cDXGF,Base,CZ16,25.15416666666667,7035703.341056129
ERC,M5,cDXGF,Measure,CZ01,16.715000000000003,3401390.839312435
ERC,M5,cDXGF,Measure,CZ02,25.97041666666667,6387515.194189394
ERC,M5,cDXGF,Measure,CZ03,24.965,4887000.610619772
ERC,M5,cDXGF,Measure,CZ04,32.625416666666666,7697716.512529513
ERC,M5,cDXGF,Measure,CZ05,22.50375,4289629.047585584
ERC,M5,cDXGF,Measure,CZ06,25.29583333333333,5192053.113506162
ERC,M5,cDXGF,Measure,CZ07,25.2725,7890069.373968559
ERC,M5,cDXGF,Measure,CZ08,32.28541666666666,7510102.519353123
ERC,M5,cDXGF,Measure,CZ09,35.456250000000004,8224722.706990484
ERC,M5,cDXGF,Measure,CZ10,35.55666666666667,7655832.397678465
ERC,M5,cDXGF,Measure,CZ11,36.25708333333334,9935045.256564597
ERC,M5,cDXGF,Measure,CZ12,33.139583333333334,8164429.366176251
ERC,M5,cDXGF,Measure,CZ13,37.3975,10175176.847855788
ERC,M5,cDXGF,Measure,CZ14,33.69791666666667,8687974.415337713
ERC,M5,cDXGF,Measure,CZ15,42.32083333333334,11871909.820555618
ERC,M5,cDXGF,Measure,CZ16,25.15416666666667,6521275.949386182
ERC,M5,cDXHP,Base,CZ01,16.715000000000003,3496362.576897848
ERC,M5,cDXHP,Base,CZ02,25.97041666666667,6798971.607087204
ERC,M5,cDXHP,Base,CZ03,24.965,5156685.633498642
ERC,M5,cDXHP,Base,CZ04,32.625416666666666,8258302.195473408
ERC,M5,cDXHP,Base,CZ05,22.50375,4445425.308256306
ERC,M5,cDXHP,Base,CZ06,25.29583333333333,5460616.36686104
ERC,M5,cDXHP,Base,CZ07,25.2725,8360530.466224677
ERC,M5,cDXHP,Base,CZ08,32.28541666666666,8122625.435632742
ERC,M5,cDXHP,Base,CZ09,35.456250000000004,8951628.565078022
ERC,M5,cDXHP,Base,CZ10,35.55666666666667,8358730.643656064
ERC,M5,cDXHP,Base,CZ11,36.25708333333334,10894946.179903012
ERC,M5,cDXHP,Base,CZ12,33.139583333333334,8850936.259355996
ERC,M5,cDXHP,Base,CZ13,37.3975,11198465.72214298
ERC,M5,cDXHP,Base,CZ14,33.69791666666667,9253695.58366829
ERC,M5,cDXHP,Base,CZ15,42.32083333333334,13284091.850005085
ERC,M5,cDXHP,Base,CZ16,25.15416666666667,6767193.228669927
ERC,M5,cDXHP,Measure,CZ01,16.715000000000003,3366421.287758226
ERC,M5,cDXHP,Measure,CZ02,25.97041666666667,6280345.802490558
ERC,M5,cDXHP,Measure,CZ03,24.965,4827409.7258896455
ERC,M5,cDXHP,Measure,CZ04,32.625416666666666,7530159.059976119
ERC,M5,cDXHP,Measure,CZ05,22.50375,4202558.518473357
ERC,M5,cDXHP,Measure,CZ06,25.29583333333333,5098345.744520817
ERC,M5,cDXHP,Measure,CZ07,25.2725,7761647.782563993
ERC,M5,cDXHP,Measure,CZ08,32.28541666666666,7368398.4685267005
ERC,M5,cDXHP,Measure,CZ09,35.456250000000004,8049206.895567566
ERC,M5,cDXHP,Measure,CZ10,35.55666666666667,7579734.352998045
ERC,M5,cDXHP,Measure,CZ11,36.25708333333334,9804479.843310244
ERC,M5,cDXHP,Measure,CZ12,33.139583333333334,8046788.150707729
ERC,M5,cDXHP,Measure,CZ13,37.3975,10053183.00635084
ERC,M5,cDXHP,Measure,CZ14,33.69791666666667,8365988.408237966
ERC,M5,cDXHP,Measure,CZ15,42.32083333333334,11871909.820556168
ERC,M5,cDXHP,Measure,CZ16,25.15416666666667,6250493.560713453
ERC,M5,cPTAC,Base,CZ01,16.715000000000003,3445429.3412392223
ERC,M5,cPTAC,Base,CZ02,25.97041666666667,6891155.00512494
ERC,M5,cPTAC,Base,CZ03,24.965,5200460.8510183655
ERC,M5,cPTAC,Base,CZ04,32.625416666666666,8418376.820252517
ERC,M5,cPTAC,Base,CZ05,22.50375,4493998.067331807
ERC,M5,cPTAC,Base,CZ06,25.29583333333333,5545622.759721741
ERC,M5,cPTAC,Base,CZ07,25.2725,8476008.418035302
ERC,M5,cPTAC,Base,CZ08,32.28541666666666,8272393.931233714
ERC,M5,cPTAC,Base,CZ09,35.456250000000004,9144698.227194903
ERC,M5,cPTAC,Base,CZ10,35.55666666666667,8441346.552587409
ERC,M5,cPTAC,Base,CZ11,36.25708333333334,11027900.301120374
ERC,M5,cPTAC,Base,CZ12,33.139583333333334,8960105.777165506
ERC,M5,cPTAC,Base,CZ13,37.3975,11329098.62917678
ERC,M5,cPTAC,Base,CZ14,33.69791666666667,9599858.706785446
ERC,M5,cPTAC,Base,CZ15,42.32083333333334,13284091.850004466
ERC,M5,cPTAC,Base,CZ16,25.15416666666667,7035687.1222541295
ERC,M5,cPTAC,Measure,CZ01,16.715000000000003,3334307.5966169727
ERC,M5,cPTAC,Measure,CZ02,25.97041666666667,6387515.194195047
ERC,M5,cPTAC,Measure,CZ03,24.965,4887000.579153605
ERC,M5,cPTAC,Measure,CZ04,32.625416666666666,7697716.512529039
ERC,M5,cPTAC,Measure,CZ05,22.50375,4265377.284662049
ERC,M5,cPTAC,Measure,CZ06,25.29583333333333,5192053.11350343
ERC,M5,cPTAC,Measure,CZ07,25.2725,7890069.3739659935
ERC,M5,cPTAC,Measure,CZ08,32.28541666666666,7510102.517123872
ERC,M5,cPTAC,Measure,CZ09,35.456250000000004,8224722.698672915
ERC,M5,cPTAC,Measure,CZ10,35.55666666666667,7655832.247377844
ERC,M5,cPTAC,Measure,CZ11,36.25708333333334,9935045.256555028
ERC,M5,cPTAC,Measure,CZ12,33.139583333333334,8164429.36617709
ERC,M5,cPTAC,Measure,CZ13,37.3975,10175176.847854689
ERC,M5,cPTAC,Measure,CZ14,33.69791666666667,8687974.415317342
ERC,M5,cPTAC,Measure,CZ15,42.32083333333334,11871909.820545342
ERC,M5,cPTAC,Measure,CZ16,25.15416666666667,6521259.980760522
ERC,M5,cPVVG,Base,CZ01,16.715000000000003,3460871.477117768
ERC,M5,cPVVG,Base,CZ02,25.97041666666667,6755440.131377747
ERC,M5,cPVVG,Base,CZ03,24.965,5090064.403136848
ERC,M5,cPVVG,Base,CZ04,32.625416666666666,8249215.573659759
ERC,M5,cPVVG,Base,CZ05,22.50375,4424053.445188014
ERC,M5,cPVVG,Base,CZ06,25.29583333333333,5416248.867119558
ERC,M5,cPVVG,Base,CZ07,25.2725,8291308.504891926
ERC,M5,cPVVG,Base,CZ08,32.28541666666666,8094109.037246537
ERC,M5,cPVVG,Base,CZ09,35.456250000000004,8953303.133091994
ERC,M5,cPVVG,Base,CZ10,35.55666666666667,8265267.743373514
ERC,M5,cPVVG,Base,CZ11,36.25708333333334,10817201.361338016
ERC,M5,cPVVG,Base,CZ12,33.139583333333334,8794224.331299547
ERC,M5,cPVVG,Base,CZ13,37.3975,11109969.746453429
ERC,M5,cPVVG,Base,CZ14,33.69791666666667,9390822.020732898
ERC,M5,cPVVG,Base,CZ15,42.32083333333334,13067462.074736152
ERC,M5,cPVVG,Base,CZ16,25.15416666666667,6849767.104513569
ERC,M5,cPVVG,Measure,CZ01,16.715000000000003,3343908.935587086
ERC,M5,cPVVG,Measure,CZ02,25.97041666666667,6256616.134721345
ERC,M5,cPVVG,Measure,CZ03,24.965,4780734.079949671
ERC,M5,cPVVG,Measure,CZ04,32.625416666666666,7536933.639580072
ERC,M5,cPVVG,Measure,CZ05,22.50375,4195998.856404937
ERC,M5,cPVVG,Measure,CZ06,25.29583333333333,5068126.983954331
ERC,M5,cPVVG,Measure,CZ07,25.2725,7711775.420164647
ERC,M5,cPVVG,Measure,CZ08,32.28541666666666,7346327.033976933
ERC,M5,cPVVG,Measure,CZ09,35.456250000000004,8053184.28599212
ERC,M5,cPVVG,Measure,CZ10,35.55666666666667,7493662.364384549
ERC,M5,cPVVG,Measure,CZ11,36.25708333333334,9744648.546125771
ERC,M5,cPVVG,Measure,CZ12,33.139583333333334,8006969.759807305
ERC,M5,cPVVG,Measure,CZ13,37.3975,9979300.369527075
ERC,M5,cPVVG,Measure,CZ14,33.69791666666667,8498811.42224018
ERC,M5,cPVVG,Measure,CZ15,42.32083333333334,11675680.53722659
ERC,M5,cPVVG,Measure,CZ16,25.15416666666667,6346339.947568985
Epr,M1,cDXGF,Base,CZ01,16.715000000000003,152697685.08910885
Epr,M1,cDXGF,Base,CZ02,25.97041666666667,220069275.5463999
Epr,M1,cDXGF,Base,CZ03,24.965,190772780.11734304
Epr,M1,cDXGF,Base,CZ04,32.625416666666666,274061700.163942
Epr,M1,cDXGF,Base,CZ05,22.50375,177413595.41576728
Epr,M1,cDXGF,Base,CZ06,25.29583333333333,204990195.19740373
Epr,M1,cDXGF,Base,CZ07,25.2725,259505396.64194477
Epr,M1,cDXGF,Base,CZ08,32.28541666666666,275525401.4578597
Epr,M1,cDXGF,Base,CZ09,35.456250000000004,305034359.19639045
Epr,M1,cDXGF,Base,CZ10,35.55666666666667,298087854.44941354
Epr,M1,cDXGF,Base,CZ11,36.25708333333334,326794150.36926293
Epr,M1,cDXGF,Base,CZ12,33.139583333333334,279256959.6432456
Epr,M1,cDXGF,Base,CZ13,37.3975,339398835.2624979
Epr,M1,cDXGF,Base,CZ14,33.69791666666667,303661901.202069
Epr,M1,cDXGF,Base,CZ15,42.32083333333334,390759441.65057033
Epr,M1,cDXGF,Base,CZ16,25.15416666666667,237466934.64788625
Epr,M1,cDXGF,Measure,CZ01,16.715000000000003,139690665.32694456
Epr,M1,cDXGF,Measure,CZ02,25.97041666666667,211258006.6752289
Epr,M1,cDXGF,Measure,CZ03,24.965,182162853.6261664
Epr,M1,cDXGF,Measure,CZ04,32.625416666666666,262688909.08683535
Epr,M1,cDXGF,Measure,CZ05,22.50375,167570487.7800447
Epr,M1,cDXGF,Measure,CZ06,25.29583333333333,192241279.08879733
Epr,M1,cDXGF,Measure,CZ07,25.2725,260446466.6855853
Epr,M1,cDXGF,Measure,CZ08,32.28541666666666,263008379.0734654
Epr,M1,cDXGF,Measure,CZ09,35.456250000000004,289121433.8604676
Epr,M1,cDXGF,Measure,CZ10,35.55666666666667,279909576.4265294
Epr,M1,cDXGF,Measure,CZ11,36.25708333333334,317486587.40372616
Epr,M1,cDXGF,Measure,CZ12,33.139583333333334,267547931.8274316
Epr,M1,cDXGF,Measure,CZ13,37.3975,328519531.5083014
Epr,M1,cDXGF,Measure,CZ14,33.69791666666667,294693007.49924314
Epr,M1,cDXGF,Measure,CZ15,42.32083333333334,370816030.4695112
Epr,M1,cDXGF,Measure,CZ16,25.15416666666667,229890136.593055
Epr,M1,cDXHP,Base,CZ01,16.715000000000003,153603038.1508621
Epr,M1,cDXHP,Base,CZ02,25.97041666666667,220707090.59456357
Epr,M1,cDXHP,Base,CZ03,24.965,191324924.8367361
Epr,M1,cDXHP,Base,CZ04,32.625416666666666,275930531.9957663
Epr,M1,cDXHP,Base,CZ05,22.50375,177941630.81241426
Epr,M1,cDXHP,Base,CZ06,25.29583333333333,205695299.11019447
Epr,M1,cDXHP,Base,CZ07,25.2725,253497655.4021065
Epr,M1,cDXHP,Base,CZ08,32.28541666666666,276852056.04207134
Epr,M1,cDXHP,Base,CZ09,35.456250000000004,306505129.2320733
Epr,M1,cDXHP,Base,CZ10,35.55666666666667,298745643.4427369
Epr,M1,cDXHP,Base,CZ11,36.25708333333334,327540896.0586913
Epr,M1,cDXHP,Base,CZ12,33.139583333333334,280793827.78542167
