Building Type,Run Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy,,,,
RtS,M4,CZ01,cPVVG,51316237.88,0,0,124098555835.29,0,8165977925.09,,,,
RtS,M4,CZ02,cPVVG,1468930917.15,0,3761873.29,92663215356.1,0,48607034404.36,,,,
RtS,M4,CZ03,cPVVG,89976340.7,0,0,57252383348.07,0,33709133918.21,,,,
RtS,M4,CZ04,cPVVG,1008340268.32,0,48909301.93,72519779095.11,0,76601293324.71,,,,
RtS,M4,CZ05,cPVVG,153990887.39,0,0,50786286007.93,0,37314593373.98,,,,
RtS,M4,CZ06,cPVVG,0,0,0,15975543459.96,0,64687384210.83,,,,
RtS,M4,CZ07,cPVVG,0,0,0,14735411284.84,0,63893273969.66,,,,
RtS,M4,CZ08,cPVVG,0,0,8457573.71,18310967782.91,0,91467169281.8,,,,
RtS,M4,CZ09,cPVVG,0,0,59131210.13,24716912517.61,0,93600136352.08,,,,
RtS,M4,CZ10,cPVVG,30093799.24,0,61607173.21,30266922197.12,0,102746253584.49,,,,
RtS,M4,CZ11,cPVVG,2141189766.21,0,453941067.24,83778816548.99,0,103461284694.48,,,,
RtS,M4,CZ12,cPVVG,1724187203.15,0,64062203.98,83224138035.93,0,76449771933.65,,,,
RtS,M4,CZ13,cPVVG,1063794102.95,0,669210832.74,69441326338.14,0,109967917199.92,,,,
RtS,M4,CZ14,cPVVG,762284944.18,0,158694004.18,54899396167.97,0,102522993105.06,,,,
RtS,M4,CZ15,cPVVG,0,0,4307315163.61,8822921404.64,0,186446749266.43,,,,
RtS,M4,CZ16,cPVVG,8726180900.58,0,1935418.58,136294846709.99,0,43027946052.91,,,,
SCn,M4,CZ01,cDXGF,37149787153.13,0,0,9308976434616.1,0,4992480644.76,,,,
SCn,M4,CZ02,cDXGF,52021995596.3,0,0,5659204206023.92,0,671301446216.16,,,,
SCn,M4,CZ03,cDXGF,32999597189.21,0,0,4544363019012.65,0,218773625445.63,,,,
SCn,M4,CZ04,cDXGF,48495075667.8,0,0,4660617842487.79,0,1344551497902.3,,,,
SCn,M4,CZ05,cDXGF,29957220666.27,0,0,4002216696290.27,0,226030400909.14,,,,
SCn,M4,CZ06,cDXGF,6694943740.51,0,0,1602833700480.26,0,788031957879.87,,,,
SCn,M4,CZ07,cDXGF,2601515272.23,0,0,1472005027340.3,0,826350024320.17,,,,
SCn,M4,CZ08,cDXGF,11081505575.3,0,0,1630459088614.9,0,1629149371676.84,,,,
SCn,M4,CZ09,cDXGF,24956500005.38,0,0,2019752459597.24,0,1612992437105.7,,,,
SCn,M4,CZ10,cDXGF,28137988580.68,0,0,2065595295784.54,0,1782368006317.06,,,,
SCn,M4,CZ11,cDXGF,70874696346.89,0,2151309314.13,5079506066861.21,0,2068245637037.91,,,,
SCn,M4,CZ12,cDXGF,56746222420.45,0,0,5221430737907.76,0,1394302917668.64,,,,
SCn,M4,CZ13,cDXGF,37809534581.43,0,449609148.57,4408203561984.28,0,2292321867454.02,,,,
SCn,M4,CZ14,cDXGF,59048075832.07,0,1623169114.22,4322668885257.55,0,2075523109600.62,,,,
SCn,M4,CZ15,cDXGF,32673211855.15,0,12277175097.96,945598536027.13,0,3982433126706.28,,,,
SCn,M4,CZ16,cDXGF,95192531111.53,0,0,8235178376441.58,0,685624920966.47,,,,
SCn,M4,CZ01,cDXHP,0,7561159869.71,0,0,2071396771909.98,5052984266.88,,,,
SCn,M4,CZ02,cDXHP,0,10928132477.15,0,0,1265804837454.79,670939355818.99,,,,
SCn,M4,CZ03,cDXHP,0,7208877658.41,0,0,996229550791.4,219976660003.29,,,,
SCn,M4,CZ04,cDXHP,0,9565382843.22,0,0,1060393546257.7,1344075359799.47,,,,
SCn,M4,CZ05,cDXHP,0,6707474853.99,0,0,887450805735.18,227363032780.91,,,,
SCn,M4,CZ06,cDXHP,0,1461113826.5,0,0,347577192167.38,798083301658.15,,,,
SCn,M4,CZ07,cDXHP,0,569907353.43,0,0,319475478929.53,830549522957.83,,,,
SCn,M4,CZ08,cDXHP,0,2500918046.19,0,0,361380707381.43,1628949302426.09,,,,
SCn,M4,CZ09,cDXHP,0,5736783432.14,0,0,451659285805.9,1612704004319.47,,,,
SCn,M4,CZ10,cDXHP,0,6387887109.47,0,0,458971069345.97,1781969574246.25,,,,
SCn,M4,CZ11,cDXHP,0,17521992366.83,2151309314.14,0,1149943003402.61,2068140267080.05,,,,
SCn,M4,CZ12,cDXHP,0,12399316562.41,0,0,1159468448351.6,1394166787348.63,,,,
SCn,M4,CZ13,cDXHP,0,8730309422.14,449609148.57,0,1001948201071.18,2292295638818,,,,
SCn,M4,CZ14,cDXHP,0,26788634250.79,1623169114.22,0,1007242575635.17,2075364289106.73,,,,
SCn,M4,CZ15,cDXHP,0,7861955188.32,12277178888.8,0,216193342374.45,3982401455913.84,,,,
SCn,M4,CZ16,cDXHP,0,58209482082.72,0,0,2019890523323.67,701656099942.47,,,,
SCn,M4,CZ01,cPTAC,0,0,0,0,0,1930639354.36,,,,
SCn,M4,CZ02,cPTAC,0,0,0,0,0,633264539075.15,,,,
SCn,M4,CZ03,cPTAC,0,0,0,0,0,209864016310.57,,,,
SCn,M4,CZ04,cPTAC,0,0,0,0,0,1310669771682.37,,,,
SCn,M4,CZ05,cPTAC,0,0,0,0,0,197573890453.63,,,,
SCn,M4,CZ06,cPTAC,0,0,0,0,0,775964774322.26,,,,
SCn,M4,CZ07,cPTAC,0,0,0,0,0,817742263706.09,,,,
SCn,M4,CZ08,cPTAC,0,0,0,0,0,1597972785321.86,,,,
SCn,M4,CZ09,cPTAC,0,0,0,0,0,1575756397118.18,,,,
SCn,M4,CZ10,cPTAC,0,0,0,0,0,1747162928552.42,,,,
SCn,M4,CZ11,cPTAC,0,0,2151309189.22,0,0,2050077376314.26,,,,
SCn,M4,CZ12,cPTAC,0,0,0,0,0,1376982646109.72,,,,
SCn,M4,CZ13,cPTAC,0,0,449609412.6,0,0,2279853860924.66,,,,
SCn,M4,CZ14,cPTAC,0,0,1623169114.21,0,0,2056423430170.57,,,,
SCn,M4,CZ15,cPTAC,0,0,12277177579.75,0,0,3961850164024.2,,,,
SCn,M4,CZ16,cPTAC,0,0,0,0,0,662986236265.81,,,,
SCn,M4,CZ01,cPVVG,38355695293.38,0,0,10027877609558.3,0,2413243087.12,,,,
SCn,M4,CZ02,cPVVG,53673416810.8,0,0,6152076358609.97,0,567989945243.96,,,,
SCn,M4,CZ03,cPVVG,33698803770.56,0,0,4781611359224.04,0,188492198963.47,,,,
SCn,M4,CZ04,cPVVG,50859036106.76,0,0,5079819969386.29,0,1214831141096.07,,,,
SCn,M4,CZ05,cPVVG,31002248947.53,0,0,4368125411694.32,0,179758477686.97,,,,
SCn,M4,CZ06,cPVVG,6682362483.77,0,0,1628168537244.94,0,778596907000.57,,,,
SCn,M4,CZ07,cPVVG,2596545699,0,0,1515864959593.6,0,809199967773.49,,,,
SCn,M4,CZ08,cPVVG,11398718618.07,0,0,1839621924208.34,0,1576883172661.95,,,,
SCn,M4,CZ09,cPVVG,25712488488.98,0,0,2256912632273.16,0,1554673284685.15,,,,
SCn,M4,CZ10,cPVVG,28683130780.22,0,0,2231919070929.79,0,1743345271904.97,,,,
SCn,M4,CZ11,cPVVG,72446269080.99,0,2103455726.51,5505709372444.4,0,2007827397286.43,,,,
SCn,M4,CZ12,cPVVG,58185157161.13,0,0,5565685820402.85,0,1332653550319,,,,
SCn,M4,CZ13,cPVVG,39636319613.58,0,433886789.62,4782395545022.22,0,2225433398585.03,,,,
SCn,M4,CZ14,cPVVG,60691125604.57,0,2257843731.11,4724178437180.29,0,1896054423342.02,,,,
SCn,M4,CZ15,cPVVG,33835252263.22,0,11908861268.39,1149314418758.11,0,3887393499865.14,,,,
SCn,M4,CZ16,cPVVG,98807901074.8,0,0,9064945723052.47,0,544144201506.81,,,,
Asm,M5,CZ01,cDXGF,2255519896.15,0,372577450416.79,2255519896.15,0,372577450416.79,,,,
Asm,M5,CZ02,cDXGF,1713406497.05,0,609444964220.24,1713406497.05,0,609862534328.47,,,,
Asm,M5,CZ03,cDXGF,395231942.25,0,536067619452.11,395231942.25,0,536739235409.58,,,,
Asm,M5,CZ04,cDXGF,1116063697.22,0,727381548977.37,1116063697.22,0,735736307970.84,,,,
Asm,M5,CZ05,cDXGF,253586546.01,0,550644957271.53,253586546.01,0,552362948762.26,,,,
Asm,M5,CZ06,cDXGF,1601112.86,0,699025835683.1,1601112.86,0,701281560987.38,,,,
Asm,M5,CZ07,cDXGF,0,0,703381671097.97,0,0,705271866100.15,,,,
Asm,M5,CZ08,cDXGF,4044436.57,0,830611973670.61,4044436.57,0,835911634046.35,,,,
Asm,M5,CZ09,cDXGF,61563001.04,0,817366069255.14,61563001.04,0,824243968760.98,,,,
Asm,M5,CZ10,cDXGF,13035426.04,0,850834760713.43,13035426.04,0,858515914362,,,,
Asm,M5,CZ11,cDXGF,2415590346.2,0,825541417561.85,2415590346.2,0,843042747654.33,,,,
Asm,M5,CZ12,cDXGF,1668853725.09,0,734911728036.65,1668853725.09,0,737288937300.15,,,,
Asm,M5,CZ13,cDXGF,1145563324.3,0,871918516102.57,1145563324.3,0,884057985421.78,,,,
Asm,M5,CZ14,cDXGF,873170983.4,0,805830226091.41,873170983.4,0,811664427780.31,,,,
Asm,M5,CZ15,cDXGF,10457657.76,0,1097071650521.39,10457657.76,0,1263459223504.31,,,,
Asm,M5,CZ16,cDXGF,9650262795.33,0,483155321633.77,9650262795.33,0,483155321633.77,,,,
Asm,M5,CZ01,cDXHP,0,618222608.46,443243302310.77,0,618222608.46,443243302310.77,,,,
Asm,M5,CZ02,cDXHP,0,489252187.66,624503336891.65,0,489252187.66,624503336891.65,,,,
Asm,M5,CZ03,cDXHP,0,100041353.78,582824738009.89,0,100041353.78,582824738009.89,,,,
Asm,M5,CZ04,cDXHP,0,320593952.6,729556978325.31,0,320593952.6,737001915648.87,,,,
Asm,M5,CZ05,cDXHP,0,65878411.95,598346536742.43,0,65878411.95,598346536742.43,,,,
Asm,M5,CZ06,cDXHP,0,397666.3,749639363659,0,397666.3,749639363659,,,,
Asm,M5,CZ07,cDXHP,0,0,745640147443.87,0,0,745640147443.87,,,,
Asm,M5,CZ08,cDXHP,0,1015735.44,837267388576.81,0,1015735.44,841611042196.19,,,,
Asm,M5,CZ09,cDXHP,0,15874467.49,819606203413.82,0,15874467.49,825848308471.7,,,,
Asm,M5,CZ10,cDXHP,0,3441336.38,850926825031.54,0,3441336.38,858587925629.42,,,,
Asm,M5,CZ11,cDXHP,0,682056598.45,825601627260.23,0,682056598.45,843102957372.87,,,,
Asm,M5,CZ12,cDXHP,0,465275397.64,737155166993.16,0,465275397.64,739559517913.66,,,,
Asm,M5,CZ13,cDXHP,0,314814839.83,872246862206.74,0,314814839.83,884269324491.69,,,,
Asm,M5,CZ14,cDXHP,0,271551145.77,805604000801.62,0,271551145.77,810994677925.68,,,,
Asm,M5,CZ15,cDXHP,0,2873333.98,1097071623652.36,0,2873333.98,1263459196635.28,,,,
Asm,M5,CZ16,cDXHP,0,3579952578.95,542306235821.95,0,3991150043.57,542306235821.95,,,,
Asm,M5,CZ01,cPTAC,0,0,371862956990.42,0,0,371862956990.42,,,,
Asm,M5,CZ02,cPTAC,0,0,608804930524,0,0,609222500632.24,,,,
Asm,M5,CZ03,cPTAC,0,0,535864052203.68,0,0,536535668161.16,,,,
Asm,M5,CZ04,cPTAC,0,0,726958938426.12,0,0,735313697419.59,,,,
Asm,M5,CZ05,cPTAC,0,0,550504097444.74,0,0,552222088935.47,,,,
Asm,M5,CZ06,cPTAC,0,0,699020264437.84,0,0,701275989742.11,,,,
Asm,M5,CZ07,cPTAC,0,0,703381501402.01,0,0,705271696404.2,,,,
Asm,M5,CZ08,cPTAC,0,0,830605689877.51,0,0,835905350253.25,,,,
Asm,M5,CZ09,cPTAC,0,0,817311641810.31,0,0,824189541316.14,,,,
Asm,M5,CZ10,cPTAC,0,0,850803268542.47,0,0,858484422191.05,,,,
Asm,M5,CZ11,cPTAC,0,0,814552533019.24,0,0,832053863111.72,,,,
Asm,M5,CZ12,cPTAC,0,0,734392461470.54,0,0,736769670734.04,,,,
Asm,M5,CZ13,cPTAC,0,0,871517513445.46,0,0,883656982764.68,,,,
Asm,M5,CZ14,cPTAC,0,0,805520646992.15,0,0,811354848681.05,,,,
Asm,M5,CZ15,cPTAC,0,0,1097055300587.28,0,0,1263442873570.2,,,,
Asm,M5,CZ16,cPTAC,0,0,471203543308.19,0,0,471203543308.19,,,,
Asm,M5,CZ01,cPVVG,0,0,0,2310303144.27,0,368803860181.92,,,,
Asm,M5,CZ02,cPVVG,0,0,0,1763232734.79,0,604341609605.03,,,,
Asm,M5,CZ03,cPVVG,0,0,0,407767207.67,0,531614231091.85,,,,
Asm,M5,CZ04,cPVVG,0,0,11260410.22,1151976762.53,0,729375666190.94,,,,
Asm,M5,CZ05,cPVVG,0,0,0,261752648.24,0,547039404688.87,,,,
Asm,M5,CZ06,cPVVG,0,0,0,1668091.28,0,694467581790.75,,,,
Asm,M5,CZ07,cPVVG,0,0,2293668.85,0,0,698407987957.12,,,,
Asm,M5,CZ08,cPVVG,0,0,17655456.83,4208023.79,0,828349732385.13,,,,
Asm,M5,CZ09,cPVVG,0,0,31923909.48,64049299.42,0,816774486292.89,,,,
Asm,M5,CZ10,cPVVG,0,0,31639380.07,13547463.79,0,850855062579.67,,,,
Asm,M5,CZ11,cPVVG,0,0,250171163.97,2496214298.23,0,836035913426.13,,,,
Asm,M5,CZ12,cPVVG,0,0,20049531.2,1722191006.75,0,730872758892.61,,,,
Asm,M5,CZ13,cPVVG,0,0,369405980.04,1184930327.97,0,876649265099.55,,,,
Asm,M5,CZ14,cPVVG,0,0,189230583.8,903522377.35,0,804339745768.17,,,,
Asm,M5,CZ15,cPVVG,0,0,2973054110.6,10899838.13,0,1254419000156.38,,,,
Asm,M5,CZ16,cPVVG,0,0,14583953.25,10033944646.19,0,477858998813.54,,,,
ECC,M5,CZ01,cDXGF,90987485722.3,0,727677397756.21,90987485722.3,0,728257066432.29,,,,
ECC,M5,CZ02,cDXGF,117539805685.11,0,1163052149706.87,117539805685.11,0,1164136960707.78,,,,
ECC,M5,CZ03,cDXGF,55496746407.21,0,1061925629720.92,55496746407.21,0,1062011821612.58,,,,
ECC,M5,CZ04,cDXGF,95345228249.87,0,1377381032240.36,95345228249.87,0,1385588940267.57,,,,
ECC,M5,CZ05,cDXGF,40879492553.74,0,1083535113333.68,40879492553.74,0,1090036611257.67,,,,
ECC,M5,CZ06,cDXGF,3769317887.4,0,1339716476202.62,3769317887.4,0,1363414323743.36,,,,
ECC,M5,CZ07,cDXGF,2858714051.42,0,1352483202259.29,2858714051.42,0,1361683409179.59,,,,
ECC,M5,CZ08,cDXGF,5484502542.77,0,1628280729134.72,5484502542.77,0,1639326106244.5,,,,
ECC,M5,CZ09,cDXGF,14857652004,0,1608055761123.76,14857652004,0,1615101543358.81,,,,
ECC,M5,CZ10,cDXGF,19564475129.54,0,1653635104992.9,19564475129.54,0,1660873144128.58,,,,
ECC,M5,CZ11,cDXGF,131406853273.7,0,1607901018928.08,131406853273.7,0,1614402796468.14,,,,
ECC,M5,CZ12,cDXGF,124519992826.73,0,1404683721096.02,124519992826.73,0,1406326176705.03,,,,
ECC,M5,CZ13,cDXGF,111271071764.64,0,1723566076582.43,111271071764.64,0,1729367133898.52,,,,
ECC,M5,CZ14,cDXGF,68736008851.27,0,1562738796974.48,68736008851.27,0,1573290601066.03,,,,
ECC,M5,CZ15,cDXGF,5032828791.12,0,2360342148991.57,5032828791.12,0,2423360178246.9,,,,
ECC,M5,CZ16,cDXGF,194423814305.49,0,970520115915.62,194423814305.49,0,970915755177.61,,,,
ECC,M5,CZ01,cDXHP,0,26963315127.59,815450333366.99,0,27180794971.19,815450333366.99,,,,
ECC,M5,CZ02,cDXHP,0,33790055688.46,1200345645338.47,0,34535779056.8,1200345645338.47,,,,
ECC,M5,CZ03,cDXHP,0,14318640022.38,1118285497964.27,0,14318640022.38,1118285497964.27,,,,
ECC,M5,CZ04,cDXHP,0,27891626386.63,1408546687322.43,0,28168449913.32,1410276206049.42,,,,
ECC,M5,CZ05,cDXHP,0,10871305104.28,1158659611024.61,0,10958310721.53,1158659611024.61,,,,
ECC,M5,CZ06,cDXHP,0,895628836.69,1420822743867.91,0,895628836.69,1424833767747.47,,,,
ECC,M5,CZ07,cDXHP,0,675124996.8,1407896819015.89,0,675124996.8,1409669628734.06,,,,
ECC,M5,CZ08,cDXHP,0,1359920051.25,1651352425667.14,0,1359920051.25,1657928423136.79,,,,
ECC,M5,CZ09,cDXHP,0,3804553291.34,1624180305387.72,0,3804553291.34,1626518227138.93,,,,
ECC,M5,CZ10,cDXHP,0,5043989362.36,1658059445281.79,0,5043989362.36,1663593352932.9,,,,
ECC,M5,CZ11,cDXHP,0,37427027500.66,1625327796382.73,0,37427027500.66,1627139597738.56,,,,
ECC,M5,CZ12,cDXHP,0,34229967375.77,1429329709938.33,0,34229967375.77,1429921253435.3,,,,
ECC,M5,CZ13,cDXHP,0,29660154955.12,1737241473167.39,0,29660154955.12,1740701418968.49,,,,
ECC,M5,CZ14,cDXHP,0,22011524490.98,1589061356984.86,0,22128001684.91,1590065156829.94,,,,
ECC,M5,CZ15,cDXHP,0,1296340192.27,2361567361282.41,0,1296340192.27,2423561931234.64,,,,
ECC,M5,CZ16,cDXHP,0,67363960535.26,1030274574521.01,0,67474475079.16,1030274574521.01,,,,
ECC,M5,CZ01,cPTAC,0,0,704941050831.1,0,0,705520718277.49,,,,
ECC,M5,CZ02,cPTAC,0,0,1141612989446.46,0,0,1142697797343.42,,,,
ECC,M5,CZ03,cPTAC,0,0,1051155683576,0,0,1051241875468.81,,,,
ECC,M5,CZ04,cPTAC,0,0,1358505849282.23,0,0,1366713750457.03,,,,
ECC,M5,CZ05,cPTAC,0,0,1074191608914.72,0,0,1080693105816.45,,,,
ECC,M5,CZ06,cPTAC,0,0,1337687502384.23,0,0,1361385322099.76,,,,
ECC,M5,CZ07,cPTAC,0,0,1350549469595.13,0,0,1359749676375.93,,,,
ECC,M5,CZ08,cPTAC,0,0,1625329724982.57,0,0,1636375102080.29,,,,
ECC,M5,CZ09,cPTAC,0,0,1602968316535.85,0,0,1610014098770.9,,,,
ECC,M5,CZ10,cPTAC,0,0,1647186405201.67,0,0,1654424444252.46,,,,
ECC,M5,CZ11,cPTAC,0,0,1589802116645.34,0,0,1596303894185.4,,,,
ECC,M5,CZ12,cPTAC,0,0,1386537184022.08,0,0,1388179639631.09,,,,
ECC,M5,CZ13,cPTAC,0,0,1709730374579.68,0,0,1715531431895.77,,,,
ECC,M5,CZ14,cPTAC,0,0,1548297326914.95,0,0,1558849131006.5,,,,
ECC,M5,CZ15,cPTAC,0,0,2359246282768.79,0,0,2422017566135.71,,,,
ECC,M5,CZ16,cPTAC,0,0,928733420929.01,0,0,929129060191.01,,,,
ECC,M5,CZ01,cPVVG,50422385766.29,0,2777214374.74,90683714840.03,0,720937072561.41,,,,
ECC,M5,CZ02,cPVVG,77519456619.39,0,16768909165.57,118288609308.38,0,1153723137298.44,,,,
ECC,M5,CZ03,cPVVG,35958691858.18,0,11063833996.79,56041698574.28,0,1051993339674.13,,,,
ECC,M5,CZ04,cPVVG,67697736796.75,0,33788640798.13,96377025367.39,0,1373753908690.73,,,,
ECC,M5,CZ05,cPVVG,26026855750.5,0,16532927936.93,41173857828.11,0,1079739817877.81,,,,
ECC,M5,CZ06,cPVVG,539363831.91,0,26502284279.22,3826653596.21,0,1351557998224.28,,,,
ECC,M5,CZ07,cPVVG,0,0,26652836364.97,2900127888.21,0,1349574579468.63,,,,
ECC,M5,CZ08,cPVVG,975678605.99,0,44105147254.14,5549050321.63,0,1625700929652.74,,,,
ECC,M5,CZ09,cPVVG,6663861660,0,49414127396.66,15106750084.24,0,1601337095434.91,,,,
ECC,M5,CZ10,cPVVG,9044021793.91,0,46838357920.03,19874894487.62,0,1646859262359.35,,,,
ECC,M5,CZ11,cPVVG,95771586551.34,0,70109301972.81,133334850795.28,0,1600938862915.82,,,,
ECC,M5,CZ12,cPVVG,94266854613.14,0,34543492440.22,126322078527.95,0,1394505085676.2,,,,
ECC,M5,CZ13,cPVVG,91048974586.33,0,69256297013.19,113498615040.02,0,1715303440914.35,,,,
ECC,M5,CZ14,cPVVG,49622256091.73,0,52501740959.76,71353202541.16,0,1559666611228.84,,,,
ECC,M5,CZ15,cPVVG,3739419163.52,0,162058598314.14,5170217674.02,0,2405025386554.52,,,,
ECC,M5,CZ16,cPVVG,110061068959.29,0,18047138191.2,196750423134.94,0,960756884336.19,,,,
Epr,M5,CZ01,cDXGF,29034842016.51,0,102238697839.98,29034842016.51,0,102238697839.98,,,,
Epr,M5,CZ02,cDXGF,24990267543.68,0,180949057550.31,24990267543.68,0,181431249940.95,,,,
Epr,M5,CZ03,cDXGF,12455458170.31,0,164022055712.25,12455458170.31,0,164022055712.25,,,,
Epr,M5,CZ04,cDXGF,17688004885.64,0,220166800287.13,17688004885.64,0,223250341880.92,,,,
Epr,M5,CZ05,cDXGF,7572834047.22,0,165596913984.24,7572834047.22,0,166362862293.58,,,,
Epr,M5,CZ06,cDXGF,600301584.55,0,217142522165.69,600301584.55,0,219060549195.58,,,,
Epr,M5,CZ07,cDXGF,427420236.85,0,218973018003.64,427420236.85,0,219596353363.5,,,,
Epr,M5,CZ08,cDXGF,1133240878.04,0,264796533913.96,1133240878.04,0,266300951219.54,,,,
Epr,M5,CZ09,cDXGF,2895610209.99,0,259931824962.67,2895610209.99,0,261335386393.3,,,,
Epr,M5,CZ10,cDXGF,2018310192.63,0,267472777822.33,2018310192.63,0,268810453069.01,,,,
Epr,M5,CZ11,cDXGF,27389870910.4,0,261349749743.11,27389870910.4,0,263645349835.93,,,,
Epr,M5,CZ12,cDXGF,27770992908.91,0,226858608177.12,27770992908.91,0,227496138900.42,,,,
Epr,M5,CZ13,cDXGF,25486760323.68,0,284604141232.21,25486760323.68,0,285881831997.41,,,,
Epr,M5,CZ14,cDXGF,17164270107.17,0,253600539881.99,17164270107.17,0,256809816137.29,,,,
Epr,M5,CZ15,cDXGF,1081550133.31,0,394163407126.6,1081550133.31,0,408966608093.92,,,,
Epr,M5,CZ16,cDXGF,45097828189.33,0,147483354904,45097828189.33,0,147483354904,,,,
Epr,M5,CZ01,cDXHP,0,8899445695.29,118261216871.84,0,9181075464.43,118261216871.84,,,,
Epr,M5,CZ02,cDXHP,0,7714460858.81,190330324971.52,0,7968351676.32,190330324971.52,,,,
Epr,M5,CZ03,cDXHP,0,3309801286.45,177816349477.35,0,3309801286.45,177816349477.35,,,,
Epr,M5,CZ04,cDXHP,0,5564955623.39,228675149473.27,0,5724382012.26,228713294377.69,,,,
Epr,M5,CZ05,cDXHP,0,2084546350.99,182151323296.72,0,2142495963.35,182151323296.72,,,,
Epr,M5,CZ06,cDXHP,0,140021635.36,234027447604.15,0,140021635.36,234027447604.15,,,,
Epr,M5,CZ07,cDXHP,0,99831485.79,232112264778.16,0,99831485.79,232144503032.93,,,,
Epr,M5,CZ08,cDXHP,0,284353307.47,272339356552.75,0,284353307.47,272601175647.76,,,,
Epr,M5,CZ09,cDXHP,0,750451480.79,266249582660.18,0,750451480.79,266582077290.91,,,,
Epr,M5,CZ10,cDXHP,0,525338233.65,270372882104.79,0,525338233.65,271259562526.06,,,,
Epr,M5,CZ11,cDXHP,0,8317228959.73,266616776391.35,0,8317228959.73,266918773557.27,,,,
Epr,M5,CZ12,cDXHP,0,7971682511.33,233332334660.09,0,8035092094.77,233382484127.01,,,,
Epr,M5,CZ13,cDXHP,0,7006932249.8,288609574703.07,0,7040355260.18,288813245268.75,,,,
Epr,M5,CZ14,cDXHP,0,5884791139.79,260444876624.25,0,6061742059.14,260805143818.52,,,,
Epr,M5,CZ15,cDXHP,0,278393038.48,394887937400.02,0,278393038.48,409011196391.32,,,,
Epr,M5,CZ16,cDXHP,0,16487698885.04,161611438033.53,0,16631689489.41,161611438033.53,,,,
Epr,M5,CZ01,cPTAC,0,0,94419639045.84,0,0,94419639045.84,,,,
Epr,M5,CZ02,cPTAC,0,0,175477817912.75,0,0,175993885846.68,,,,
Epr,M5,CZ03,cPTAC,0,0,161492895107.83,0,0,161492895107.83,,,,
Epr,M5,CZ04,cPTAC,0,0,216020570723.13,0,0,219143874189.87,,,,
Epr,M5,CZ05,cPTAC,0,0,163566953954.82,0,0,164332902104.32,,,,
Epr,M5,CZ06,cPTAC,0,0,216727738880.28,0,0,218645765910.17,,,,
Epr,M5,CZ07,cPTAC,0,0,218610243815.6,0,0,219233579173.41,,,,
Epr,M5,CZ08,cPTAC,0,0,264016585445.5,0,0,265521002688.69,,,,
Epr,M5,CZ09,cPTAC,0,0,258830645852.19,0,0,260234207282.82,,,,
Epr,M5,CZ10,cPTAC,0,0,266488414089.51,0,0,267826089161.23,,,,
Epr,M5,CZ11,cPTAC,0,0,256599906119.66,0,0,258895506212.48,,,,
Epr,M5,CZ12,cPTAC,0,0,222110581943.63,0,0,222748112669.17,,,,
Epr,M5,CZ13,cPTAC,0,0,280564092939.73,0,0,281841783720.63,,,,
Epr,M5,CZ14,cPTAC,0,0,249989360616.52,0,0,253198636870.71,,,,
Epr,M5,CZ15,cPTAC,0,0,393854033323.77,0,0,408657234290.57,,,,
Epr,M5,CZ16,cPTAC,0,0,136747731676.92,0,0,136747731676.92,,,,
Epr,M5,CZ01,cPVVG,16839531890.4,0,5841662.66,28493702786.62,0,101182837624.71,,,,
Epr,M5,CZ02,cPVVG,17613356283.41,0,1007837659.67,24749560894.2,0,179813792215.33,,,,
Epr,M5,CZ03,cPVVG,8538624511.5,0,272760779.1,12413623333.63,0,162494407601.4,,,,
Epr,M5,CZ04,cPVVG,13194908594.12,0,3259514415.4,17587537294.5,0,221351407599.31,,,,
Epr,M5,CZ05,cPVVG,5095200043.37,0,257806150.69,7520236349.56,0,164793493508.14,,,,
Epr,M5,CZ06,cPVVG,34270515.28,0,1359528080.35,601159245.58,0,217112773076.07,,,,
Epr,M5,CZ07,cPVVG,0,0,1386454315.54,426562609.42,0,217607297231.35,,,,
Epr,M5,CZ08,cPVVG,200042801.49,0,3888036908.29,1126856279.69,0,264070587089.63,,,,
Epr,M5,CZ09,cPVVG,1492959875.76,0,4518844346.46,2898372406.82,0,259115261230.43,,,,
Epr,M5,CZ10,cPVVG,1048832712.23,0,3882528307.74,2021388345.24,0,266565559668.31,,,,
Epr,M5,CZ11,cPVVG,20746504752.37,0,9536668045.24,27347563360.5,0,261466846016.35,,,,
Epr,M5,CZ12,cPVVG,21738637231.54,0,4030213528.93,27741470186.89,0,225581920054.36,,,,
Epr,M5,CZ13,cPVVG,21159924389.72,0,9665881657.79,25615593412.63,0,283568089482.16,,,,
Epr,M5,CZ14,cPVVG,12418189507.63,0,6718297689.1,17025652071.23,0,254606546371.05,,,,
Epr,M5,CZ15,cPVVG,745525232.36,0,22220590816.11,1093501167.76,0,405928496805.98,,,,
Epr,M5,CZ16,cPVVG,26069076284.36,0,1559897426.38,44811417563.74,0,145926913779.05,,,,
ERC,M5,CZ01,cDXGF,8940157583.28,0,2214081973.43,8940157583.28,0,2214081973.43,,,,
ERC,M5,CZ02,cDXGF,5503154523.79,0,5999488948.27,5503154523.79,0,5999488948.27,,,,
ERC,M5,CZ03,cDXGF,3421743858.64,0,5028371847.33,3421743858.64,0,5028371847.33,,,,
ERC,M5,CZ04,cDXGF,4279717495.21,0,8369328456.61,4279717495.21,0,8369328456.61,,,,
