Building Type,Run Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy,,,,
RtS,M4,CZ11,cPTAC,0.0,0.0,765151647.71,0.0,0.0,112332050871.51,,,,
RtS,M4,CZ12,cPTAC,0.0,0.0,92300292.79,0.0,0.0,84653921157.61,,,,
RtS,M4,CZ13,cPTAC,0.0,0.0,1170350779.33,0.0,0.0,119304598568.7,,,,
RtS,M4,CZ14,cPTAC,0.0,0.0,271194899.57,0.0,0.0,111350024434.09,,,,
RtS,M4,CZ15,cPTAC,0.0,0.0,6114057256.67,0.0,0.0,200120934299.76,,,,
RtS,M4,CZ16,cPTAC,0.0,0.0,11738288.51,0.0,0.0,50134000453.98,,,,
RtS,M4,CZ01,cPVVG,29083364.77,0.0,0.0,124512536194.98,0.0,8326747986.49,,,,
RtS,M4,CZ02,cPVVG,1424119525.6,0.0,301617.08,93568185931.98,0.0,48916771084.84,,,,
RtS,M4,CZ03,cPVVG,88380332.66,0.0,0.0,57632831247.07,0.0,33713038183.4,,,,
RtS,M4,CZ04,cPVVG,966352519.04,0.0,37267922.59,73165834772.12,0.0,76767414122.87,,,,
RtS,M4,CZ05,cPVVG,153990887.39,0.0,0.0,51247544751.67,0.0,37326495523.62,,,,
RtS,M4,CZ06,cPVVG,0.0,0.0,0.0,16238224161.56,0.0,64769112910.95,,,,
RtS,M4,CZ07,cPVVG,0.0,0.0,576222.29,14683373625.03,0.0,63851909014.24,,,,
RtS,M4,CZ08,cPVVG,0.0,0.0,5462131.8,18732420308.39,0.0,91567893042.2,,,,
RtS,M4,CZ09,cPVVG,0.0,0.0,28995682.83,25144684021.2,0.0,93787964297.81,,,,
RtS,M4,CZ10,cPVVG,55632964.21,0.0,31152660.82,30454391627.38,0.0,102951308260.12,,,,
RtS,M4,CZ11,cPVVG,2292092770.28,0.0,449586558.18,84263699036.51,0.0,103539109788.54,,,,
RtS,M4,CZ12,cPVVG,1369674688.02,0.0,56001626.66,82937862281.5,0.0,76445072030.29,,,,
RtS,M4,CZ13,cPVVG,448400429.19,0.0,723781985.9,69695313887.87,0.0,109900250087.16,,,,
RtS,M4,CZ14,cPVVG,898719440.34,0.0,153214637.82,55749779043.06,0.0,102568634971.64,,,,
RtS,M4,CZ15,cPVVG,0.0,0.0,4193731293.54,8908810267.03,0.0,186723638426.66,,,,
RtS,M4,CZ16,cPVVG,9810093020.42,0.0,4064644.7,137342764519.04,0.0,43169815588.95,,,,
RtS,M5,CZ01,cDXGF,30660021687.65,0.0,25728928714.38,30660021687.65,0.0,25728928714.38,,,,
RtS,M5,CZ02,cDXGF,27826767075.01,0.0,55551692614.77,27826767075.01,0.0,55551692614.77,,,,
RtS,M5,CZ03,cDXGF,15587835266.98,0.0,48194564198.38,15587835266.98,0.0,48194564198.38,,,,
RtS,M5,CZ04,cDXGF,21687707395.98,0.0,74696607444.15,21687707395.98,0.0,75085387017.77,,,,
RtS,M5,CZ05,cDXGF,12924051228.71,0.0,49905022117.78,12924051228.71,0.0,50077513028.1,,,,
RtS,M5,CZ06,cDXGF,3563795912.29,0.0,71712083365.77,3563795912.29,0.0,72037727823.74,,,,
RtS,M5,CZ07,cDXGF,3246467245.13,0.0,70806920977.56,3246467245.13,0.0,71055160035.81,,,,
RtS,M5,CZ08,cDXGF,4397500376.76,0.0,89561858313.03,4397500376.76,0.0,90186602564.47,,,,
RtS,M5,CZ09,cDXGF,6477802338.04,0.0,90178621397.6,6477802338.04,0.0,91034451118.7,,,,
RtS,M5,CZ10,cDXGF,8832269236.63,0.0,95692704943.65,8832269236.63,0.0,96483730382.68,,,,
RtS,M5,CZ11,cDXGF,25414013553.0,0.0,92485533195.93,25414013553.0,0.0,93071758364.71,,,,
RtS,M5,CZ12,cDXGF,24462487074.54,0.0,76234599906.57,24462487074.54,0.0,76419695007.23,,,,
RtS,M5,CZ13,cDXGF,19619076315.26,0.0,99463416668.52,19619076315.26,0.0,99842259889.92,,,,
RtS,M5,CZ14,cDXGF,14223658718.08,0.0,90544386060.31,14223658718.08,0.0,91230090011.59,,,,
RtS,M5,CZ15,cDXGF,1369448906.42,0.0,152126911908.48,1369448906.42,0.0,153705263146.41,,,,
RtS,M5,CZ16,cDXGF,43550873345.78,0.0,47920556607.21,43550873345.78,0.0,47920556607.21,,,,
RtS,M5,CZ01,cDXHP,0.0,8841810208.8,28228164588.06,0.0,9060740672.67,28228164588.06,,,,
RtS,M5,CZ02,cDXHP,0.0,8078119714.33,57239908357.64,0.0,8401941141.77,57239908357.64,,,,
RtS,M5,CZ03,cDXHP,0.0,4280137033.11,50178743380.05,0.0,4333950934.41,50178743380.05,,,,
RtS,M5,CZ04,cDXHP,0.0,6409123543.65,75810306672.24,0.0,6724802971.78,75810306672.24,,,,
RtS,M5,CZ05,cDXHP,0.0,3603950302.74,51968975919.22,0.0,3675255869.04,51968975919.22,,,,
RtS,M5,CZ06,cDXHP,0.0,948889336.94,73219088609.39,0.0,948889336.94,73270679923.86,,,,
RtS,M5,CZ07,cDXHP,0.0,857830626.32,72227230851.97,0.0,857830626.32,72227230851.97,,,,
RtS,M5,CZ08,cDXHP,0.0,1199812718.19,91066196662.11,0.0,1199812718.19,91101185886.43,,,,
RtS,M5,CZ09,cDXHP,0.0,1809912830.16,91256287508.74,0.0,1809912830.16,91563431861.05,,,,
RtS,M5,CZ10,cDXHP,0.0,2470696366.22,96056937984.37,0.0,2470696366.22,96633406526.73,,,,
RtS,M5,CZ11,cDXHP,0.0,7495384043.69,93201269496.57,0.0,7678055117.95,93227221445.0,,,,
RtS,M5,CZ12,cDXHP,0.0,7143554122.49,77506728035.01,0.0,7311373871.35,77506728035.01,,,,
RtS,M5,CZ13,cDXHP,0.0,5723251414.24,100076458421.04,0.0,5802517591.12,100111456524.86,,,,
RtS,M5,CZ14,cDXHP,0.0,4420769855.19,91264539270.04,0.0,4712028491.29,91312192256.76,,,,
RtS,M5,CZ15,cDXHP,0.0,388330391.78,152127369350.52,0.0,388330391.78,153705720588.44,,,,
RtS,M5,CZ16,cDXHP,0.0,13751980681.11,48595511854.45,0.0,15955440631.23,48595511854.45,,,,
RtS,M5,CZ01,cPTAC,0.0,0.0,22802012123.95,0.0,0.0,22802012123.95,,,,
RtS,M5,CZ02,cPTAC,0.0,0.0,53195979628.84,0.0,0.0,53195979628.84,,,,
RtS,M5,CZ03,cPTAC,0.0,0.0,46575248899.83,0.0,0.0,46575248899.83,,,,
RtS,M5,CZ04,cPTAC,0.0,0.0,72308066994.5,0.0,0.0,72696846501.3,,,,
RtS,M5,CZ05,cPTAC,0.0,0.0,48245750665.2,0.0,0.0,48418240087.26,,,,
RtS,M5,CZ06,cPTAC,0.0,0.0,71206370103.66,0.0,0.0,71532014561.63,,,,
RtS,M5,CZ07,cPTAC,0.0,0.0,70309882924.18,0.0,0.0,70558121982.43,,,,
RtS,M5,CZ08,cPTAC,0.0,0.0,88913647452.35,0.0,0.0,89538391704.42,,,,
RtS,M5,CZ09,cPTAC,0.0,0.0,89383069896.35,0.0,0.0,90238899617.74,,,,
RtS,M5,CZ10,cPTAC,0.0,0.0,94764265553.52,0.0,0.0,95555290988.82,,,,
RtS,M5,CZ11,cPTAC,0.0,0.0,90727055380.49,0.0,0.0,91313280549.3,,,,
RtS,M5,CZ12,cPTAC,0.0,0.0,74442655738.76,0.0,0.0,74627750839.42,,,,
RtS,M5,CZ13,cPTAC,0.0,0.0,98011001477.65,0.0,0.0,98389844699.05,,,,
RtS,M5,CZ14,cPTAC,0.0,0.0,88788377959.19,0.0,0.0,89474081910.48,,,,
RtS,M5,CZ15,cPTAC,0.0,0.0,151807003728.99,0.0,0.0,153385354966.91,,,,
RtS,M5,CZ16,cPTAC,0.0,0.0,45300025502.34,0.0,0.0,45300025502.34,,,,
RtS,M5,CZ01,cPVVG,0.0,0.0,0.0,30702273318.65,0.0,25428639202.38,,,,
RtS,M5,CZ02,cPVVG,328037414.05,0.0,832178.44,28032773883.04,0.0,54952604931.64,,,,
RtS,M5,CZ03,cPVVG,25531620.72,0.0,0.0,15710718306.09,0.0,47625258363.49,,,,
RtS,M5,CZ04,cPVVG,277920698.64,0.0,21191254.2,21906568828.66,0.0,74443878325.78,,,,
RtS,M5,CZ05,cPVVG,40095865.15,0.0,0.0,13019956102.46,0.0,49484798429.61,,,,
RtS,M5,CZ06,cPVVG,0.0,0.0,0.0,3627566693.59,0.0,71350057244.54,,,,
RtS,M5,CZ07,cPVVG,0.0,0.0,471662.56,3307952028.91,0.0,70357382567.22,,,,
RtS,M5,CZ08,cPVVG,0.0,0.0,3969972.92,4489654452.36,0.0,89391927075.54,,,,
RtS,M5,CZ09,cPVVG,0.0,0.0,15394378.58,6617128595.56,0.0,90222967956.08,,,,
RtS,M5,CZ10,cPVVG,12326719.17,0.0,18164141.13,9017725967.6,0.0,95641791211.78,,,,
RtS,M5,CZ11,cPVVG,575940270.85,0.0,265092828.95,25876503974.23,0.0,92354352057.15,,,,
RtS,M5,CZ12,cPVVG,292325946.42,0.0,36101255.14,24792690384.01,0.0,75788921667.03,,,,
RtS,M5,CZ13,cPVVG,77198433.96,0.0,361235124.42,20010172162.27,0.0,99081196532.26,,,,
RtS,M5,CZ14,cPVVG,138230266.6,0.0,71360598.92,14405613000.1,0.0,90489708853.06,,,,
RtS,M5,CZ15,cPVVG,0.0,0.0,1726290591.14,1407470195.47,0.0,152619383347.35,,,,
RtS,M5,CZ16,cPVVG,2485562666.28,0.0,3917893.33,43968778296.24,0.0,47343118593.72,,,,
SCn,M1,CZ01,cDXGF,37149787153.13,0.0,0.0,9299400653744.19,0.0,3335865567.28,,,,
SCn,M1,CZ02,cDXGF,52021995596.3,0.0,0.0,5660189969420.93,0.0,655417239692.02,,,,
SCn,M1,CZ03,cDXGF,32999597189.21,0.0,0.0,4532485070178.82,0.0,204490172148.63,,,,
SCn,M1,CZ04,cDXGF,48495075667.8,0.0,0.0,4635395100522.46,0.0,1325858639101.37,,,,
SCn,M1,CZ05,cDXGF,29957220666.27,0.0,0.0,3986204462243.76,0.0,207976704778.46,,,,
SCn,M1,CZ06,cDXGF,6694943740.51,0.0,0.0,1606084434995.53,0.0,786294750493.74,,,,
SCn,M1,CZ07,cDXGF,2601515272.23,0.0,0.0,1477382950477.81,0.0,821811742455.4,,,,
SCn,M1,CZ08,cDXGF,11081505575.3,0.0,0.0,1635815793771.46,0.0,1606094738145.61,,,,
SCn,M1,CZ09,cDXGF,24956500005.38,0.0,0.0,2021867829641.86,0.0,1589211894041.03,,,,
SCn,M1,CZ10,cDXGF,28137988580.68,0.0,0.0,2072420567292.59,0.0,1771668846289.35,,,,
SCn,M1,CZ11,cDXGF,70874696346.89,0.0,4070042260.32,5072409595259.53,0.0,2046280413970.38,,,,
SCn,M1,CZ12,cDXGF,56746222905.93,0.0,0.0,5211004576261.48,0.0,1369509780454.95,,,,
SCn,M1,CZ13,cDXGF,37809534581.43,0.0,4016743504.64,4400884419136.62,0.0,2262513850239.17,,,,
SCn,M1,CZ14,cDXGF,59048075832.07,0.0,1845891083.12,4334081535646.54,0.0,2053520809232.56,,,,
SCn,M1,CZ15,cDXGF,32673211855.15,0.0,12076679287.78,948698730538.3,0.0,3959534749568.56,,,,
SCn,M1,CZ16,cDXGF,95192531111.53,0.0,0.0,8185364689978.31,0.0,608753943632.47,,,,
SCn,M1,CZ01,cDXHP,0.0,7561159869.71,0.0,0.0,2068675435359.36,3403964568.13,,,,
SCn,M1,CZ02,cDXHP,0.0,10928132477.15,0.0,0.0,1265614772713.27,655080521952.08,,,,
SCn,M1,CZ03,cDXHP,0.0,7208877658.41,0.0,0.0,993419748329.45,205554449607.19,,,,
SCn,M1,CZ04,cDXHP,0.0,9565382843.22,0.0,0.0,1054130296606.23,1325408673277.93,,,,
SCn,M1,CZ05,cDXHP,0.0,6707474853.99,0.0,0.0,883508810826.27,209246931506.57,,,,
SCn,M1,CZ06,cDXHP,0.0,1461113826.5,0.0,0.0,348361085486.57,796515298384.1,,,,
SCn,M1,CZ07,cDXHP,0.0,569907353.43,0.0,0.0,320737392750.6,825976498510.45,,,,
SCn,M1,CZ08,cDXHP,0.0,2500918046.19,0.0,0.0,362654744836.71,1605901480800.97,,,,
SCn,M1,CZ09,cDXHP,0.0,5736783432.14,0.0,0.0,452212415190.04,1588933230296.92,,,,
SCn,M1,CZ10,cDXHP,0.0,6387887109.47,0.0,0.0,460658807794.9,1771274611785.72,,,,
SCn,M1,CZ11,cDXHP,0.0,17521992366.83,4070042451.04,0.0,1147955039618.9,2046188262214.1,,,,
SCn,M1,CZ12,cDXHP,0.0,12399316523.88,0.0,0.0,1156918755164.51,1369393865877.73,,,,
SCn,M1,CZ13,cDXHP,0.0,8730309520.51,4016743504.64,0.0,1000113746559.91,2262496557405.18,,,,
SCn,M1,CZ14,cDXHP,0.0,26788634250.79,1845891395.89,0.0,1010060264379.78,2053374216797.95,,,,
SCn,M1,CZ15,cDXHP,0.0,7861955188.32,12076678152.78,0.0,216938000491.47,3959507777465.74,,,,
SCn,M1,CZ16,cDXHP,0.0,52799487523.72,0.0,0.0,2004698626515.06,623004135574.78,,,,
SCn,M1,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1103981347.34,,,,
SCn,M1,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,619458818279.88,,,,
SCn,M1,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,196173484661.52,,,,
SCn,M1,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,1294149251267.59,,,,
SCn,M1,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,181913066491.62,,,,
SCn,M1,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,774040513327.6,,,,
SCn,M1,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,812935973151.42,,,,
SCn,M1,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1575940268088.24,,,,
SCn,M1,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1553045644462.29,,,,
SCn,M1,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1736819578641.71,,,,
SCn,M1,CZ11,cPTAC,0.0,0.0,4070042260.31,0.0,0.0,2029593523524.64,,,,
SCn,M1,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,1353818215442.11,,,,
SCn,M1,CZ13,cPTAC,0.0,0.0,4016743504.64,0.0,0.0,2252241053370.16,,,,
SCn,M1,CZ14,cPTAC,0.0,0.0,1845891083.12,0.0,0.0,2036655439099.18,,,,
SCn,M1,CZ15,cPTAC,0.0,0.0,12076680527.61,0.0,0.0,3940819199729.84,,,,
SCn,M1,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,593583835437.2,,,,
SCn,M1,CZ01,cPVVG,38355695293.38,0.0,0.0,10018102743892.72,0.0,2413076413.35,,,,
SCn,M1,CZ02,cPVVG,53673416810.8,0.0,0.0,6151396082807.18,0.0,569523884022.51,,,,
SCn,M1,CZ03,cPVVG,33698803770.56,0.0,0.0,4770199455877.78,0.0,187296872602.45,,,,
SCn,M1,CZ04,cPVVG,50859036106.76,0.0,0.0,5051313651365.17,0.0,1218759165931.07,,,,
SCn,M1,CZ05,cPVVG,31002248947.53,0.0,0.0,4351093771649.2,0.0,179034032515.76,,,,
SCn,M1,CZ06,cPVVG,6682362483.77,0.0,0.0,1631303337819.85,0.0,780922907319.87,,,,
SCn,M1,CZ07,cPVVG,2596545699.0,0.0,0.0,1520942757667.9,0.0,810498924128.34,,,,
SCn,M1,CZ08,cPVVG,11398718618.07,0.0,0.0,1843850193829.61,0.0,1581087852321.01,,,,
SCn,M1,CZ09,cPVVG,25712488488.98,0.0,0.0,2256413395902.56,0.0,1558426243372.61,,,,
SCn,M1,CZ10,cPVVG,28683130780.22,0.0,0.0,2237684086182.76,0.0,1747751015736.81,,,,
SCn,M1,CZ11,cPVVG,72446269080.99,0.0,4003489307.21,5499170705403.92,0.0,2006810751100.75,,,,
SCn,M1,CZ12,cPVVG,58185157630.23,0.0,0.0,5554049554765.82,0.0,1329155183289.14,,,,
SCn,M1,CZ13,cPVVG,39636319613.58,0.0,3962763170.63,4774736203442.03,0.0,2223650372324.36,,,,
SCn,M1,CZ14,cPVVG,60691125604.57,0.0,3018099130.19,4734021693529.17,0.0,1898087018945.81,,,,
SCn,M1,CZ15,cPVVG,33835252263.22,0.0,11802861234.02,1154309948607.41,0.0,3889120185429.15,,,,
SCn,M1,CZ16,cPVVG,98807901074.8,0.0,0.0,9016279077197.21,0.0,541914936552.86,,,,
SCn,M2,CZ01,cDXGF,20108841208.45,0.0,0.0,1493253935812.33,0.0,332890052104.52,,,,
SCn,M2,CZ02,cDXGF,28254330113.67,0.0,0.0,933876316717.81,0.0,1024151781797.02,,,,
SCn,M2,CZ03,cDXGF,19203797719.48,0.0,0.0,598077924975.64,0.0,755544123192.53,,,,
SCn,M2,CZ04,cDXGF,27212038875.53,0.0,0.0,666119598377.58,0.0,1474409777880.84,,,,
SCn,M2,CZ05,cDXGF,17915501568.84,0.0,0.0,418546082355.97,0.0,745537571434.86,,,,
SCn,M2,CZ06,cDXGF,3561779468.75,0.0,0.0,137989597674.15,0.0,1213389705724.18,,,,
SCn,M2,CZ07,cDXGF,1301076215.3,0.0,0.0,104695386112.62,0.0,1254351895405.73,,,,
SCn,M2,CZ08,cDXGF,5391487472.52,0.0,0.0,169663783216.97,0.0,1757967939627.83,,,,
SCn,M2,CZ09,cDXGF,14686916972.73,0.0,0.0,258550635568.46,0.0,1771962844925.84,,,,
SCn,M2,CZ10,cDXGF,13323006273.2,0.0,0.0,233284883364.36,0.0,1788325091577.68,,,,
SCn,M2,CZ11,cDXGF,36781504138.01,0.0,558974697.96,964321964193.03,0.0,1867596861179.23,,,,
SCn,M2,CZ12,cDXGF,30419904883.14,0.0,0.0,988693214160.5,0.0,1515751873672.29,,,,
SCn,M2,CZ13,cDXGF,23761134785.94,0.0,888389819.55,809107093638.39,0.0,2147761452658.59,,,,
SCn,M2,CZ14,cDXGF,25969845188.97,0.0,0.0,713066185310.02,0.0,1897338880833.46,,,,
SCn,M2,CZ15,cDXGF,14903077923.75,0.0,1260880536.23,117078831996.12,0.0,3290619714422.56,,,,
SCn,M2,CZ16,cDXGF,41155982047.62,0.0,0.0,1710184515017.84,0.0,1021514725348.59,,,,
SCn,M2,CZ01,cDXHP,0.0,4594054927.01,0.0,0.0,356925269090.06,323608674396.63,,,,
SCn,M2,CZ02,cDXHP,0.0,6559103193.75,0.0,0.0,228890210561.67,1023878998335.82,,,,
SCn,M2,CZ03,cDXHP,0.0,4252389335.06,0.0,0.0,137198237235.29,753002602858.72,,,,
SCn,M2,CZ04,cDXHP,0.0,6271353547.72,0.0,0.0,166334389465.61,1474091960748.5,,,,
SCn,M2,CZ05,cDXHP,0.0,3947544364.29,0.0,0.0,97232128786.46,743281246479.66,,,,
SCn,M2,CZ06,cDXHP,0.0,781733412.92,0.0,0.0,30292353493.81,1216865916268.37,,,,
SCn,M2,CZ07,cDXHP,0.0,285365550.46,0.0,0.0,22595803114.18,1258224404283.44,,,,
SCn,M2,CZ08,cDXHP,0.0,1226608429.48,0.0,0.0,38094024116.45,1757914102125.5,,,,
SCn,M2,CZ09,cDXHP,0.0,2834409780.02,0.0,0.0,58681347506.21,1771862841633.21,,,,
SCn,M2,CZ10,cDXHP,0.0,3152043695.86,0.0,0.0,53689110705.21,1788198038643.32,,,,
SCn,M2,CZ11,cDXHP,0.0,8935305719.56,558974698.95,0.0,236617446455.96,1867485627403.31,,,,
SCn,M2,CZ12,cDXHP,0.0,5993888306.62,0.0,0.0,236863773698.58,1515623027484.38,,,,
SCn,M2,CZ13,cDXHP,0.0,5409138974.01,888389819.42,0.0,195776578714.75,2147689020480.59,,,,
SCn,M2,CZ14,cDXHP,0.0,7322259008.23,0.0,0.0,187079320886.39,1896904398233.03,,,,
SCn,M2,CZ15,cDXHP,0.0,3641980979.19,1260880536.12,0.0,27466847397.62,3290566852402.17,,,,
SCn,M2,CZ16,cDXHP,0.0,11980096109.4,0.0,0.0,481333847476.5,1029298605420.35,,,,
SCn,M2,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,325746348667.04,,,,
SCn,M2,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,1010460446431.89,,,,
SCn,M2,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,748427523698.88,,,,
SCn,M2,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,1459848374284.39,,,,
SCn,M2,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,730299570848.66,,,,
SCn,M2,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,1207299952068.48,,,,
SCn,M2,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,1248519088561.43,,,,
SCn,M2,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1748504048027.22,,,,
SCn,M2,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1758342013167.37,,,,
SCn,M2,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1776210147995.58,,,,
SCn,M2,CZ11,cPTAC,0.0,0.0,558974699.38,0.0,0.0,1856889175935.83,,,,
SCn,M2,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,1508125795821.07,,,,
SCn,M2,CZ13,cPTAC,0.0,0.0,888389996.96,0.0,0.0,2140564631590.6,,,,
SCn,M2,CZ14,cPTAC,0.0,0.0,0.0,0.0,0.0,1881215767059.78,,,,
SCn,M2,CZ15,cPTAC,0.0,0.0,1260880536.2,0.0,0.0,3284608977116.83,,,,
SCn,M2,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,998873995987.12,,,,
SCn,M2,CZ01,cPVVG,21748200286.4,0.0,0.0,1907975330693.48,0.0,231583650686.31,,,,
SCn,M2,CZ02,cPVVG,30578248973.02,0.0,0.0,1227014515503.78,0.0,852889548518.45,,,,
SCn,M2,CZ03,cPVVG,20135479487.59,0.0,0.0,712837061801.06,0.0,671036722893.37,,,,
SCn,M2,CZ04,cPVVG,30337411043.68,0.0,0.0,986313708644.74,0.0,1277429232224.5,,,,
SCn,M2,CZ05,cPVVG,19230876178.11,0.0,0.0,546328429692.49,0.0,615477465543.83,,,,
SCn,M2,CZ06,cPVVG,3590135908.04,0.0,0.0,145735349845.68,0.0,1185811384853.13,,,,
SCn,M2,CZ07,cPVVG,1311154818.79,0.0,0.0,113865811344.24,0.0,1218988891038.5,,,,
SCn,M2,CZ08,cPVVG,5856529432.85,0.0,0.0,227658716231.59,0.0,1633962289407.65,,,,
SCn,M2,CZ09,cPVVG,16030757035.97,0.0,0.0,345990971218.6,0.0,1632939704252.67,,,,
SCn,M2,CZ10,cPVVG,14220347855.69,0.0,0.0,294621255912.39,0.0,1690439615107.38,,,,
SCn,M2,CZ11,cPVVG,39435340830.56,0.0,508216708.53,1287509507943.02,0.0,1748722672854.32,,,,
SCn,M2,CZ12,cPVVG,32504752516.1,0.0,0.0,1238719274670.23,0.0,1410116736173.57,,,,
SCn,M2,CZ13,cPVVG,22965150736.54,0.0,810664323.79,1081655150966.11,0.0,2023474411842.22,,,,
SCn,M2,CZ14,cPVVG,28853237402.53,0.0,0.0,1027281339907.46,0.0,1690155175035.23,,,,
SCn,M2,CZ15,cPVVG,16769192137.8,0.0,1144479791.59,151999001835.8,0.0,3115513191137.13,,,,
SCn,M2,CZ16,cPVVG,46558344323.31,0.0,0.0,2433175586504.02,0.0,786454157794.21,,,,
SCn,M3,CZ01,cDXGF,1845648493219.96,0.0,163938058468.31,1857960174838.27,0.0,163938058468.31,,,,
SCn,M3,CZ02,cDXGF,1159615114604.55,0.0,690708265332.22,1172567674498.72,0.0,690708265332.22,,,,
SCn,M3,CZ03,cDXGF,768302647675.26,0.0,499707216836.66,779048339582.25,0.0,499707216836.66,,,,
SCn,M3,CZ04,cDXGF,899548178498.0,0.0,1044327995879.66,906258719705.43,0.0,1044844301316.89,,,,
SCn,M3,CZ05,cDXGF,580231344307.46,0.0,465284788291.69,591772736088.91,0.0,465284788291.69,,,,
SCn,M3,CZ06,cDXGF,170806960346.23,0.0,858481459480.41,177376235594.77,0.0,865344415544.52,,,,
SCn,M3,CZ07,cDXGF,144378010893.46,0.0,888514399093.75,153181174455.0,0.0,889769502868.38,,,,
SCn,M3,CZ08,cDXGF,237535172188.38,0.0,1250593493013.42,245516172297.44,0.0,1257182784622.23,,,,
SCn,M3,CZ09,cDXGF,335429041103.23,0.0,1262146396775.63,349010733089.73,0.0,1274232582893.4,,,,
SCn,M3,CZ10,cDXGF,298456098912.64,0.0,1273920859995.15,311822480194.97,0.0,1305631454892.01,,,,
SCn,M3,CZ11,cDXGF,1193950705489.32,0.0,1343917933640.88,1206940527631.24,0.0,1381338467650.96,,,,
SCn,M3,CZ12,cDXGF,1161495221462.31,0.0,1095718307859.78,1180142894123.43,0.0,1104840324506.97,,,,
SCn,M3,CZ13,cDXGF,1003121368513.29,0.0,1565956761938.75,1012577155132.55,0.0,1599541759926.94,,,,
SCn,M3,CZ14,cDXGF,926389391607.68,0.0,1370335619993.96,939370918340.29,0.0,1386183665338.94,,,,
SCn,M3,CZ15,cDXGF,139271555999.82,0.0,2307935291250.36,148119440177.51,0.0,2468258074940.61,,,,
SCn,M3,CZ16,cDXGF,2105832961461.98,0.0,664434933919.13,2112502347099.35,0.0,664434933919.13,,,,
SCn,M3,CZ01,cDXHP,0.0,397177703028.15,165221575431.39,0.0,443510646024.56,165221575431.39,,,,
SCn,M3,CZ02,cDXHP,0.0,249362690414.19,690564538359.77,0.0,285432038589.33,690564538359.77,,,,
SCn,M3,CZ03,cDXHP,0.0,165336679296.9,507380799731.48,0.0,180901806341.9,507380799731.48,,,,
SCn,M3,CZ04,cDXHP,0.0,199623468324.95,1044191457774.07,0.0,224594825498.12,1044707763202.17,,,,
SCn,M3,CZ05,cDXHP,0.0,126143927029.05,468510518901.52,0.0,138919117132.65,468510518901.52,,,,
SCn,M3,CZ06,cDXHP,0.0,36107600076.32,870731421868.83,0.0,39770125264.65,873845445341.22,,,,
SCn,M3,CZ07,cDXHP,0.0,31793767639.12,896821461918.73,0.0,34028098264.21,896821461918.73,,,,
SCn,M3,CZ08,cDXHP,0.0,54700768990.95,1250544559453.05,0.0,56566764241.15,1257133851148.88,,,,
SCn,M3,CZ09,cDXHP,0.0,76603223500.03,1262061723978.38,0.0,81191206460.05,1274147910096.14,,,,
SCn,M3,CZ10,cDXHP,0.0,67582460422.95,1273802699703.75,0.0,72830748095.2,1305513294759.46,,,,
SCn,M3,CZ11,cDXHP,0.0,274619032013.3,1343881299495.42,0.0,294838177685.44,1381301833505.5,,,,
SCn,M3,CZ12,cDXHP,0.0,247404621541.57,1095651481819.92,0.0,282827240965.18,1104773498467.1,,,,
SCn,M3,CZ13,cDXHP,0.0,235501714075.73,1565908197561.98,0.0,245971896716.08,1599493195550.17,,,,
SCn,M3,CZ14,cDXHP,0.0,207916904940.94,1370185716349.47,0.0,240360071920.15,1386033761694.45,,,,
SCn,M3,CZ15,cDXHP,0.0,32427514647.22,2307912449852.39,0.0,35578273601.35,2468235232774.74,,,,
SCn,M3,CZ16,cDXHP,0.0,529688316649.99,667015675833.28,0.0,577358509873.03,667015675833.28,,,,
SCn,M3,CZ01,cPTAC,0.0,0.0,161047137182.73,0.0,0.0,161047137182.73,,,,
SCn,M3,CZ02,cPTAC,0.0,0.0,683320382853.56,0.0,0.0,683320382853.56,,,,
SCn,M3,CZ03,cPTAC,0.0,0.0,496403682088.97,0.0,0.0,496403682088.97,,,,
