File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,LRM NR R32 R454b rDXHP Measure,1903.47,378.01,330.75,1903.47,378.01,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,LRM NR R32 R454b rDXHP Measure,1903.47,378.01,330.75,1903.47,378.01,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,1,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2264.46,418.98,330.75,2264.46,418.98,330.75,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,LRM NR R454b rDXGF Measure,0.0,1725.79,598.48,0.0,1725.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,LRM NR R454b rDXGF Measure,0.0,1725.79,598.48,0.0,1725.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1912.79,598.48,0.0,1912.79,598.48,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,LRM NR R32 R454b rDXHP Measure,3263.05,1725.81,804.16,3263.05,1725.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,LRM NR R32 R454b rDXHP Measure,3263.05,1725.81,804.16,3263.05,1725.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,2,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3929.37,1912.81,804.16,3929.37,1912.81,804.16,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,LRM NR R454b rDXGF Measure,0.0,1992.7,651.18,0.0,1992.7,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,LRM NR R454b rDXGF Measure,0.0,1992.7,651.18,0.0,1992.7,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,2208.63,651.18,0.0,2208.63,651.18,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,LRM NR R32 R454b rDXHP Measure,1856.66,1995.15,764.74,1856.66,1995.15,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,LRM NR R32 R454b rDXHP Measure,1856.66,1995.15,764.74,1856.66,1995.15,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2283.32,2211.34,764.74,2283.32,2211.34,764.74,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,LRM NR R454b rDXGF Measure,0.0,3674.09,999.9,0.0,3674.09,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,LRM NR R454b rDXGF Measure,0.0,3674.09,999.9,0.0,3674.09,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,4072.21,999.9,0.0,4072.21,999.9,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,LRM NR R32 R454b rDXHP Measure,3281.57,3676.35,1209.97,3281.57,3676.35,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,LRM NR R32 R454b rDXHP Measure,3281.57,3676.35,1209.97,3281.57,3676.35,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,3968.25,4074.72,1209.97,3968.25,4074.72,1209.97,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,LRM NR R454b rDXGF Measure,0.0,1642.55,557.96,0.0,1642.55,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,LRM NR R454b rDXGF Measure,0.0,1642.55,557.96,0.0,1642.55,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,1820.53,557.96,0.0,1820.53,557.96,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,LRM NR R32 R454b rDXHP Measure,2030.76,1643.7,683.38,2030.76,1643.7,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,LRM NR R32 R454b rDXHP Measure,2030.76,1643.7,683.38,2030.76,1643.7,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
UEC_kWhMeas.csv,DMo,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,LRM AOE R22 R410a rDXHP Measure,2485.37,1821.81,683.38,2485.37,1821.81,683.38,Y
