Sector,BldgType,BldgVint,BldgHVAC,BldgLoc,NormUnit,Type (Whole Building or End Use),Source Year,TechGroup,TechType,TechID,UEC kWh,UEC kW (peak),UEC Therms
Res,SFm,Ex,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,25923.5756,9.9295,462.211
Res,SFm,Ex,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,28471.7484,11.4485,462.211
Res,SFm,Ex,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,32325.5628,13.7691,462.211
Res,SFm,Ex,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,38898.6232,17.7663,462.211
Res,SFm,Ex,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,61653.8392,31.7609,462.211
Res,SFm,Ex,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,22845.194,8.2599,462.211
Res,SFm,New,rDXHP,15,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,22845.194,8.2599,462.211
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,12870.6427,3.1768,781.9557
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,12971.2749,3.3491,781.9557
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,13113.9208,3.5932,781.9557
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,13331.8331,3.9661,781.9557
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,13705.9109,4.6062,781.9557
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,15032.4429,6.8763,781.9557
Res,SFm,Ex,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,12870.6427,3.1768,781.9557
Res,SFm,New,rDXGF,16,Area-ft2-BA,Whole Building,2015,dxAC_equip,spltAC-SEER-BA,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NC,12870.6427,3.1768,781.9557
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,17090.6365,3.1752,501.3001
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,17382.3676,3.3477,501.3001
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,17741.7563,3.5932,501.3001
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,18207.1284,3.9683,501.3001
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,18870.6152,4.6144,501.3001
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,20644.5476,6.8763,501.3001
Res,SFm,Ex,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,16395.6217,3.0778,501.3001
Res,SFm,New,rDXHP,16,Area-ft2-BA,Whole Building,2015,dxHP_equip,spltHP-SEER-BA,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,16395.6217,3.0778,501.3001
