File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Site Energy,Net Source EUI,Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Water Systems NG,Electricity,Natural Gas,Unmet Heating,Unmet Cooling,Electricity:Facility [J](Hourly)
DMo/runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ11,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,55.0,38077.32,116.93,80954.25,38077.32,2653.01,6095.69,3129.96,0.0,12980.689999999999,0.0,2003.02,0.0,0.0,0.0,0.0,11214.96,0.0,0.0,2653.01,6095.69,0.0,0.0,5167.03,7813.66,11214.96,19048.7,19028.62,0.0,0.0,27679393.6613432
DMo/runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ11,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,51.39,35578.35,105.51,73045.1,35578.36,2431.68,4906.74,3129.96,0.0,12980.689999999999,0.0,916.76,0.0,0.0,0.0,0.0,11212.53,0.0,0.0,2431.68,4906.74,0.0,0.0,5167.03,7813.66,11212.53,16552.17,19026.19,0.0,0.0,21451056.423208468
DMo/runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ11,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,50.88,35221.75,103.88,71915.74,35221.759999999995,2390.59,4591.23,3129.96,0.0,12980.689999999999,0.0,916.76,0.0,0.0,0.0,0.0,11212.53,0.0,0.0,2390.59,4591.23,0.0,0.0,5167.03,7813.66,11212.53,16195.57,19026.19,0.0,0.0,20483949.299286645
DMo/runs/CZ11/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ11,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,50.74,35126.69,103.44,71614.67,35126.69,2365.69,4521.06,3129.96,0.0,12980.689999999999,0.0,916.76,0.0,0.0,0.0,0.0,11212.53,0.0,0.0,2365.69,4521.06,0.0,0.0,5167.03,7813.66,11212.53,16100.5,19026.19,0.0,0.0,20268858.616854403
DMo/runs/CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,45.76,31677.76,88.11,60997.24,31677.760000000002,552.67,3014.41,3129.96,0.0,12980.689999999999,0.0,934.08,0.0,0.0,0.0,0.0,11065.95,0.0,0.0,552.67,3014.41,0.0,0.0,5167.03,7813.66,11065.95,12798.15,18879.61,0.0,0.0,17976119.44111326
DMo/runs/CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,44.53,30831.17,84.24,58318.15,30831.17,544.33,2682.87,3129.96,0.0,12980.689999999999,0.0,428.35,0.0,0.0,0.0,0.0,11064.96,0.0,0.0,544.33,2682.87,0.0,0.0,5167.03,7813.66,11064.96,11952.55,18878.62,0.0,0.0,15197849.379354065
DMo/runs/CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,44.21,30606.6,83.21,57606.96,30606.609999999997,530.65,2471.99,3129.96,0.0,12980.689999999999,0.0,428.35,0.0,0.0,0.0,0.0,11064.96,0.0,0.0,530.65,2471.99,0.0,0.0,5167.03,7813.66,11064.96,11727.99,18878.62,0.0,0.0,14452707.14636299
DMo/runs/CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,44.27,30650.13,83.41,57744.82,30650.14,535.81,2510.36,3129.96,0.0,12980.689999999999,0.0,428.35,0.0,0.0,0.0,0.0,11064.96,0.0,0.0,535.81,2510.36,0.0,0.0,5167.03,7813.66,11064.96,11771.52,18878.62,0.0,0.0,14588279.34125432
DMo/runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,46.79,32393.54,91.34,63235.1,32393.53,1251.79,3351.98,3129.96,0.0,12980.689999999999,0.0,599.24,0.0,0.0,0.0,0.0,11079.87,0.0,0.0,1251.79,3351.98,0.0,0.0,5167.03,7813.66,11079.87,13500.0,18893.53,0.0,0.0,18095621.248938907
DMo/runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,49.09,33987.52,98.63,68280.29,33987.53,1369.16,4122.11,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,1369.16,4122.11,0.0,0.0,5167.03,7813.66,11081.3,15092.57,18894.96,0.0,0.0,22969126.710064992
DMo/runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,48.48,33563.46,96.69,66937.27,33563.46,1277.35,3789.85,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,1277.35,3789.85,0.0,0.0,5167.03,7813.66,11081.3,14668.5,18894.96,0.0,0.0,21753277.576247025
DMo/runs/CZ10/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,44.35,30701.83,83.64,57908.53,30701.829999999998,542.17,2555.7,3129.96,0.0,12980.689999999999,0.0,428.35,0.0,0.0,0.0,0.0,11064.96,0.0,0.0,542.17,2555.7,0.0,0.0,5167.03,7813.66,11064.96,11823.21,18878.62,0.0,0.0,14748465.256146884
DMo/runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,46.55,32229.03,90.59,62714.1,32229.03,1246.18,3193.09,3129.96,0.0,12980.689999999999,0.0,599.24,0.0,0.0,0.0,0.0,11079.87,0.0,0.0,1246.18,3193.09,0.0,0.0,5167.03,7813.66,11079.87,13335.5,18893.53,0.0,0.0,17523673.577135306
DMo/runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,46.45,32155.88,90.25,62482.45,32155.879999999997,1229.67,3136.45,3129.96,0.0,12980.689999999999,0.0,599.24,0.0,0.0,0.0,0.0,11079.87,0.0,0.0,1229.67,3136.45,0.0,0.0,5167.03,7813.66,11079.87,13262.35,18893.53,0.0,0.0,17319799.082360834
DMo/runs/CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,47.04,32563.61,92.05,63727.12,32563.600000000002,375.24,3782.05,3129.96,0.0,12980.689999999999,0.0,1193.42,0.0,0.0,0.0,0.0,11102.24,0.0,0.0,375.24,3782.05,0.0,0.0,5167.03,7813.66,11102.24,13647.7,18915.9,0.0,0.0,21446318.98949817
DMo/runs/CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,45.45,31463.53,87.02,60245.4,31463.54,369.55,3339.28,3129.96,0.0,12980.689999999999,0.0,542.88,0.0,0.0,0.0,0.0,11101.18,0.0,0.0,369.55,3339.28,0.0,0.0,5167.03,7813.66,11101.18,12548.7,18914.84,0.0,0.0,17724347.306331865
DMo/runs/CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,45.06,31192.22,85.78,59386.17,31192.23,360.72,3076.79,3129.96,0.0,12980.689999999999,0.0,542.88,0.0,0.0,0.0,0.0,11101.18,0.0,0.0,360.72,3076.79,0.0,0.0,5167.03,7813.66,11101.18,12277.39,18914.84,0.0,0.0,16802934.135650825
DMo/runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ10,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,46.36,32094.55,89.97,62288.2,32094.54,1216.28,3088.51,3129.96,0.0,12980.689999999999,0.0,599.24,0.0,0.0,0.0,0.0,11079.87,0.0,0.0,1216.28,3088.51,0.0,0.0,5167.03,7813.66,11079.87,13201.01,18893.53,0.0,0.0,17147251.372673165
DMo/runs/CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,45.22,31303.85,86.29,59739.69,31303.850000000002,368.15,3180.99,3129.96,0.0,12980.689999999999,0.0,542.88,0.0,0.0,0.0,0.0,11101.18,0.0,0.0,368.15,3180.99,0.0,0.0,5167.03,7813.66,11101.18,12389.01,18914.84,0.0,0.0,17168785.032160044
DMo/runs/CZ09/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,45.13,31243.3,86.01,59547.94,31243.31,364.05,3124.54,3129.96,0.0,12980.689999999999,0.0,542.88,0.0,0.0,0.0,0.0,11101.18,0.0,0.0,364.05,3124.54,0.0,0.0,5167.03,7813.66,11101.18,12328.47,18914.84,0.0,0.0,16970534.173800204
DMo/runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,47.48,32868.39,93.38,64648.48,32868.39,1052.99,3882.93,3129.96,0.0,12980.689999999999,0.0,698.51,0.0,0.0,0.0,0.0,11123.31,0.0,0.0,1052.99,3882.93,0.0,0.0,5167.03,7813.66,11123.31,13931.42,18936.97,0.0,0.0,21716238.37225465
DMo/runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,47.2,32679.6,92.52,64050.57,32679.6,1048.26,3698.87,3129.96,0.0,12980.689999999999,0.0,698.51,0.0,0.0,0.0,0.0,11123.31,0.0,0.0,1048.26,3698.87,0.0,0.0,5167.03,7813.66,11123.31,13742.63,18936.97,0.0,0.0,20992179.01094549
DMo/runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,50.18,34740.39,101.94,70573.67,34740.39,1151.75,4820.79,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1151.75,4820.79,0.0,0.0,5167.03,7813.66,11124.96,15801.77,18938.62,0.0,0.0,28439484.87938542
DMo/runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,49.51,34274.37,99.81,69097.77,34274.369999999995,1074.3,4432.21,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1074.3,4432.21,0.0,0.0,5167.03,7813.66,11124.96,15335.75,18938.62,0.0,0.0,26862524.630995065
DMo/runs/CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,44.59,30869.47,84.37,58408.21,30869.46,266.51,2992.89,3129.96,0.0,12980.689999999999,0.0,419.47,0.0,0.0,0.0,0.0,11079.95,0.0,0.0,266.51,2992.89,0.0,0.0,5167.03,7813.66,11079.95,11975.85,18893.61,0.0,0.0,15322959.310621873
DMo/runs/CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,44.81,31019.38,85.05,58882.99,31019.38,267.49,3141.82,3129.96,0.0,12980.689999999999,0.0,419.47,0.0,0.0,0.0,0.0,11079.95,0.0,0.0,267.49,3141.82,0.0,0.0,5167.03,7813.66,11079.95,12125.77,18893.61,0.0,0.0,15803557.447009146
DMo/runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,47.09,32600.04,92.15,63798.6,32600.04,1034.33,3633.24,3129.96,0.0,12980.689999999999,0.0,698.51,0.0,0.0,0.0,0.0,11123.31,0.0,0.0,1034.33,3633.24,0.0,0.0,5167.03,7813.66,11123.31,13663.07,18936.97,0.0,0.0,20733690.63405633
DMo/runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ09,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,46.99,32533.2,91.85,63586.94,32533.2,1023.02,3577.71,3129.96,0.0,12980.689999999999,0.0,698.51,0.0,0.0,0.0,0.0,11123.31,0.0,0.0,1023.02,3577.71,0.0,0.0,5167.03,7813.66,11123.31,13596.23,18936.97,0.0,0.0,20515261.25007566
DMo/runs/CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,46.04,31876.04,88.97,61593.39,31876.03,271.96,3501.72,3129.96,0.0,12980.689999999999,0.0,910.5,0.0,0.0,0.0,0.0,11081.21,0.0,0.0,271.96,3501.72,0.0,0.0,5167.03,7813.66,11081.21,12981.16,18894.87,0.0,0.0,18539402.677392684
DMo/runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,47.72,33037.85,94.18,65199.81,33037.85,585.33,4112.05,3129.96,0.0,12980.689999999999,0.0,1113.54,0.0,0.0,0.0,0.0,11116.28,0.0,0.0,585.33,4112.05,0.0,0.0,5167.03,7813.66,11116.28,14107.91,18929.94,0.0,0.0,21890193.7721557
DMo/runs/CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,44.51,30813.49,84.11,58230.93,30813.489999999998,263.62,2939.8,3129.96,0.0,12980.689999999999,0.0,419.47,0.0,0.0,0.0,0.0,11079.95,0.0,0.0,263.62,2939.8,0.0,0.0,5167.03,7813.66,11079.95,11919.88,18893.61,0.0,0.0,15151646.956230212
DMo/runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,46.2,31982.1,89.35,61858.49,31982.109999999997,573.61,3670.48,3129.96,0.0,12980.689999999999,0.0,512.17,0.0,0.0,0.0,0.0,11115.21,0.0,0.0,573.61,3670.48,0.0,0.0,5167.03,7813.66,11115.21,13053.24,18928.87,0.0,0.0,18413498.84985154
DMo/runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,45.94,31805.63,88.54,61299.62,31805.64,571.13,3496.48,3129.96,0.0,12980.689999999999,0.0,512.17,0.0,0.0,0.0,0.0,11115.21,0.0,0.0,571.13,3496.48,0.0,0.0,5167.03,7813.66,11115.21,12876.77,18928.87,0.0,0.0,17821216.5689801
DMo/runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,48.3,33438.93,96.01,66470.03,33438.92999999999,625.9,4472.56,3129.96,0.0,12980.689999999999,0.0,1113.54,0.0,0.0,0.0,0.0,11116.28,0.0,0.0,625.9,4472.56,0.0,0.0,5167.03,7813.66,11116.28,14508.99,18929.94,0.0,0.0,23143089.139197804
DMo/runs/CZ08/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,44.44,30766.22,83.89,58081.21,30766.21,261.27,2894.87,3129.96,0.0,12980.689999999999,0.0,419.47,0.0,0.0,0.0,0.0,11079.95,0.0,0.0,261.27,2894.87,0.0,0.0,5167.03,7813.66,11079.95,11872.6,18893.61,0.0,0.0,15006657.979437485
DMo/runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,45.76,31677.93,87.96,60895.17,31677.929999999997,557.94,3381.97,3129.96,0.0,12980.689999999999,0.0,512.17,0.0,0.0,0.0,0.0,11115.21,0.0,0.0,557.94,3381.97,0.0,0.0,5167.03,7813.66,11115.21,12749.06,18928.87,0.0,0.0,17431411.324863214
DMo/runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ08,DMo,0,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,DMo&0&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,45.84,31736.33,88.23,61080.13,31736.329999999998,563.85,3434.46,3129.96,0.0,12980.689999999999,0.0,512.17,0.0,0.0,0.0,0.0,11115.21,0.0,0.0,563.85,3434.46,0.0,0.0,5167.03,7813.66,11115.21,12807.46,18928.87,0.0,0.0,17610093.669579618
DMo/runs/CZ07/DMo&0&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ07,DMo,0,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,DMo&0&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,43.63,30208.0,81.05,56112.78,30208.0,192.96,2130.7,3129.96,0.0,12980.689999999999,0.0,597.45,0.0,0.0,0.0,0.0,11176.24,0.0,0.0,192.96,2130.7,0.0,0.0,5167.03,7813.66,11176.24,11218.1,18989.9,0.0,0.0,13215355.789770722
