Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
RtS,M1,cPVVG,Base,CZ03,19.970000000000002,58474703.4679806
RtS,M1,cPVVG,Measure,CZ03,19.970000000000002,59873542.26580828
RtS,M2,cDXGF,Base,CZ03,19.970000000000002,84326472.85067365
RtS,M2,cDXGF,Measure,CZ03,19.970000000000002,81634947.77749044
RtS,M2,cDXHP,Base,CZ03,19.970000000000002,84401324.6187903
RtS,M2,cDXHP,Measure,CZ03,19.970000000000002,81675811.66384311
RtS,M2,cPTAC,Base,CZ03,19.970000000000002,84326472.85068049
RtS,M2,cPTAC,Measure,CZ03,19.970000000000002,81634946.22042677
RtS,M2,cPVVG,Base,CZ03,19.970000000000002,73049149.52420703
RtS,M2,cPVVG,Measure,CZ03,19.970000000000002,71937424.07604495
RtS,M3,cDXGF,Base,CZ03,19.970000000000002,69380395.90845188
RtS,M3,cDXGF,Measure,CZ03,19.970000000000002,69380395.90845288
RtS,M3,cDXHP,Base,CZ03,19.970000000000002,67728180.95426184
RtS,M3,cDXHP,Measure,CZ03,19.970000000000002,67728180.95426117
RtS,M3,cPTAC,Base,CZ03,19.970000000000002,69379008.29159088
RtS,M3,cPTAC,Measure,CZ03,19.970000000000002,69379008.29158725
RtS,M3,cPVVG,Base,CZ03,19.970000000000002,68277836.10104908
RtS,M3,cPVVG,Measure,CZ03,19.970000000000002,68277836.10105008
RtS,M4,cDXGF,Base,CZ03,19.970000000000002,77378050.84933992
RtS,M4,cDXGF,Measure,CZ03,19.970000000000002,77142468.74712251
RtS,M4,cDXHP,Base,CZ03,19.970000000000002,77459521.21282643
RtS,M4,cDXHP,Measure,CZ03,19.970000000000002,77188361.83029284
RtS,M4,cPTAC,Base,CZ03,19.970000000000002,77328847.43072939
RtS,M4,cPTAC,Measure,CZ03,19.970000000000002,77118830.04077053
RtS,M4,cPVVG,Base,CZ03,19.970000000000002,63931209.55352972
RtS,M4,cPVVG,Measure,CZ03,19.970000000000002,65849648.23042091
RtS,M5,cDXGF,Base,CZ03,19.970000000000002,68572438.18618682
RtS,M5,cDXGF,Measure,CZ03,19.970000000000002,68572438.18617949
RtS,M5,cDXHP,Base,CZ03,19.970000000000002,67839330.02930646
RtS,M5,cDXHP,Measure,CZ03,19.970000000000002,67839330.02930188
RtS,M5,cPTAC,Base,CZ03,19.970000000000002,68555245.74913785
RtS,M5,cPTAC,Measure,CZ03,19.970000000000002,68555245.74913692
RtS,M5,cPVVG,Base,CZ03,19.970000000000002,67483583.73233388
RtS,M5,cPVVG,Measure,CZ03,19.970000000000002,67483583.73232992
SCn,M1,cDXGF,Base,CZ03,19.970000000000002,1230021327.566613
SCn,M1,cDXGF,Measure,CZ03,19.970000000000002,1265335430.5340724
SCn,M1,cDXHP,Base,CZ03,19.970000000000002,1230098902.016334
SCn,M1,cDXHP,Measure,CZ03,19.970000000000002,1265979172.0361078
SCn,M1,cPTAC,Base,CZ03,19.970000000000002,1203573968.537825
SCn,M1,cPTAC,Measure,CZ03,19.970000000000002,1253194716.7759252
SCn,M1,cPVVG,Base,CZ03,19.970000000000002,1129519392.735951
SCn,M1,cPVVG,Measure,CZ03,19.970000000000002,1166851876.0911882
SCn,M2,cDXGF,Base,CZ03,19.970000000000002,1546411879.1681976
SCn,M2,cDXGF,Measure,CZ03,19.970000000000002,1521496578.396277
SCn,M2,cDXHP,Base,CZ03,19.970000000000002,1548281617.1471095
SCn,M2,cDXHP,Measure,CZ03,19.970000000000002,1522328870.3634505
SCn,M2,cPTAC,Base,CZ03,19.970000000000002,1546412069.2415664
SCn,M2,cPTAC,Measure,CZ03,19.970000000000002,1521496578.396887
SCn,M2,cPVVG,Base,CZ03,19.970000000000002,1429148954.9564621
SCn,M2,cPVVG,Measure,CZ03,19.970000000000002,1411955271.4496424
SCn,M3,cDXGF,Base,CZ03,19.970000000000002,1349919815.3504705
SCn,M3,cDXGF,Measure,CZ03,19.970000000000002,1349919815.3508992
SCn,M3,cDXHP,Base,CZ03,19.970000000000002,1339513722.6068099
SCn,M3,cDXHP,Measure,CZ03,19.970000000000002,1339513722.60733
SCn,M3,cPTAC,Base,CZ03,19.970000000000002,1349919815.351686
SCn,M3,cPTAC,Measure,CZ03,19.970000000000002,1349919815.3518443
SCn,M3,cPVVG,Base,CZ03,19.970000000000002,1302273340.3810847
SCn,M3,cPVVG,Measure,CZ03,19.970000000000002,1302273340.3813858
SCn,M4,cDXGF,Base,CZ03,19.970000000000002,1236509639.4717221
SCn,M4,cDXGF,Measure,CZ03,19.970000000000002,1275895491.8701046
SCn,M4,cDXHP,Base,CZ03,19.970000000000002,1236603566.053593
SCn,M4,cDXHP,Measure,CZ03,19.970000000000002,1276608176.6150565
SCn,M4,cPTAC,Base,CZ03,19.970000000000002,1206939212.7475824
SCn,M4,cPTAC,Measure,CZ03,19.970000000000002,1262759940.8016737
SCn,M4,cPVVG,Base,CZ03,19.970000000000002,1129519389.27049
SCn,M4,cPVVG,Measure,CZ03,19.970000000000002,1166851874.665297
SCn,M5,cDXGF,Base,CZ03,19.970000000000002,1326202098.7868714
SCn,M5,cDXGF,Measure,CZ03,19.970000000000002,1326202098.78617
SCn,M5,cDXHP,Base,CZ03,19.970000000000002,1337537260.575329
SCn,M5,cDXHP,Measure,CZ03,19.970000000000002,1337537260.5755298
SCn,M5,cPTAC,Base,CZ03,19.970000000000002,1326202098.7869654
SCn,M5,cPTAC,Measure,CZ03,19.970000000000002,1326202098.786599
SCn,M5,cPVVG,Base,CZ03,19.970000000000002,1279773029.0259435
SCn,M5,cPVVG,Measure,CZ03,19.970000000000002,1279773029.0252414
Asm,M1,cDXGF,Base,CZ04,35.59,720647366.9382675
Asm,M1,cDXGF,Measure,CZ04,35.59,737525051.8769753
Asm,M1,cDXHP,Base,CZ04,35.59,721489351.1865505
Asm,M1,cDXHP,Measure,CZ04,35.59,738690040.6960493
Asm,M1,cPTAC,Base,CZ04,35.59,719901465.134147
Asm,M1,cPTAC,Measure,CZ04,35.59,737115407.5155642
Asm,M1,cPVVG,Base,CZ04,35.59,679783606.5821108
Asm,M1,cPVVG,Measure,CZ04,35.59,705129123.1421522
Asm,M2,cDXGF,Base,CZ04,35.59,616587187.431945
Asm,M2,cDXGF,Measure,CZ04,35.59,612161681.9805292
Asm,M2,cDXHP,Base,CZ04,35.59,617021657.9963244
Asm,M2,cDXHP,Measure,CZ04,35.59,612565329.0738903
Asm,M2,cPTAC,Base,CZ04,35.59,616587187.4319445
Asm,M2,cPTAC,Measure,CZ04,35.59,612161681.9810258
Asm,M2,cPVVG,Base,CZ04,35.59,558184126.7656038
Asm,M2,cPVVG,Measure,CZ04,35.59,553915940.5386682
Asm,M3,cDXGF,Base,CZ04,35.59,542627602.7847722
Asm,M3,cDXGF,Measure,CZ04,35.59,542627602.7847744
Asm,M3,cDXHP,Base,CZ04,35.59,541278873.7053523
Asm,M3,cDXHP,Measure,CZ04,35.59,541278873.7053565
Asm,M3,cPTAC,Base,CZ04,35.59,542627602.7847438
Asm,M3,cPTAC,Measure,CZ04,35.59,542627602.7847621
Asm,M3,cPVVG,Base,CZ04,35.59,534618608.28922343
Asm,M3,cPVVG,Measure,CZ04,35.59,534618608.28922725
Asm,M4,cDXGF,Base,CZ04,35.59,720647951.6080421
Asm,M4,cDXGF,Measure,CZ04,35.59,737522183.5682282
Asm,M4,cDXHP,Base,CZ04,35.59,721489978.5005051
Asm,M4,cDXHP,Measure,CZ04,35.59,738685539.6500723
Asm,M4,cPTAC,Base,CZ04,35.59,719902116.3670901
Asm,M4,cPTAC,Measure,CZ04,35.59,737115444.4430343
Asm,M4,cPVVG,Base,CZ04,35.59,679784048.0038456
Asm,M4,cPVVG,Measure,CZ04,35.59,705128055.2449958
Asm,M5,cDXGF,Base,CZ04,35.59,661385837.4925338
Asm,M5,cDXGF,Measure,CZ04,35.59,661385837.4925429
Asm,M5,cDXHP,Base,CZ04,35.59,658620335.4013225
Asm,M5,cDXHP,Measure,CZ04,35.59,658620335.401316
Asm,M5,cPTAC,Base,CZ04,35.59,661385837.4925476
Asm,M5,cPTAC,Measure,CZ04,35.59,661385837.4925364
Asm,M5,cPVVG,Base,CZ04,35.59,654321295.5830998
Asm,M5,cPVVG,Measure,CZ04,35.59,654321295.5831023
ECC,M1,cDXGF,Base,CZ04,35.59,1785535303.100736
ECC,M1,cDXGF,Measure,CZ04,35.59,1538385619.3845267
ECC,M1,cDXHP,Base,CZ04,35.59,1793202825.6087282
ECC,M1,cDXHP,Measure,CZ04,35.59,1545704483.2333672
ECC,M1,cPTAC,Base,CZ04,35.59,1785020920.2811852
ECC,M1,cPTAC,Measure,CZ04,35.59,1537968822.7163806
ECC,M1,cPVVG,Base,CZ04,35.59,1524484106.2105348
ECC,M1,cPVVG,Measure,CZ04,35.59,1431369462.583261
ECC,M2,cDXGF,Base,CZ04,35.59,1635007036.789809
ECC,M2,cDXGF,Measure,CZ04,35.59,1402127048.3301387
ECC,M2,cDXHP,Base,CZ04,35.59,1632968328.119984
ECC,M2,cDXHP,Measure,CZ04,35.59,1401215641.7770553
ECC,M2,cPTAC,Base,CZ04,35.59,1635009526.1903493
ECC,M2,cPTAC,Measure,CZ04,35.59,1402124763.8621478
ECC,M2,cPVVG,Base,CZ04,35.59,1353406207.0059838
ECC,M2,cPVVG,Measure,CZ04,35.59,1260685623.5469966
ECC,M3,cDXGF,Base,CZ04,35.59,1225812203.827101
ECC,M3,cDXGF,Measure,CZ04,35.59,1217404112.0715318
ECC,M3,cDXHP,Base,CZ04,35.59,1217786370.1233773
ECC,M3,cDXHP,Measure,CZ04,35.59,1209673217.696189
ECC,M3,cPTAC,Base,CZ04,35.59,1225808292.175004
ECC,M3,cPTAC,Measure,CZ04,35.59,1217404112.0421968
ECC,M3,cPVVG,Base,CZ04,35.59,1214663486.1690981
ECC,M3,cPVVG,Measure,CZ04,35.59,1207129544.1219237
ECC,M4,cDXGF,Base,CZ04,35.59,1785531552.2712653
ECC,M4,cDXGF,Measure,CZ04,35.59,1538395026.386594
ECC,M4,cDXHP,Base,CZ04,35.59,1793204773.1809473
ECC,M4,cDXHP,Measure,CZ04,35.59,1545713010.5771017
ECC,M4,cPTAC,Base,CZ04,35.59,1785009443.8382342
ECC,M4,cPTAC,Measure,CZ04,35.59,1537978393.2732213
ECC,M4,cPVVG,Base,CZ04,35.59,1524445843.4804614
ECC,M4,cPVVG,Measure,CZ04,35.59,1431385375.1726038
ECC,M5,cDXGF,Base,CZ04,35.59,1303119015.2812674
ECC,M5,cDXGF,Measure,CZ04,35.59,1293463933.7642887
ECC,M5,cDXHP,Base,CZ04,35.59,1281027650.2101648
ECC,M5,cDXHP,Measure,CZ04,35.59,1271680428.834852
ECC,M5,cPTAC,Base,CZ04,35.59,1303119012.6520953
ECC,M5,cPTAC,Measure,CZ04,35.59,1293439167.0163827
ECC,M5,cPVVG,Base,CZ04,35.59,1292096559.4782908
ECC,M5,cPVVG,Measure,CZ04,35.59,1283439154.7511632
Epr,M1,cDXGF,Base,CZ04,35.59,239099480.32585207
Epr,M1,cDXGF,Measure,CZ04,35.59,196019496.98495352
Epr,M1,cDXHP,Base,CZ04,35.59,240708622.70536834
Epr,M1,cDXHP,Measure,CZ04,35.59,197685815.83022356
Epr,M1,cPTAC,Base,CZ04,35.59,238948865.60075748
Epr,M1,cPTAC,Measure,CZ04,35.59,195907757.50226167
Epr,M1,cPVVG,Base,CZ04,35.59,196548101.43913794
Epr,M1,cPVVG,Measure,CZ04,35.59,179478599.702678
Epr,M2,cDXGF,Base,CZ04,35.59,207081591.83492783
Epr,M2,cDXGF,Measure,CZ04,35.59,166617185.10647956
Epr,M2,cDXHP,Base,CZ04,35.59,206672264.38168553
Epr,M2,cDXHP,Measure,CZ04,35.59,166288083.0523289
Epr,M2,cPTAC,Base,CZ04,35.59,207081591.8349262
Epr,M2,cPTAC,Measure,CZ04,35.59,166617186.45807824
Epr,M2,cPVVG,Base,CZ04,35.59,159559075.71810967
Epr,M2,cPVVG,Measure,CZ04,35.59,143767523.33519256
Epr,M3,cDXGF,Base,CZ04,35.59,138208488.3867893
Epr,M3,cDXGF,Measure,CZ04,35.59,137184297.2350033
Epr,M3,cDXHP,Base,CZ04,35.59,136953552.3738243
Epr,M3,cDXHP,Measure,CZ04,35.59,135961988.617292
Epr,M3,cPTAC,Base,CZ04,35.59,138208123.82468998
Epr,M3,cPTAC,Measure,CZ04,35.59,137184297.19638053
Epr,M3,cPVVG,Base,CZ04,35.59,136481350.56435117
Epr,M3,cPVVG,Measure,CZ04,35.59,135550000.57719406
Epr,M4,cDXGF,Base,CZ04,35.59,239100128.2665569
Epr,M4,cDXGF,Measure,CZ04,35.59,195980889.40713212
Epr,M4,cDXHP,Base,CZ04,35.59,240709453.58120912
Epr,M4,cDXHP,Measure,CZ04,35.59,197631941.86496192
Epr,M4,cPTAC,Base,CZ04,35.59,238949577.56367388
Epr,M4,cPTAC,Measure,CZ04,35.59,195891348.5384311
Epr,M4,cPVVG,Base,CZ04,35.59,196548680.23880446
Epr,M4,cPVVG,Measure,CZ04,35.59,179484238.98433682
Epr,M5,cDXGF,Base,CZ04,35.59,155860665.58874232
Epr,M5,cDXGF,Measure,CZ04,35.59,154668267.65472707
Epr,M5,cDXHP,Base,CZ04,35.59,150357856.16569728
Epr,M5,cDXHP,Measure,CZ04,35.59,149208495.78102636
Epr,M5,cPTAC,Base,CZ04,35.59,155861541.85685167
Epr,M5,cPTAC,Measure,CZ04,35.59,154668493.57395184
Epr,M5,cPVVG,Base,CZ04,35.59,154255878.3901706
Epr,M5,cPVVG,Measure,CZ04,35.59,153179464.228308
ERC,M1,cDXGF,Base,CZ04,35.59,10073795.311412724
ERC,M1,cDXGF,Measure,CZ04,35.59,9094699.777211566
ERC,M1,cDXHP,Base,CZ04,35.59,10174065.874594789
ERC,M1,cDXHP,Measure,CZ04,35.59,9194681.34723499
ERC,M1,cPTAC,Base,CZ04,35.59,10070127.10751027
ERC,M1,cPTAC,Measure,CZ04,35.59,9093473.900724914
ERC,M1,cPVVG,Base,CZ04,35.59,8054978.431538693
ERC,M1,cPVVG,Measure,CZ04,35.59,7725165.61972397
ERC,M2,cDXGF,Base,CZ04,35.59,8742001.557976862
ERC,M2,cDXGF,Measure,CZ04,35.59,7675609.824975778
ERC,M2,cDXHP,Base,CZ04,35.59,8706770.669873532
ERC,M2,cDXHP,Measure,CZ04,35.59,7646085.619003562
ERC,M2,cPTAC,Base,CZ04,35.59,8742001.55797676
ERC,M2,cPTAC,Measure,CZ04,35.59,7675609.824974868
ERC,M2,cPVVG,Base,CZ04,35.59,6399707.174962575
ERC,M2,cPVVG,Measure,CZ04,35.59,5899054.232142186
ERC,M3,cDXGF,Base,CZ04,35.59,5400938.329327302
ERC,M3,cDXGF,Measure,CZ04,35.59,5286364.899482323
ERC,M3,cDXHP,Base,CZ04,35.59,5334427.047695097
ERC,M3,cDXHP,Measure,CZ04,35.59,5223824.220002205
ERC,M3,cPTAC,Base,CZ04,35.59,5400938.329325249
ERC,M3,cPTAC,Measure,CZ04,35.59,5286364.899482732
ERC,M3,cPVVG,Base,CZ04,35.59,5285356.9384642225
ERC,M3,cPVVG,Measure,CZ04,35.59,5180093.150861023
ERC,M4,cDXGF,Base,CZ04,35.59,10073815.87861093
ERC,M4,cDXGF,Measure,CZ04,35.59,9094722.4887378
ERC,M4,cDXHP,Base,CZ04,35.59,10174084.306059351
ERC,M4,cDXHP,Measure,CZ04,35.59,9194710.280678378
ERC,M4,cPTAC,Base,CZ04,35.59,10070147.5003954
ERC,M4,cPTAC,Measure,CZ04,35.59,9093496.646287775
ERC,M4,cPVVG,Base,CZ04,35.59,8054998.5385496905
ERC,M4,cPVVG,Measure,CZ04,35.59,7725152.147201011
ERC,M5,cDXGF,Base,CZ04,35.59,6123217.759300688
ERC,M5,cDXGF,Measure,CZ04,35.59,5989151.972620662
ERC,M5,cDXHP,Base,CZ04,35.59,5919655.843213977
ERC,M5,cDXHP,Measure,CZ04,35.59,5792006.477404058
ERC,M5,cPTAC,Base,CZ04,35.59,6123217.759297773
ERC,M5,cPTAC,Measure,CZ04,35.59,5989151.972620181
ERC,M5,cPVVG,Base,CZ04,35.59,6005950.223508567
ERC,M5,cPVVG,Measure,CZ04,35.59,5883543.598389866
Ese,M1,cDXGF,Base,CZ04,35.59,857332064.8298899
Ese,M1,cDXGF,Measure,CZ04,35.59,846057991.8452886
Ese,M1,cDXHP,Base,CZ04,35.59,859387251.2509632
Ese,M1,cDXHP,Measure,CZ04,35.59,848289735.4080365
Ese,M1,cPTAC,Base,CZ04,35.59,857312081.5136315
Ese,M1,cPTAC,Measure,CZ04,35.59,845952785.2407194
Ese,M1,cPVVG,Base,CZ04,35.59,821439949.6049112
Ese,M1,cPVVG,Measure,CZ04,35.59,823534395.8707565
Ese,M2,cDXGF,Base,CZ04,35.59,753040878.1853774
Ese,M2,cDXGF,Measure,CZ04,35.59,720518369.9468116
Ese,M2,cDXHP,Base,CZ04,35.59,752696958.6153655
Ese,M2,cDXHP,Measure,CZ04,35.59,720542327.7986435
Ese,M2,cPTAC,Base,CZ04,35.59,753040878.1853942
Ese,M2,cPTAC,Measure,CZ04,35.59,720518369.9467536
Ese,M2,cPVVG,Base,CZ04,35.59,712662568.4516231
Ese,M2,cPVVG,Measure,CZ04,35.59,690730410.2360116
Ese,M3,cDXGF,Base,CZ04,35.59,676473982.9224862
Ese,M3,cDXGF,Measure,CZ04,35.59,677355641.7890571
Ese,M3,cDXHP,Base,CZ04,35.59,673976401.1027961
Ese,M3,cDXHP,Measure,CZ04,35.59,674959718.9841645
Ese,M3,cPTAC,Base,CZ04,35.59,676473982.9229544
Ese,M3,cPTAC,Measure,CZ04,35.59,677373619.194304
Ese,M3,cPVVG,Base,CZ04,35.59,673765237.8647171
Ese,M3,cPVVG,Measure,CZ04,35.59,674886238.4184568
Ese,M4,cDXGF,Base,CZ04,35.59,857332308.9175087
Ese,M4,cDXGF,Measure,CZ04,35.59,846060974.1194843
Ese,M4,cDXHP,Base,CZ04,35.59,859387556.9246464
Ese,M4,cDXHP,Measure,CZ04,35.59,848292533.7843589
Ese,M4,cPTAC,Base,CZ04,35.59,857312328.6941873
Ese,M4,cPTAC,Measure,CZ04,35.59,845955858.5277467
Ese,M4,cPVVG,Base,CZ04,35.59,821440167.3307229
Ese,M4,cPVVG,Measure,CZ04,35.59,823537616.6703231
Ese,M5,cDXGF,Base,CZ04,35.59,778980842.8596382
Ese,M5,cDXGF,Measure,CZ04,35.59,777541919.1930692
Ese,M5,cDXHP,Base,CZ04,35.59,772939770.4019438
Ese,M5,cDXHP,Measure,CZ04,35.59,771638733.2348696
Ese,M5,cPTAC,Base,CZ04,35.59,778980842.8596191
Ese,M5,cPTAC,Measure,CZ04,35.59,777544190.122936
Ese,M5,cPVVG,Base,CZ04,35.59,776451000.8761398
Ese,M5,cPVVG,Measure,CZ04,35.59,775291300.3175508
Eun,M1,cDXGF,Base,CZ04,35.59,5763385848.105887
Eun,M1,cDXGF,Measure,CZ04,35.59,5319420355.911087
Eun,M1,cDXHP,Base,CZ04,35.59,5781059601.158746
Eun,M1,cDXHP,Measure,CZ04,35.59,5336857137.085583
Eun,M1,cPTAC,Base,CZ04,35.59,5762482720.361358
Eun,M1,cPTAC,Measure,CZ04,35.59,5319120761.849844
Eun,M1,cPVVG,Base,CZ04,35.59,5191954409.173872
Eun,M1,cPVVG,Measure,CZ04,35.59,5039777796.224389
Eun,M2,cDXGF,Base,CZ04,35.59,5327376315.752166
Eun,M2,cDXGF,Measure,CZ04,35.59,4903390245.525314
Eun,M2,cDXHP,Base,CZ04,35.59,5325413813.428056
Eun,M2,cDXHP,Measure,CZ04,35.59,4903375049.251906
Eun,M2,cPTAC,Base,CZ04,35.59,5327376315.752225
Eun,M2,cPTAC,Measure,CZ04,35.59,4903390245.5252905
Eun,M2,cPVVG,Base,CZ04,35.59,4692474395.5408
Eun,M2,cPVVG,Measure,CZ04,35.59,4528633849.870722
Eun,M3,cDXGF,Base,CZ04,35.59,4438188283.397624
Eun,M3,cDXGF,Measure,CZ04,35.59,4425165017.269957
Eun,M3,cDXHP,Base,CZ04,35.59,4409882045.387377
Eun,M3,cDXHP,Measure,CZ04,35.59,4397471321.7896185
Eun,M3,cPTAC,Base,CZ04,35.59,4438188283.397543
Eun,M3,cPTAC,Measure,CZ04,35.59,4425165017.269627
Eun,M3,cPVVG,Base,CZ04,35.59,4404213028.364525
Eun,M3,cPVVG,Measure,CZ04,35.59,4392764631.828566
Eun,M4,cDXGF,Base,CZ04,35.59,5763384079.205024
Eun,M4,cDXGF,Measure,CZ04,35.59,5320416003.614724
Eun,M4,cDXHP,Base,CZ04,35.59,5781044894.353944
Eun,M4,cDXHP,Measure,CZ04,35.59,5336855564.283212
Eun,M4,cPTAC,Base,CZ04,35.59,5762493496.520771
Eun,M4,cPTAC,Measure,CZ04,35.59,5319150568.548662
Eun,M4,cPVVG,Base,CZ04,35.59,5191952273.676619
Eun,M4,cPVVG,Measure,CZ04,35.59,5039810410.744307
Eun,M5,cDXGF,Base,CZ04,35.59,4702955019.434544
Eun,M5,cDXGF,Measure,CZ04,35.59,4687674913.185839
Eun,M5,cDXHP,Base,CZ04,35.59,4650656693.145104
Eun,M5,cDXHP,Measure,CZ04,35.59,4636633342.20408
Eun,M5,cPTAC,Base,CZ04,35.59,4702955019.434592
Eun,M5,cPTAC,Measure,CZ04,35.59,4687674913.185887
Eun,M5,cPVVG,Base,CZ04,35.59,4667658212.054394
Eun,M5,cPVVG,Measure,CZ04,35.59,4654165067.631258
Gro,M1,cDXGF,Base,CZ04,35.59,1397870788.1795743
Gro,M1,cDXGF,Measure,CZ04,35.59,1395411434.4354498
Gro,M1,cDXHP,Base,CZ04,35.59,1398742838.483739
Gro,M1,cDXHP,Measure,CZ04,35.59,1396298574.2643127
Gro,M1,cPTAC,Base,CZ04,35.59,1396924910.482554
Gro,M1,cPTAC,Measure,CZ04,35.59,1394871175.8475466
Gro,M1,cPVVG,Base,CZ04,35.59,1356940687.1445642
Gro,M1,cPVVG,Measure,CZ04,35.59,1364652904.3543375
Gro,M2,cDXGF,Base,CZ04,35.59,1328093915.5130954
Gro,M2,cDXGF,Measure,CZ04,35.59,1311529752.1070201
Gro,M2,cDXHP,Base,CZ04,35.59,1328531093.0212464
Gro,M2,cDXHP,Measure,CZ04,35.59,1311922057.3534634
Gro,M2,cPTAC,Base,CZ04,35.59,1327949820.6600223
Gro,M2,cPTAC,Measure,CZ04,35.59,1311425609.9968216
Gro,M2,cPVVG,Base,CZ04,35.59,1273712727.453078
Gro,M2,cPVVG,Measure,CZ04,35.59,1266347695.8724554
Gro,M3,cDXGF,Base,CZ04,35.59,1245476160.5050402
Gro,M3,cDXGF,Measure,CZ04,35.59,1245476160.5050514
Gro,M3,cDXHP,Base,CZ04,35.59,1244302246.7152815
Gro,M3,cDXHP,Measure,CZ04,35.59,1244302246.7152789
Gro,M3,cPTAC,Base,CZ04,35.59,1245285150.460926
Gro,M3,cPTAC,Measure,CZ04,35.59,1245285150.460924
Gro,M3,cPVVG,Base,CZ04,35.59,1240914468.1356368
Gro,M3,cPVVG,Measure,CZ04,35.59,1240914468.1356492
Gro,M4,cDXGF,Base,CZ04,35.59,1397913628.9153106
Gro,M4,cDXGF,Measure,CZ04,35.59,1395434395.7763295
Gro,M4,cDXHP,Base,CZ04,35.59,1398785694.7982306
Gro,M4,cDXHP,Measure,CZ04,35.59,1396321112.4697847
Gro,M4,cPTAC,Base,CZ04,35.59,1396959341.70277
Gro,M4,cPTAC,Measure,CZ04,35.59,1394884239.1038158
Gro,M4,cPVVG,Base,CZ04,35.59,1356992513.489843
Gro,M4,cPVVG,Measure,CZ04,35.59,1364690444.607288
Gro,M5,cDXGF,Base,CZ04,35.59,1303653698.6005082
Gro,M5,cDXGF,Measure,CZ04,35.59,1303653698.600475
Gro,M5,cDXHP,Base,CZ04,35.59,1300178670.3126984
Gro,M5,cDXHP,Measure,CZ04,35.59,1300178670.3126924
Gro,M5,cPTAC,Base,CZ04,35.59,1303317960.7157483
Gro,M5,cPTAC,Measure,CZ04,35.59,1303317960.7157543
Gro,M5,cPVVG,Base,CZ04,35.59,1298594652.5529425
Gro,M5,cPVVG,Measure,CZ04,35.59,1298594652.5529203
MBT,M1,cDXGF,Base,CZ04,35.59,1688115848.0832987
MBT,M1,cDXGF,Measure,CZ04,35.59,1626410324.7664285
MBT,M1,cDXHP,Base,CZ04,35.59,1693705007.2930822
MBT,M1,cDXHP,Measure,CZ04,35.59,1631354215.662468
MBT,M1,cPTAC,Base,CZ04,35.59,1688015628.53736
MBT,M1,cPTAC,Measure,CZ04,35.59,1626306869.3934782
MBT,M1,cPVVG,Base,CZ04,35.59,1603255241.4908063
MBT,M1,cPVVG,Measure,CZ04,35.59,1584674439.5753527
MBT,M2,cDXGF,Base,CZ04,35.59,1643833308.4047332
MBT,M2,cDXGF,Measure,CZ04,35.59,1578839961.1443663
MBT,M2,cDXHP,Base,CZ04,35.59,1641261793.6101239
MBT,M2,cDXHP,Measure,CZ04,35.59,1576202782.6499636
MBT,M2,cPTAC,Base,CZ04,35.59,1643833308.4015381
MBT,M2,cPTAC,Measure,CZ04,35.59,1578839961.1368802
MBT,M2,cPVVG,Base,CZ04,35.59,1546164913.835354
MBT,M2,cPVVG,Measure,CZ04,35.59,1522365614.5489676
MBT,M3,cDXGF,Base,CZ04,35.59,1508087258.1087008
MBT,M3,cDXGF,Measure,CZ04,35.59,1507128086.7957196
MBT,M3,cDXHP,Base,CZ04,35.59,1496815842.7610018
MBT,M3,cDXHP,Measure,CZ04,35.59,1495936251.2579956
MBT,M3,cPTAC,Base,CZ04,35.59,1508087258.1068103
MBT,M3,cPTAC,Measure,CZ04,35.59,1507128086.7963421
MBT,M3,cPVVG,Base,CZ04,35.59,1501647919.2074268
MBT,M3,cPVVG,Measure,CZ04,35.59,1500833268.40375
MBT,M4,cDXGF,Base,CZ04,35.59,1688276580.943427
MBT,M4,cDXGF,Measure,CZ04,35.59,1626564358.2203
MBT,M4,cDXHP,Base,CZ04,35.59,1693627371.143616
MBT,M4,cDXHP,Measure,CZ04,35.59,1631277272.0220163
MBT,M4,cPTAC,Base,CZ04,35.59,1688275279.824283
MBT,M4,cPTAC,Measure,CZ04,35.59,1626564358.224971
MBT,M4,cPVVG,Base,CZ04,35.59,1603416409.233407
MBT,M4,cPVVG,Measure,CZ04,35.59,1584837080.6619658
MBT,M5,cDXGF,Base,CZ04,35.59,1549997033.630348
MBT,M5,cDXGF,Measure,CZ04,35.59,1548885831.472297
MBT,M5,cDXHP,Base,CZ04,35.59,1531358864.6944258
MBT,M5,cDXHP,Measure,CZ04,35.59,1530437785.1196296
MBT,M5,cPTAC,Base,CZ04,35.59,1549997033.6337163
MBT,M5,cPTAC,Measure,CZ04,35.59,1548885831.4721255
MBT,M5,cPVVG,Base,CZ04,35.59,1543881512.175226
MBT,M5,cPVVG,Measure,CZ04,35.59,1542916078.3591359
MLI,M1,cDXGF,Base,CZ04,35.59,729704298.3156205
MLI,M1,cDXGF,Measure,CZ04,35.59,680982395.678321
MLI,M1,cDXHP,Base,CZ04,35.59,738238189.1712282
MLI,M1,cDXHP,Measure,CZ04,35.59,689321917.1793329
MLI,M1,cPTAC,Base,CZ04,35.59,729704298.3156048
MLI,M1,cPTAC,Measure,CZ04,35.59,680982395.6783193
MLI,M1,cPVVG,Base,CZ04,35.59,600392556.9585825
MLI,M1,cPVVG,Measure,CZ04,35.59,595341274.1010257
MLI,M2,cDXGF,Base,CZ04,35.59,655523933.0165735
MLI,M2,cDXGF,Measure,CZ04,35.59,593620886.4587331
