Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ERC,CZ11,cPVVG,2626790260.03,0.0,658420437.4,4801556698.6,0.0,11043314440.23
ERC,CZ12,cDXGF,4460838603.47,0.0,9181631626.59,4460838603.47,0.0,9181631626.59
ERC,CZ12,cDXHP,0.0,1138186197.29,9244428589.87,0.0,1138186197.29,9244428589.87
ERC,CZ12,cPTAC,0.0,0.0,9104274997.92,0.0,0.0,9104274997.92
ERC,CZ12,cPVVG,2760376681.39,0.0,233208374.15,4621576233.96,0.0,9095096667.97
ERC,CZ13,cDXGF,3838900528.91,0.0,12254997083.32,3838900528.91,0.0,12254997083.32
ERC,CZ13,cDXHP,0.0,976020589.87,12291164170.53,0.0,976020589.87,12291164170.53
ERC,CZ13,cPTAC,0.0,0.0,12193677802.03,0.0,0.0,12193677802.03
ERC,CZ13,cPVVG,2613742034.28,0.0,705921539.34,3983254160.58,0.0,12145913411.34
ERC,CZ14,cDXGF,3443072493.23,0.0,11346428963.23,3443072493.23,0.0,11346428963.23
ERC,CZ14,cDXHP,0.0,946191938.96,11433276466.02,0.0,946191938.96,11433276466.02
ERC,CZ14,cPTAC,0.0,0.0,11262984232.57,0.0,0.0,11262984232.57
ERC,CZ14,cPVVG,2083030083.56,0.0,517027667.28,3577012373.67,0.0,11236927336.98
ERC,CZ15,cDXGF,274290790.84,0.0,18266887834.67,274290790.84,0.0,18266887834.67
ERC,CZ15,cDXHP,0.0,70102022.19,18266888507.3,0.0,70102022.19,18266888507.3
ERC,CZ15,cPTAC,0.0,0.0,18257169757.41,0.0,0.0,18257169757.41
ERC,CZ15,cPVVG,169901421.3,0.0,1748820638.39,285306973.92,0.0,18115083833.82
ERC,CZ16,cDXGF,8963521323.74,0.0,6388538753.66,8963521323.74,0.0,6388538753.66
ERC,CZ16,cDXHP,0.0,2542139559.36,6348530230.88,0.0,2542139559.36,6348530230.88
ERC,CZ16,cPTAC,0.0,0.0,6263928986.69,0.0,0.0,6263928986.69
ERC,CZ16,cPVVG,4612177012.59,0.0,62159166.5,9339367814.59,0.0,6309794449.09
