Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Epr,CZ06,cDXHP,0.0,35056117.65,384014569.17,0.0,4319289945.15,151798842837.15
Epr,CZ06,cPTAC,0.0,0.0,380803132.52,0.0,0.0,157352032170.46
Epr,CZ06,cPVVG,191319811.67,0.0,153845827.32,33946253773.8,0.0,133770134231.0
Epr,CZ07,cDXGF,0.0,0.0,489611804.11,17384944529.46,0.0,157562858975.92
Epr,CZ07,cDXHP,0.0,0.0,491744736.55,0.0,4116853022.53,152691408237.01
Epr,CZ07,cPTAC,0.0,0.0,488848227.45,0.0,0.0,157030932584.39
Epr,CZ07,cPVVG,0.0,0.0,192212774.68,32373280156.55,0.0,132201064158.64
Epr,CZ08,cDXGF,728588213.3,0.0,4420494162.71,25389697342.43,0.0,220112273123.67
Epr,CZ08,cDXHP,0.0,180363958.04,4437814962.56,0.0,6142244785.18,218623613860.1
Epr,CZ08,cPTAC,0.0,0.0,4408712289.66,0.0,0.0,219215235794.23
Epr,CZ08,cPVVG,1012571771.99,0.0,2844676504.97,42992791367.22,0.0,194892798931.64
Epr,CZ09,cDXGF,4883026246.94,0.0,6203592212.29,36102303017.54,0.0,219912548184.97
Epr,CZ09,cDXHP,0.0,1246252522.45,6220885563.94,0.0,8886520494.7,219375277108.94
Epr,CZ09,cPTAC,0.0,0.0,6191360565.68,0.0,0.0,218860497249.95
Epr,CZ09,cPVVG,6464486344.56,0.0,4197775740.57,58640682936.79,0.0,193809834890.98
Epr,CZ10,cDXGF,3565570443.23,0.0,7498504187.72,38561207507.43,0.0,234979267830.81
Epr,CZ10,cDXHP,0.0,901212119.81,7504632390.41,0.0,9570290568.03,234944445794.9
Epr,CZ10,cPTAC,0.0,0.0,7482368749.76,0.0,0.0,233744854447.45
Epr,CZ10,cPVVG,5316829918.83,0.0,5558341132.71,62495904683.21,0.0,211101857057.43
Epr,CZ11,cDXGF,61962036960.69,0.0,19157645502.33,173636494453.99,0.0,254168038331.79
Epr,CZ11,cDXHP,0.0,16928792014.83,19228648672.15,0.0,44900497927.25,256017497905.81
Epr,CZ11,cPTAC,0.0,0.0,19154618681.49,0.0,0.0,252147297040.83
Epr,CZ11,cPVVG,75978764504.15,0.0,15330920114.3,234682355686.37,0.0,231335483473.55
Epr,CZ12,cDXGF,64989073978.02,0.0,7411471280.79,174683524472.72,0.0,183888804543.56
Epr,CZ12,cDXHP,0.0,17057952823.7,7442058766.26,0.0,44454959189.72,184414972727.99
Epr,CZ12,cPTAC,0.0,0.0,7405434938.22,0.0,0.0,182420144778.65
Epr,CZ12,cPVVG,81118999414.93,0.0,5695910935.39,236837270492.34,0.0,163871298321.39
Epr,CZ13,cDXGF,61712041854.63,0.0,19533757329.22,143630533764.97,0.0,271734238638.96
Epr,CZ13,cDXHP,0.0,16191147621.83,19585730494.38,0.0,36563571627.53,272890302542.31
Epr,CZ13,cPTAC,0.0,0.0,19531523989.38,0.0,0.0,270608624297.9
Epr,CZ13,cPVVG,79099973601.41,0.0,15196942650.79,200113839598.1,0.0,247656685191.55
Epr,CZ14,cDXGF,41906403217.18,0.0,15085185194.81,129100087461.4,0.0,256876455576.24
Epr,CZ14,cDXHP,0.0,12127027599.48,15171039411.07,0.0,35177063086.74,260089344692.28
Epr,CZ14,cPTAC,0.0,0.0,15080547855.52,0.0,0.0,254362453994.67
Epr,CZ14,cPVVG,52076056654.76,0.0,11461338365.79,179579894734.67,0.0,232497300811.36
Epr,CZ15,cDXGF,2685000177.32,0.0,53937470325.83,14690868353.91,0.0,466851139890.28
Epr,CZ15,cDXHP,0.0,696147322.09,53931968989.46,0.0,3650030427.92,466949464135.93
Epr,CZ15,cPTAC,0.0,0.0,53926433394.47,0.0,0.0,466261974416.48
Epr,CZ15,cPVVG,3619020273.49,0.0,44323134707.62,25252996459.36,0.0,434409787324.21
Epr,CZ16,cDXGF,74280616011.14,0.0,1487162853.38,298974210855.42,0.0,104681254797.42
Epr,CZ16,cDXHP,0.0,22617144545.01,1497701427.23,0.0,87566773185.9,106511487409.39
Epr,CZ16,cPTAC,0.0,0.0,1485514245.15,0.0,0.0,102447164923.37
Epr,CZ16,cPVVG,91121708524.26,0.0,561806282.28,400186857961.31,0.0,85980233279.35
