Filename,Measure,BldgType,BldgLoc,BldgHVAC,Run Type,Cooling Capacity,Heating Capacity,Conditioned Area,Electricity Heating,Natural Gas Heating,Electricity Cooling,Electricity Fans,Unmet Hours Heating,Unmet Hours Cooling
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\RtL\M1-cPTAC-Measure\instance0820062100\eplustbl.csv,M1,RtL,CZ10,cPTAC,Measure,1052266.9100000001,0.0,12123.99,0.0,0.0,364744.26,426827.79,667.0,15.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\RtL\M1-cPTAC-Measure\instance0820081800\eplustbl.csv,M1,RtL,CZ11,cPTAC,Measure,1139024.8499999999,0.0,12123.99,0.0,67.91,367984.38,448976.07,1797.67,8.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\RtL\M1-cPTAC-Measure\instance0820100230\eplustbl.csv,M1,RtL,CZ12,cPTAC,Measure,1035306.6500000001,0.0,12123.99,0.0,6.11,275671.36,430925.04,1922.33,3.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\RtL\M1-cPTAC-Measure\instance0820115113\eplustbl.csv,M1,RtL,CZ13,cPTAC,Measure,1119772.44,0.0,12123.99,0.0,0.0,389386.93,444332.35,1598.17,12.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\RtL\M1-cPTAC-Measure\instance0820093947\eplustbl.csv,M1,RtL,CZ14,cPTAC,Measure,1080340.8299999998,0.0,12123.99,0.0,60.48,376848.86,462206.88,1652.83,15.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\RtL\M1-cPTAC-Measure\instance0819225506\eplustbl.csv,M1,RtL,CZ15,cPTAC,Measure,1214328.9800000002,0.0,12123.99,0.0,0.0,658950.17,447934.68,276.17,31.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\RtL\M1-cPTAC-Measure\instance0819141410\eplustbl.csv,M1,RtL,CZ16,cPTAC,Measure,915185.92,0.0,12123.99,0.0,210.72,143832.51,514754.82,3219.33,1.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\RtL\M1-cPVVG-Base\instance0819145347\eplustbl.csv,M1,RtL,CZ01,cPVVG,Base,664121.33,821073.62,12123.99,0.0,435626.45,15738.22,214733.64,59.33,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\RtL\M1-cPVVG-Base\instance0819162121\eplustbl.csv,M1,RtL,CZ02,cPVVG,Base,915878.4199999999,885517.9299999998,12123.99,0.0,332590.88,142067.57,262757.17,39.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\RtL\M1-cPVVG-Base\instance0819174249\eplustbl.csv,M1,RtL,CZ03,cPVVG,Base,766665.92,783978.91,12123.99,0.0,191077.23,76604.17,235777.31,36.0,0.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\RtL\M1-cPVVG-Base\instance0819192610\eplustbl.csv,M1,RtL,CZ04,cPVVG,Base,1064674.91,916487.49,12123.99,0.0,282645.29,235346.18,292566.12,34.67,0.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\RtL\M1-cPVVG-Base\instance0819205809\eplustbl.csv,M1,RtL,CZ05,cPVVG,Base,772600.9600000001,818067.8699999999,12123.99,0.0,196208.47,86963.51,243519.32,32.5,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\RtL\M1-cPVVG-Base\instance0819224904\eplustbl.csv,M1,RtL,CZ06,cPVVG,Base,803174.3500000001,738117.8,12123.99,0.0,52913.21,176184.99,278647.34,11.0,7.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\RtL\M1-cPVVG-Base\instance0820003147\eplustbl.csv,M1,RtL,CZ07,cPVVG,Base,827837.9200000002,742830.5,12123.99,0.0,46613.76,189540.83,281036.1,8.17,4.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\RtL\M1-cPVVG-Base\instance0820022327\eplustbl.csv,M1,RtL,CZ08,cPVVG,Base,973003.93,805923.27,12123.99,0.0,75199.6,279591.76,304244.52,12.67,7.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\RtL\M1-cPVVG-Base\instance0820042254\eplustbl.csv,M1,RtL,CZ09,cPVVG,Base,1012393.19,815280.53,12123.99,0.0,95316.82,281058.0,309994.63,13.67,11.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\RtL\M1-cPVVG-Base\instance0820062131\eplustbl.csv,M1,RtL,CZ10,cPVVG,Base,1052266.9100000001,819996.1399999999,12123.99,0.0,99196.73,315018.99,305120.43,13.0,12.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\RtL\M1-cPVVG-Base\instance0820081828\eplustbl.csv,M1,RtL,CZ11,cPVVG,Base,1139024.8499999999,905882.7100000001,12123.99,0.0,273966.96,331072.84,310638.1,29.0,6.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\RtL\M1-cPVVG-Base\instance0820100254\eplustbl.csv,M1,RtL,CZ12,cPVVG,Base,1035306.6500000001,890106.2799999999,12123.99,0.0,278599.55,235366.5,288482.75,34.17,1.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\RtL\M1-cPVVG-Base\instance0820115139\eplustbl.csv,M1,RtL,CZ13,cPVVG,Base,1119772.44,886122.03,12123.99,0.0,230448.24,355776.22,316401.91,25.67,9.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\RtL\M1-cPVVG-Base\instance0820093709\eplustbl.csv,M1,RtL,CZ14,cPVVG,Base,1080340.8299999998,897970.5099999999,12123.99,0.0,255254.86,339024.2,327676.93,32.0,15.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\RtL\M1-cPVVG-Base\instance0819225141\eplustbl.csv,M1,RtL,CZ15,cPVVG,Base,1214328.9800000002,818966.1200000001,12123.99,0.0,48424.86,632302.98,362430.69,5.5,31.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\RtL\M1-cPVVG-Base\instance0819141207\eplustbl.csv,M1,RtL,CZ16,cPVVG,Base,915185.92,894206.19,12123.99,0.0,446579.84,125099.87,322051.6,40.17,1.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\RtL\M1-cPVVG-Measure\instance0819145351\eplustbl.csv,M1,RtL,CZ01,cPVVG,Measure,664121.33,821073.62,12123.99,0.0,195297.99,25279.65,134977.04,39.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\RtL\M1-cPVVG-Measure\instance0819162124\eplustbl.csv,M1,RtL,CZ02,cPVVG,Measure,915878.4199999999,885517.9299999998,12123.99,0.0,145182.78,175826.57,180036.59,25.83,0.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\RtL\M1-cPVVG-Measure\instance0819174253\eplustbl.csv,M1,RtL,CZ03,cPVVG,Measure,766665.92,783978.91,12123.99,0.0,76116.07,104410.39,158531.75,20.67,1.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\RtL\M1-cPVVG-Measure\instance0819192622\eplustbl.csv,M1,RtL,CZ04,cPVVG,Measure,1064674.91,916487.49,12123.99,0.0,119900.3,271179.75,204171.81,21.33,1.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\RtL\M1-cPVVG-Measure\instance0819205819\eplustbl.csv,M1,RtL,CZ05,cPVVG,Measure,772600.9600000001,818067.8699999999,12123.99,0.0,67809.51,120159.01,165882.71,17.67,2.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\RtL\M1-cPVVG-Measure\instance0819224907\eplustbl.csv,M1,RtL,CZ06,cPVVG,Measure,803174.3500000001,738117.8,12123.99,0.0,13613.35,211076.46,197845.69,4.0,9.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\RtL\M1-cPVVG-Measure\instance0820003155\eplustbl.csv,M1,RtL,CZ07,cPVVG,Measure,827837.9200000002,742830.5,12123.99,0.0,10662.14,221188.6,198835.76,2.83,7.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\RtL\M1-cPVVG-Measure\instance0820022334\eplustbl.csv,M1,RtL,CZ08,cPVVG,Measure,973003.93,805923.27,12123.99,0.0,22680.78,316141.88,218075.54,5.17,9.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\RtL\M1-cPVVG-Measure\instance0820042259\eplustbl.csv,M1,RtL,CZ09,cPVVG,Measure,1012393.19,815280.53,12123.99,0.0,33803.34,314831.57,220617.35,8.83,14.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\RtL\M1-cPVVG-Measure\instance0820062134\eplustbl.csv,M1,RtL,CZ10,cPVVG,Measure,1052266.9100000001,819996.1399999999,12123.99,0.0,31324.09,351059.69,218034.52,6.67,15.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\RtL\M1-cPVVG-Measure\instance0820081837\eplustbl.csv,M1,RtL,CZ11,cPVVG,Measure,1139024.8499999999,905882.7100000001,12123.99,0.0,132367.35,354851.48,218025.14,20.83,8.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\RtL\M1-cPVVG-Measure\instance0820100256\eplustbl.csv,M1,RtL,CZ12,cPVVG,Measure,1035306.6500000001,890106.2799999999,12123.99,0.0,130903.57,266921.98,200938.77,22.17,3.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\RtL\M1-cPVVG-Measure\instance0820115145\eplustbl.csv,M1,RtL,CZ13,cPVVG,Measure,1119772.44,886122.03,12123.99,0.0,110073.24,376402.5,223361.46,17.67,12.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\RtL\M1-cPVVG-Measure\instance0820093633\eplustbl.csv,M1,RtL,CZ14,cPVVG,Measure,1080340.8299999998,897970.5099999999,12123.99,0.0,111217.23,363541.81,232564.95,21.5,15.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\RtL\M1-cPVVG-Measure\instance0819225053\eplustbl.csv,M1,RtL,CZ15,cPVVG,Measure,1214328.9800000002,818966.1200000001,12123.99,0.0,14611.31,636824.16,265058.9,1.5,31.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\RtL\M1-cPVVG-Measure\instance0819141142\eplustbl.csv,M1,RtL,CZ16,cPVVG,Measure,915185.92,894206.19,12123.99,0.0,244152.32,139176.65,215112.38,30.17,1.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\RtL\M2-cDXGF-Base\instance0819145407\eplustbl.csv,M2,RtL,CZ01,cDXGF,Base,672962.5099999999,1034052.71,12123.99,0.0,21170.0,379775.05,594782.36,18.83,51.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\RtL\M2-cDXGF-Base\instance0819162143\eplustbl.csv,M2,RtL,CZ02,cDXGF,Base,915878.4199999999,1128774.8100000003,12123.99,0.0,13594.84,467828.85,658173.92,9.33,54.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\RtL\M2-cDXGF-Base\instance0819174307\eplustbl.csv,M2,RtL,CZ03,cDXGF,Base,766665.92,1006628.43,12123.99,0.0,8844.61,440024.92,613326.5,7.67,61.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\RtL\M2-cDXGF-Base\instance0819192628\eplustbl.csv,M2,RtL,CZ04,cDXGF,Base,1064674.91,1174122.7699999998,12123.99,0.0,11256.16,526457.95,700442.95,6.83,56.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\RtL\M2-cDXGF-Base\instance0819205835\eplustbl.csv,M2,RtL,CZ05,cDXGF,Base,772600.9600000001,1044686.4100000001,12123.99,0.0,7246.42,445386.73,628096.58,5.33,61.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\RtL\M2-cDXGF-Base\instance0819224927\eplustbl.csv,M2,RtL,CZ06,cDXGF,Base,803174.3500000001,987414.5100000001,12123.99,0.0,1894.84,496172.52,660436.79,0.33,68.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\RtL\M2-cDXGF-Base\instance0820003212\eplustbl.csv,M2,RtL,CZ07,cDXGF,Base,827837.9200000002,994109.0199999999,12123.99,0.0,1446.19,499554.14,663064.56,0.0,69.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\RtL\M2-cDXGF-Base\instance0820022353\eplustbl.csv,M2,RtL,CZ08,cDXGF,Base,973003.93,1068905.09,12123.99,0.0,2611.42,548674.71,692742.47,0.33,66.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\RtL\M2-cDXGF-Base\instance0820042319\eplustbl.csv,M2,RtL,CZ09,cDXGF,Base,1012393.19,1078916.52,12123.99,0.0,3655.11,555939.84,710629.23,0.83,65.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\RtL\M2-cDXGF-Base\instance0820062200\eplustbl.csv,M2,RtL,CZ10,cDXGF,Base,1052266.9100000001,1076496.86,12123.99,0.0,2811.16,564160.17,693350.46,0.67,66.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\RtL\M2-cDXGF-Base\instance0820081853\eplustbl.csv,M2,RtL,CZ11,cDXGF,Base,1139024.8499999999,1175391.5499999996,12123.99,0.0,12997.8,561110.22,711675.07,5.0,62.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\RtL\M2-cDXGF-Base\instance0820100318\eplustbl.csv,M2,RtL,CZ12,cDXGF,Base,1035306.6500000001,1152965.92,12123.99,0.0,12171.47,520848.45,688098.35,7.0,58.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\RtL\M2-cDXGF-Base\instance0820115208\eplustbl.csv,M2,RtL,CZ13,cDXGF,Base,1119772.44,1155543.62,12123.99,0.0,9872.81,583990.06,711697.95,3.83,62.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\RtL\M2-cDXGF-Base\instance0820093500\eplustbl.csv,M2,RtL,CZ14,cDXGF,Base,1080340.8299999998,1152819.79,12123.99,0.0,10924.66,576252.23,735620.31,6.17,62.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\RtL\M2-cDXGF-Base\instance0819224853\eplustbl.csv,M2,RtL,CZ15,cDXGF,Base,1214328.9800000002,1093935.6400000001,12123.99,0.0,1158.17,713243.44,727326.35,0.33,66.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\RtL\M2-cDXGF-Base\instance0819141023\eplustbl.csv,M2,RtL,CZ16,cDXGF,Base,915185.92,1136054.2,12123.99,0.0,25836.29,479426.73,807147.75,14.67,53.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\RtL\M2-cDXGF-Measure\instance0819145410\eplustbl.csv,M2,RtL,CZ01,cDXGF,Measure,672962.5099999999,1034052.71,12123.99,0.0,28239.42,338733.25,360643.53,22.83,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\RtL\M2-cDXGF-Measure\instance0819162147\eplustbl.csv,M2,RtL,CZ02,cDXGF,Measure,915878.4199999999,1128774.8100000003,12123.99,0.0,18337.53,419526.51,399738.61,13.83,1.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\RtL\M2-cDXGF-Measure\instance0819174314\eplustbl.csv,M2,RtL,CZ03,cDXGF,Measure,766665.92,1006628.43,12123.99,0.0,11869.86,396533.94,372314.15,11.0,1.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\RtL\M2-cDXGF-Measure\instance0819192640\eplustbl.csv,M2,RtL,CZ04,cDXGF,Measure,1064674.91,1174122.7699999998,12123.99,0.0,15359.66,472763.54,425889.02,9.5,5.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\RtL\M2-cDXGF-Measure\instance0819205840\eplustbl.csv,M2,RtL,CZ05,cDXGF,Measure,772600.9600000001,1044686.4100000001,12123.99,0.0,10043.22,400452.67,381171.63,7.83,1.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\RtL\M2-cDXGF-Measure\instance0819224938\eplustbl.csv,M2,RtL,CZ06,cDXGF,Measure,803174.3500000001,987414.5100000001,12123.99,0.0,2956.76,448433.98,401537.91,1.0,8.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\RtL\M2-cDXGF-Measure\instance0820003219\eplustbl.csv,M2,RtL,CZ07,cDXGF,Measure,827837.9200000002,994109.0199999999,12123.99,0.0,2405.94,451303.79,403120.75,0.33,8.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\RtL\M2-cDXGF-Measure\instance0820022359\eplustbl.csv,M2,RtL,CZ08,cDXGF,Measure,973003.93,1068905.09,12123.99,0.0,3894.5,496152.3,421580.3,1.17,12.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\RtL\M2-cDXGF-Measure\instance0820042329\eplustbl.csv,M2,RtL,CZ09,cDXGF,Measure,1012393.19,1078916.52,12123.99,0.0,5320.85,501450.52,432441.18,1.67,12.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\RtL\M2-cDXGF-Measure\instance0820062206\eplustbl.csv,M2,RtL,CZ10,cDXGF,Measure,1052266.9100000001,1076496.86,12123.99,0.0,4273.36,509522.51,421933.34,1.5,13.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\RtL\M2-cDXGF-Measure\instance0820081903\eplustbl.csv,M2,RtL,CZ11,cDXGF,Measure,1139024.8499999999,1175391.5499999996,12123.99,0.0,17471.06,504746.86,433362.55,8.0,21.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\RtL\M2-cDXGF-Measure\instance0820100324\eplustbl.csv,M2,RtL,CZ12,cDXGF,Measure,1035306.6500000001,1152965.92,12123.99,0.0,16412.6,468166.52,418557.89,11.0,10.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\RtL\M2-cDXGF-Measure\instance0820115213\eplustbl.csv,M2,RtL,CZ13,cDXGF,Measure,1119772.44,1155543.62,12123.99,0.0,13314.36,526744.65,433697.9,7.5,25.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\RtL\M2-cDXGF-Measure\instance0820093429\eplustbl.csv,M2,RtL,CZ14,cDXGF,Measure,1080340.8299999998,1152819.79,12123.99,0.0,14983.2,517274.71,448079.06,10.67,20.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\RtL\M2-cDXGF-Measure\instance0819224813\eplustbl.csv,M2,RtL,CZ15,cDXGF,Measure,1214328.9800000002,1093935.6400000001,12123.99,0.0,1924.53,648923.1,444172.98,0.5,35.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\RtL\M2-cDXGF-Measure\instance0819140955\eplustbl.csv,M2,RtL,CZ16,cDXGF,Measure,915185.92,1136054.2,12123.99,0.0,34612.78,420093.55,490398.98,18.33,3.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\RtL\M2-cDXHP-Base\instance0819145413\eplustbl.csv,M2,RtL,CZ01,cDXHP,Base,980249.06,980249.06,12123.99,5468.8,0.0,385256.96,594642.16,24.0,46.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\RtL\M2-cDXHP-Base\instance0819162149\eplustbl.csv,M2,RtL,CZ02,cDXHP,Base,1078568.34,1078568.34,12123.99,3800.39,0.0,469597.6,657707.13,13.0,52.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\RtL\M2-cDXHP-Base\instance0819174318\eplustbl.csv,M2,RtL,CZ03,cDXHP,Base,990352.9800000001,990352.9800000001,12123.99,2139.34,0.0,444227.77,612638.89,8.5,60.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\RtL\M2-cDXHP-Base\instance0819192652\eplustbl.csv,M2,RtL,CZ04,cDXHP,Base,1147386.13,1147386.13,12123.99,3310.4,0.0,527244.52,700167.84,9.33,55.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\RtL\M2-cDXHP-Base\instance0819205849\eplustbl.csv,M2,RtL,CZ05,cDXHP,Base,1017598.4,1017598.4,12123.99,1842.18,0.0,450035.75,627420.85,6.33,59.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\RtL\M2-cDXHP-Base\instance0819224942\eplustbl.csv,M2,RtL,CZ06,cDXHP,Base,987414.5100000001,987414.5100000001,12123.99,442.72,0.0,500777.79,659466.59,0.33,68.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\RtL\M2-cDXHP-Base\instance0820003226\eplustbl.csv,M2,RtL,CZ07,cDXHP,Base,994109.0199999999,994109.0199999999,12123.99,336.2,0.0,503329.76,662090.17,0.0,69.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\RtL\M2-cDXHP-Base\instance0820022407\eplustbl.csv,M2,RtL,CZ08,cDXHP,Base,1069496.3800000001,1069496.3800000001,12123.99,626.83,0.0,550059.73,692123.26,0.33,66.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\RtL\M2-cDXHP-Base\instance0820042334\eplustbl.csv,M2,RtL,CZ09,cDXHP,Base,1080472.24,1080472.24,12123.99,900.77,0.0,556769.12,710206.99,1.17,65.0
